,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_A
0,100,100,0.5,0.5,0,1,1,0,0,1,0,0,0.5
1,99.00990099,101,0.5,0.5,0,1,1,0,0,1,1,1,0.5
2,98.01980198,102,0.5,0.5,0,1,1,0,0,1,1,2,0.5
3,97.02970297,103,0.5,0.5,0,1,1,0,0,1,1,3,0.5
4,96.03960396,104,0.5,0.5,0,1,1,0,0,1,1,4,0.5
5,95.04950495,105,0.5,0.5,0,1,1,0,0,1,1,5,0.5
6,94.05940594,106,0.5,0.5,0,1,1,0,0,1,1,6,0.5
7,93.06930693,107,0.5,0.5,0,1,1,0,0,1,1,7,0.5
8,92.07920792,108,0.5,0.5,0,1,1,0,0,1,1,8,0.5
9,91.08910891,109,0.5,0.5,0,1,1,0,0,1,1,9,0.5
10,90.0990099,110,0.5,0.5,0,1,1,0,0,1,1,10,0.5
11,89.10891089,111,0.5,0.5,0,1,1,0,0,1,1,11,0.5
12,88.11881188,112,0.5,0.5,0,1,1,0,0,1,1,12,0.5
13,87.12871287,113,0.5,0.5,0,1,1,0,0,1,1,13,0.5
14,86.13861386,114,0.5,0.5,0,1,1,0,0,1,1,14,0.5
15,85.14851485,115,0.5,0.5,0,1,1,0,0,1,1,15,0.5
16,84.15841584,116,0.5,0.5,0,1,1,0,0,1,1,16,0.5
17,83.16831683,117,0.5,0.5,0,1,1,0,0,1,1,17,0.5
18,82.17821782,118,0.5,0.5,0,1,1,0,0,1,1,18,0.5
19,81.18811881,119,0.5,0.5,0,1,1,0,0,1,1,19,0.5
20,80.1980198,120,0.5,0.5,0,1,1,0,0,1,1,20,0.5
21,79.20792079,121,0.5,0.5,0,1,1,0,0,1,1,21,0.5
22,78.21782178,122,0.5,0.5,0,1,1,0,0,1,1,22,0.5
23,77.22772277,123,0.5,0.5,0,1,1,0,0,1,1,23,0.5
24,76.23762376,124,0.5,0.5,0,1,1,0,0,1,1,24,0.5
25,75.24752475,125,0.5,0.5,0,1,1,0,0,1,1,25,0.5
26,74.25742574,126,0.5,0.5,0,1,1,0,0,1,1,26,0.5
27,73.26732673,127,0.5,0.5,0,1,1,0,0,1,1,27,0.5
28,72.27722772,128,0.5,0.5,0,1,1,0,0,1,1,28,0.5
29,71.28712871,129,0.5,0.5,0,1,1,0,0,1,1,29,0.5
30,70.2970297,130,0.5,0.5,0,1,1,0,0,1,1,30,0.5
31,69.30693069,131,0.5,0.5,0,1,1,0,0,1,1,31,0.5
32,68.31683168,132,0.5,0.5,0,1,1,0,0,1,1,32,0.5
33,67.32673267,133,0.5,0.5,0,1,1,0,0,1,1,33,0.5
34,66.33663366,134,0.5,0.5,0,1,1,0,0,1,1,34,0.5
35,65.34653465,135,0.5,0.5,0,1,1,0,0,1,1,35,0.5
36,64.35643564,136,0.5,0.5,0,1,1,0,0,1,1,36,0.5
37,63.36633663,137,0.5,0.5,0,1,1,0,0,1,1,37,0.5
38,62.37623762,138,0.5,0.5,0,1,1,0,0,1,1,38,0.5
39,61.38613861,139,0.5,0.5,0,1,1,0,0,1,1,39,0.5
40,60.3960396,140,0.5,0.5,0,1,1,0,0,1,1,40,0.5
41,59.40594059,141,0.5,0.5,0,1,1,0,0,1,1,41,0.5
42,58.41584158,142,0.5,0.5,0,1,1,0,0,1,1,42,0.5
43,57.42574257,143,0.5,0.5,0,1,1,0,0,1,1,43,0.5
44,56.43564356,144,0.5,0.5,0,1,1,0,0,1,1,44,0.5
45,55.44554455,145,0.5,0.5,0,1,1,0,0,1,1,45,0.5
46,54.45544554,146,0.5,0.5,0,1,1,0,0,1,1,46,0.5
47,53.46534653,147,0.5,0.5,0,1,1,0,0,1,1,47,0.5
48,52.47524752,148,0.5,0.5,0,1,1,0,0,1,1,48,0.5
49,51.48514851,149,0.5,0.5,0,1,1,0,0,1,1,49,0.5
50,50.4950495,150,0.5,0.5,0,1,1,0,0,1,1,50,0.5
51,49.5049505,151,0.5,0.5,0,1,1,0,0,1,1,51,0.5
52,48.51485149,152,0.5,0.5,0,1,1,0,0,1,1,52,0.5
53,47.52475248,153,0.5,0.5,0,1,1,0,0,1,1,53,0.5
54,46.53465347,154,0.5,0.5,0,1,1,0,0,1,1,54,0.5
55,45.54455446,155,0.5,0.5,0,1,1,0,0,1,1,55,0.5
56,44.55445545,156,0.5,0.5,0,1,1,0,0,1,1,56,0.5
57,43.56435644,157,0.5,0.5,0,1,1,0,0,1,1,57,0.5
58,42.57425743,158,0.5,0.5,0,1,1,0,0,1,1,58,0.5
59,41.58415842,159,0.5,0.5,0,1,1,0,0,1,1,59,0.5
60,40.59405941,160,0.5,0.5,0,1,1,0,0,1,1,60,0.5
61,39.6039604,161,0.5,0.5,0,1,1,0,0,1,1,61,0.5
62,38.61386139,162,0.5,0.5,0,1,1,0,0,1,1,62,0.5
63,37.62376238,163,0.5,0.5,0,1,1,0,0,1,1,63,0.5
64,36.63366337,164,0.5,0.5,0,1,1,0,0,1,1,64,0.5
65,35.64356436,165,0.5,0.5,0,1,1,0,0,1,1,65,0.5
66,34.65346535,166,0.5,0.5,0,1,1,0,0,1,1,66,0.5
67,33.66336634,167,0.5,0.5,0,1,1,0,0,1,1,67,0.5
68,32.67326733,168,0.5,0.5,0,1,1,0,0,1,1,68,0.5
69,31.68316832,169,0.5,0.5,0,1,1,0,0,1,1,69,0.5
70,30.69306931,170,0.5,0.5,0,1,1,0,0,1,1,70,0.5
71,29.7029703,171,0.5,0.5,0,1,1,0,0,1,1,71,0.5
72,28.71287129,172,0.5,0.5,0,1,1,0,0,1,1,72,0.5
73,27.72277228,173,0.5,0.5,0,1,1,0,0,1,1,73,0.5
74,26.73267327,174,0.5,0.5,0,1,1,0,0,1,1,74,0.5
75,25.74257426,175,0.5,0.5,0,1,1,0,0,1,1,75,0.5
76,24.75247525,176,0.5,0.5,0,1,1,0,0,1,1,76,0.5
77,23.76237624,177,0.5,0.5,0,1,1,0,0,1,1,77,0.5
78,22.77227723,178,0.5,0.5,0,1,1,0,0,1,1,78,0.5
79,21.78217822,179,0.5,0.5,0,1,1,0,0,1,1,79,0.5
80,20.79207921,180,0.5,0.5,0,1,1,0,0,1,1,80,0.5
81,19.8019802,181,0.5,0.5,0,1,1,0,0,1,1,81,0.5
82,18.81188119,182,0.5,0.5,0,1,1,0,0,1,1,82,0.5
83,17.82178218,183,0.5,0.5,0,1,1,0,0,1,1,83,0.5
84,16.83168317,184,0.5,0.5,0,1,1,0,0,1,1,84,0.5
85,15.84158416,185,0.5,0.5,0,1,1,0,0,1,1,85,0.5
86,14.85148515,186,0.5,0.5,0,1,1,0,0,1,1,86,0.5
87,13.86138614,187,0.5,0.5,0,1,1,0,0,1,1,87,0.5
88,12.87128713,188,0.5,0.5,0,1,1,0,0,1,1,88,0.5
89,11.88118812,189,0.5,0.5,0,1,1,0,0,1,1,89,0.5
90,10.89108911,190,0.5,0.5,0,1,1,0,0,1,1,90,0.5
91,9.900990099,191,0.5,0.5,0,1,1,0,0,1,1,91,0.5
92,8.910891089,192,0.5,0.5,0,1,1,0,0,1,1,92,0.5
93,7.920792079,193,0.5,0.5,0,1,1,0,0,1,1,93,0.5
94,6.930693069,194,0.5,0.5,0,1,1,0,0,1,1,94,0.5
95,5.940594059,195,0.5,0.5,0,1,1,0,0,1,1,95,0.5
96,4.95049505,196,0.5,0.5,0,1,1,0,0,1,1,96,0.5
97,3.96039604,197,0.5,0.5,0,1,1,0,0,1,1,97,0.5
98,2.97029703,198,0.5,0.5,0,1,1,0,0,1,1,98,0.5
99,1.98019802,199,0.5,0.5,0,1,1,0,0,1,1,99,0.5
100,0.9900990099,200,0.5,0.5,0,1,1,0,0,1,1,100,0.5
101,100,100,0.5,0.5,0,1,1,0,1,0,0,0,0.6225
102,99.20396194,101,0.5,0.5,0,1,1,0,1,0,1,1,0.6225
103,98.40792387,102,0.5,0.5,0,1,1,0,1,0,1,2,0.6225
104,97.61188581,103,0.5,0.5,0,1,1,0,1,0,1,3,0.6225
105,96.81584775,104,0.5,0.5,0,1,1,0,1,0,1,4,0.6225
106,96.01980968,105,0.5,0.5,0,1,1,0,1,0,1,5,0.6225
107,95.22377162,106,0.5,0.5,0,1,1,0,1,0,1,6,0.6225
108,94.42773356,107,0.5,0.5,0,1,1,0,1,0,1,7,0.6225
109,93.63169549,108,0.5,0.5,0,1,1,0,1,0,1,8,0.6225
110,92.83565743,109,0.5,0.5,0,1,1,0,1,0,1,9,0.6225
111,92.03961937,110,0.5,0.5,0,1,1,0,1,0,1,10,0.6225
112,91.2435813,111,0.5,0.5,0,1,1,0,1,0,1,11,0.6225
113,90.44754324,112,0.5,0.5,0,1,1,0,1,0,1,12,0.6225
114,89.65150518,113,0.5,0.5,0,1,1,0,1,0,1,13,0.6225
115,88.85546711,114,0.5,0.5,0,1,1,0,1,0,1,14,0.6225
116,88.05942905,115,0.5,0.5,0,1,1,0,1,0,1,15,0.6225
117,87.26339099,116,0.5,0.5,0,1,1,0,1,0,1,16,0.6225
118,86.46735292,117,0.5,0.5,0,1,1,0,1,0,1,17,0.6225
119,85.67131486,118,0.5,0.5,0,1,1,0,1,0,1,18,0.6225
120,84.8752768,119,0.5,0.5,0,1,1,0,1,0,1,19,0.6225
121,84.07923873,120,0.5,0.5,0,1,1,0,1,0,1,20,0.6225
122,83.28320067,121,0.5,0.5,0,1,1,0,1,0,1,21,0.6225
123,82.48716261,122,0.5,0.5,0,1,1,0,1,0,1,22,0.6225
124,81.69112454,123,0.5,0.5,0,1,1,0,1,0,1,23,0.6225
125,80.89508648,124,0.5,0.5,0,1,1,0,1,0,1,24,0.6225
126,80.09904842,125,0.5,0.5,0,1,1,0,1,0,1,25,0.6225
127,79.30301035,126,0.5,0.5,0,1,1,0,1,0,1,26,0.6225
128,78.50697229,127,0.5,0.5,0,1,1,0,1,0,1,27,0.6225
129,77.71093423,128,0.5,0.5,0,1,1,0,1,0,1,28,0.6225
130,76.91489616,129,0.5,0.5,0,1,1,0,1,0,1,29,0.6225
131,76.1188581,130,0.5,0.5,0,1,1,0,1,0,1,30,0.6225
132,75.32282004,131,0.5,0.5,0,1,1,0,1,0,1,31,0.6225
133,74.52678197,132,0.5,0.5,0,1,1,0,1,0,1,32,0.6225
134,73.73074391,133,0.5,0.5,0,1,1,0,1,0,1,33,0.6225
135,72.93470585,134,0.5,0.5,0,1,1,0,1,0,1,34,0.6225
136,72.13866778,135,0.5,0.5,0,1,1,0,1,0,1,35,0.6225
137,71.34262972,136,0.5,0.5,0,1,1,0,1,0,1,36,0.6225
138,70.54659166,137,0.5,0.5,0,1,1,0,1,0,1,37,0.6225
139,69.75055359,138,0.5,0.5,0,1,1,0,1,0,1,38,0.6225
140,68.95451553,139,0.5,0.5,0,1,1,0,1,0,1,39,0.6225
141,68.15847747,140,0.5,0.5,0,1,1,0,1,0,1,40,0.6225
142,67.3624394,141,0.5,0.5,0,1,1,0,1,0,1,41,0.6225
143,66.56640134,142,0.5,0.5,0,1,1,0,1,0,1,42,0.6225
144,65.77036328,143,0.5,0.5,0,1,1,0,1,0,1,43,0.6225
145,64.97432521,144,0.5,0.5,0,1,1,0,1,0,1,44,0.6225
146,64.17828715,145,0.5,0.5,0,1,1,0,1,0,1,45,0.6225
147,63.38224909,146,0.5,0.5,0,1,1,0,1,0,1,46,0.6225
148,62.58621102,147,0.5,0.5,0,1,1,0,1,0,1,47,0.6225
149,61.79017296,148,0.5,0.5,0,1,1,0,1,0,1,48,0.6225
150,60.9941349,149,0.5,0.5,0,1,1,0,1,0,1,49,0.6225
151,60.19809683,150,0.5,0.5,0,1,1,0,1,0,1,50,0.6225
152,59.40205877,151,0.5,0.5,0,1,1,0,1,0,1,51,0.6225
153,58.60602071,152,0.5,0.5,0,1,1,0,1,0,1,52,0.6225
154,57.80998264,153,0.5,0.5,0,1,1,0,1,0,1,53,0.6225
155,57.01394458,154,0.5,0.5,0,1,1,0,1,0,1,54,0.6225
156,56.21790652,155,0.5,0.5,0,1,1,0,1,0,1,55,0.6225
157,55.42186845,156,0.5,0.5,0,1,1,0,1,0,1,56,0.6225
158,54.62583039,157,0.5,0.5,0,1,1,0,1,0,1,57,0.6225
159,53.82979233,158,0.5,0.5,0,1,1,0,1,0,1,58,0.6225
160,53.03375426,159,0.5,0.5,0,1,1,0,1,0,1,59,0.6225
161,52.2377162,160,0.5,0.5,0,1,1,0,1,0,1,60,0.6225
162,51.44167814,161,0.5,0.5,0,1,1,0,1,0,1,61,0.6225
163,50.64564007,162,0.5,0.5,0,1,1,0,1,0,1,62,0.6225
164,49.84960201,163,0.5,0.5,0,1,1,0,1,0,1,63,0.6225
165,49.05356395,164,0.5,0.5,0,1,1,0,1,0,1,64,0.6225
166,48.25752588,165,0.5,0.5,0,1,1,0,1,0,1,65,0.6225
167,47.46148782,166,0.5,0.5,0,1,1,0,1,0,1,66,0.6225
168,46.66544976,167,0.5,0.5,0,1,1,0,1,0,1,67,0.6225
169,45.86941169,168,0.5,0.5,0,1,1,0,1,0,1,68,0.6225
170,45.07337363,169,0.5,0.5,0,1,1,0,1,0,1,69,0.6225
171,44.27733557,170,0.5,0.5,0,1,1,0,1,0,1,70,0.6225
172,43.4812975,171,0.5,0.5,0,1,1,0,1,0,1,71,0.6225
173,42.68525944,172,0.5,0.5,0,1,1,0,1,0,1,72,0.6225
174,41.88922138,173,0.5,0.5,0,1,1,0,1,0,1,73,0.6225
175,41.09318331,174,0.5,0.5,0,1,1,0,1,0,1,74,0.6225
176,40.29714525,175,0.5,0.5,0,1,1,0,1,0,1,75,0.6225
177,39.50110719,176,0.5,0.5,0,1,1,0,1,0,1,76,0.6225
178,38.70506912,177,0.5,0.5,0,1,1,0,1,0,1,77,0.6225
179,37.90903106,178,0.5,0.5,0,1,1,0,1,0,1,78,0.6225
180,37.112993,179,0.5,0.5,0,1,1,0,1,0,1,79,0.6225
181,36.31695493,180,0.5,0.5,0,1,1,0,1,0,1,80,0.6225
182,35.52091687,181,0.5,0.5,0,1,1,0,1,0,1,81,0.6225
183,34.72487881,182,0.5,0.5,0,1,1,0,1,0,1,82,0.6225
184,33.92884074,183,0.5,0.5,0,1,1,0,1,0,1,83,0.6225
185,33.13280268,184,0.5,0.5,0,1,1,0,1,0,1,84,0.6225
186,32.33676462,185,0.5,0.5,0,1,1,0,1,0,1,85,0.6225
187,31.54072655,186,0.5,0.5,0,1,1,0,1,0,1,86,0.6225
188,30.74468849,187,0.5,0.5,0,1,1,0,1,0,1,87,0.6225
189,29.94865043,188,0.5,0.5,0,1,1,0,1,0,1,88,0.6225
190,29.15261236,189,0.5,0.5,0,1,1,0,1,0,1,89,0.6225
191,28.3565743,190,0.5,0.5,0,1,1,0,1,0,1,90,0.6225
192,27.56053624,191,0.5,0.5,0,1,1,0,1,0,1,91,0.6225
193,26.76449817,192,0.5,0.5,0,1,1,0,1,0,1,92,0.6225
194,25.96846011,193,0.5,0.5,0,1,1,0,1,0,1,93,0.6225
195,25.17242205,194,0.5,0.5,0,1,1,0,1,0,1,94,0.6225
196,24.37638398,195,0.5,0.5,0,1,1,0,1,0,1,95,0.6225
197,23.58034592,196,0.5,0.5,0,1,1,0,1,0,1,96,0.6225
198,22.78430786,197,0.5,0.5,0,1,1,0,1,0,1,97,0.6225
199,21.98826979,198,0.5,0.5,0,1,1,0,1,0,1,98,0.6225
200,21.19223173,199,0.5,0.5,0,1,1,0,1,0,1,99,0.6225
201,20.39619367,200,0.5,0.5,0,1,1,0,1,0,1,100,0.6225
202,100,100,0.5,0.5,0,1,1,0,2,0,0,0,0.745
203,99.33441744,101,0.5,0.5,0,1,1,0,2,0,1,1,0.745
204,98.66883488,102,0.5,0.5,0,1,1,0,2,0,1,2,0.745
205,98.00325232,103,0.5,0.5,0,1,1,0,2,0,1,3,0.745
206,97.33766975,104,0.5,0.5,0,1,1,0,2,0,1,4,0.745
207,96.67208719,105,0.5,0.5,0,1,1,0,2,0,1,5,0.745
208,96.00650463,106,0.5,0.5,0,1,1,0,2,0,1,6,0.745
209,95.34092207,107,0.5,0.5,0,1,1,0,2,0,1,7,0.745
210,94.67533951,108,0.5,0.5,0,1,1,0,2,0,1,8,0.745
211,94.00975695,109,0.5,0.5,0,1,1,0,2,0,1,9,0.745
212,93.34417439,110,0.5,0.5,0,1,1,0,2,0,1,10,0.745
213,92.67859183,111,0.5,0.5,0,1,1,0,2,0,1,11,0.745
214,92.01300926,112,0.5,0.5,0,1,1,0,2,0,1,12,0.745
215,91.3474267,113,0.5,0.5,0,1,1,0,2,0,1,13,0.745
216,90.68184414,114,0.5,0.5,0,1,1,0,2,0,1,14,0.745
217,90.01626158,115,0.5,0.5,0,1,1,0,2,0,1,15,0.745
218,89.35067902,116,0.5,0.5,0,1,1,0,2,0,1,16,0.745
219,88.68509646,117,0.5,0.5,0,1,1,0,2,0,1,17,0.745
220,88.0195139,118,0.5,0.5,0,1,1,0,2,0,1,18,0.745
221,87.35393133,119,0.5,0.5,0,1,1,0,2,0,1,19,0.745
222,86.68834877,120,0.5,0.5,0,1,1,0,2,0,1,20,0.745
223,86.02276621,121,0.5,0.5,0,1,1,0,2,0,1,21,0.745
224,85.35718365,122,0.5,0.5,0,1,1,0,2,0,1,22,0.745
225,84.69160109,123,0.5,0.5,0,1,1,0,2,0,1,23,0.745
226,84.02601853,124,0.5,0.5,0,1,1,0,2,0,1,24,0.745
227,83.36043597,125,0.5,0.5,0,1,1,0,2,0,1,25,0.745
228,82.69485341,126,0.5,0.5,0,1,1,0,2,0,1,26,0.745
229,82.02927084,127,0.5,0.5,0,1,1,0,2,0,1,27,0.745
230,81.36368828,128,0.5,0.5,0,1,1,0,2,0,1,28,0.745
231,80.69810572,129,0.5,0.5,0,1,1,0,2,0,1,29,0.745
232,80.03252316,130,0.5,0.5,0,1,1,0,2,0,1,30,0.745
233,79.3669406,131,0.5,0.5,0,1,1,0,2,0,1,31,0.745
234,78.70135804,132,0.5,0.5,0,1,1,0,2,0,1,32,0.745
235,78.03577548,133,0.5,0.5,0,1,1,0,2,0,1,33,0.745
236,77.37019292,134,0.5,0.5,0,1,1,0,2,0,1,34,0.745
237,76.70461035,135,0.5,0.5,0,1,1,0,2,0,1,35,0.745
238,76.03902779,136,0.5,0.5,0,1,1,0,2,0,1,36,0.745
239,75.37344523,137,0.5,0.5,0,1,1,0,2,0,1,37,0.745
240,74.70786267,138,0.5,0.5,0,1,1,0,2,0,1,38,0.745
241,74.04228011,139,0.5,0.5,0,1,1,0,2,0,1,39,0.745
242,73.37669755,140,0.5,0.5,0,1,1,0,2,0,1,40,0.745
243,72.71111499,141,0.5,0.5,0,1,1,0,2,0,1,41,0.745
244,72.04553242,142,0.5,0.5,0,1,1,0,2,0,1,42,0.745
245,71.37994986,143,0.5,0.5,0,1,1,0,2,0,1,43,0.745
246,70.7143673,144,0.5,0.5,0,1,1,0,2,0,1,44,0.745
247,70.04878474,145,0.5,0.5,0,1,1,0,2,0,1,45,0.745
248,69.38320218,146,0.5,0.5,0,1,1,0,2,0,1,46,0.745
249,68.71761962,147,0.5,0.5,0,1,1,0,2,0,1,47,0.745
250,68.05203706,148,0.5,0.5,0,1,1,0,2,0,1,48,0.745
251,67.3864545,149,0.5,0.5,0,1,1,0,2,0,1,49,0.745
252,66.72087193,150,0.5,0.5,0,1,1,0,2,0,1,50,0.745
