,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_A
253,66.05528937,151,0.5,0.5,0,1,1,0,2,0,1,51,0.745
254,65.38970681,152,0.5,0.5,0,1,1,0,2,0,1,52,0.745
255,64.72412425,153,0.5,0.5,0,1,1,0,2,0,1,53,0.745
256,64.05854169,154,0.5,0.5,0,1,1,0,2,0,1,54,0.745
257,63.39295913,155,0.5,0.5,0,1,1,0,2,0,1,55,0.745
258,62.72737657,156,0.5,0.5,0,1,1,0,2,0,1,56,0.745
259,62.061794,157,0.5,0.5,0,1,1,0,2,0,1,57,0.745
260,61.39621144,158,0.5,0.5,0,1,1,0,2,0,1,58,0.745
261,60.73062888,159,0.5,0.5,0,1,1,0,2,0,1,59,0.745
262,60.06504632,160,0.5,0.5,0,1,1,0,2,0,1,60,0.745
263,59.39946376,161,0.5,0.5,0,1,1,0,2,0,1,61,0.745
264,58.7338812,162,0.5,0.5,0,1,1,0,2,0,1,62,0.745
265,58.06829864,163,0.5,0.5,0,1,1,0,2,0,1,63,0.745
266,57.40271608,164,0.5,0.5,0,1,1,0,2,0,1,64,0.745
267,56.73713351,165,0.5,0.5,0,1,1,0,2,0,1,65,0.745
268,56.07155095,166,0.5,0.5,0,1,1,0,2,0,1,66,0.745
269,55.40596839,167,0.5,0.5,0,1,1,0,2,0,1,67,0.745
270,54.74038583,168,0.5,0.5,0,1,1,0,2,0,1,68,0.745
271,54.07480327,169,0.5,0.5,0,1,1,0,2,0,1,69,0.745
272,53.40922071,170,0.5,0.5,0,1,1,0,2,0,1,70,0.745
273,52.74363815,171,0.5,0.5,0,1,1,0,2,0,1,71,0.745
274,52.07805559,172,0.5,0.5,0,1,1,0,2,0,1,72,0.745
275,51.41247302,173,0.5,0.5,0,1,1,0,2,0,1,73,0.745
276,50.74689046,174,0.5,0.5,0,1,1,0,2,0,1,74,0.745
277,50.0813079,175,0.5,0.5,0,1,1,0,2,0,1,75,0.745
278,49.41572534,176,0.5,0.5,0,1,1,0,2,0,1,76,0.745
279,48.75014278,177,0.5,0.5,0,1,1,0,2,0,1,77,0.745
280,48.08456022,178,0.5,0.5,0,1,1,0,2,0,1,78,0.745
281,47.41897766,179,0.5,0.5,0,1,1,0,2,0,1,79,0.745
282,46.75339509,180,0.5,0.5,0,1,1,0,2,0,1,80,0.745
283,46.08781253,181,0.5,0.5,0,1,1,0,2,0,1,81,0.745
284,45.42222997,182,0.5,0.5,0,1,1,0,2,0,1,82,0.745
285,44.75664741,183,0.5,0.5,0,1,1,0,2,0,1,83,0.745
286,44.09106485,184,0.5,0.5,0,1,1,0,2,0,1,84,0.745
287,43.42548229,185,0.5,0.5,0,1,1,0,2,0,1,85,0.745
288,42.75989973,186,0.5,0.5,0,1,1,0,2,0,1,86,0.745
289,42.09431717,187,0.5,0.5,0,1,1,0,2,0,1,87,0.745
290,41.4287346,188,0.5,0.5,0,1,1,0,2,0,1,88,0.745
291,40.76315204,189,0.5,0.5,0,1,1,0,2,0,1,89,0.745
292,40.09756948,190,0.5,0.5,0,1,1,0,2,0,1,90,0.745
293,39.43198692,191,0.5,0.5,0,1,1,0,2,0,1,91,0.745
294,38.76640436,192,0.5,0.5,0,1,1,0,2,0,1,92,0.745
295,38.1008218,193,0.5,0.5,0,1,1,0,2,0,1,93,0.745
296,37.43523924,194,0.5,0.5,0,1,1,0,2,0,1,94,0.745
297,36.76965667,195,0.5,0.5,0,1,1,0,2,0,1,95,0.745
298,36.10407411,196,0.5,0.5,0,1,1,0,2,0,1,96,0.745
299,35.43849155,197,0.5,0.5,0,1,1,0,2,0,1,97,0.745
300,34.77290899,198,0.5,0.5,0,1,1,0,2,0,1,98,0.745
301,34.10732643,199,0.5,0.5,0,1,1,0,2,0,1,99,0.745
302,33.44174387,200,0.5,0.5,0,1,1,0,2,0,1,100,0.745
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,0.8675
304,99.42813531,101,0.5,0.5,0,1,1,0,3,0,1,1,0.8675
305,98.85627061,102,0.5,0.5,0,1,1,0,3,0,1,2,0.8675
306,98.28440592,103,0.5,0.5,0,1,1,0,3,0,1,3,0.8675
307,97.71254122,104,0.5,0.5,0,1,1,0,3,0,1,4,0.8675
308,97.14067653,105,0.5,0.5,0,1,1,0,3,0,1,5,0.8675
309,96.56881184,106,0.5,0.5,0,1,1,0,3,0,1,6,0.8675
310,95.99694714,107,0.5,0.5,0,1,1,0,3,0,1,7,0.8675
311,95.42508245,108,0.5,0.5,0,1,1,0,3,0,1,8,0.8675
312,94.85321775,109,0.5,0.5,0,1,1,0,3,0,1,9,0.8675
313,94.28135306,110,0.5,0.5,0,1,1,0,3,0,1,10,0.8675
314,93.70948836,111,0.5,0.5,0,1,1,0,3,0,1,11,0.8675
315,93.13762367,112,0.5,0.5,0,1,1,0,3,0,1,12,0.8675
316,92.56575898,113,0.5,0.5,0,1,1,0,3,0,1,13,0.8675
317,91.99389428,114,0.5,0.5,0,1,1,0,3,0,1,14,0.8675
318,91.42202959,115,0.5,0.5,0,1,1,0,3,0,1,15,0.8675
319,90.85016489,116,0.5,0.5,0,1,1,0,3,0,1,16,0.8675
320,90.2783002,117,0.5,0.5,0,1,1,0,3,0,1,17,0.8675
321,89.70643551,118,0.5,0.5,0,1,1,0,3,0,1,18,0.8675
322,89.13457081,119,0.5,0.5,0,1,1,0,3,0,1,19,0.8675
323,88.56270612,120,0.5,0.5,0,1,1,0,3,0,1,20,0.8675
324,87.99084142,121,0.5,0.5,0,1,1,0,3,0,1,21,0.8675
325,87.41897673,122,0.5,0.5,0,1,1,0,3,0,1,22,0.8675
326,86.84711203,123,0.5,0.5,0,1,1,0,3,0,1,23,0.8675
327,86.27524734,124,0.5,0.5,0,1,1,0,3,0,1,24,0.8675
328,85.70338265,125,0.5,0.5,0,1,1,0,3,0,1,25,0.8675
329,85.13151795,126,0.5,0.5,0,1,1,0,3,0,1,26,0.8675
330,84.55965326,127,0.5,0.5,0,1,1,0,3,0,1,27,0.8675
331,83.98778856,128,0.5,0.5,0,1,1,0,3,0,1,28,0.8675
332,83.41592387,129,0.5,0.5,0,1,1,0,3,0,1,29,0.8675
333,82.84405918,130,0.5,0.5,0,1,1,0,3,0,1,30,0.8675
334,82.27219448,131,0.5,0.5,0,1,1,0,3,0,1,31,0.8675
335,81.70032979,132,0.5,0.5,0,1,1,0,3,0,1,32,0.8675
336,81.12846509,133,0.5,0.5,0,1,1,0,3,0,1,33,0.8675
337,80.5566004,134,0.5,0.5,0,1,1,0,3,0,1,34,0.8675
338,79.9847357,135,0.5,0.5,0,1,1,0,3,0,1,35,0.8675
339,79.41287101,136,0.5,0.5,0,1,1,0,3,0,1,36,0.8675
340,78.84100632,137,0.5,0.5,0,1,1,0,3,0,1,37,0.8675
341,78.26914162,138,0.5,0.5,0,1,1,0,3,0,1,38,0.8675
342,77.69727693,139,0.5,0.5,0,1,1,0,3,0,1,39,0.8675
343,77.12541223,140,0.5,0.5,0,1,1,0,3,0,1,40,0.8675
344,76.55354754,141,0.5,0.5,0,1,1,0,3,0,1,41,0.8675
345,75.98168285,142,0.5,0.5,0,1,1,0,3,0,1,42,0.8675
346,75.40981815,143,0.5,0.5,0,1,1,0,3,0,1,43,0.8675
347,74.83795346,144,0.5,0.5,0,1,1,0,3,0,1,44,0.8675
348,74.26608876,145,0.5,0.5,0,1,1,0,3,0,1,45,0.8675
349,73.69422407,146,0.5,0.5,0,1,1,0,3,0,1,46,0.8675
350,73.12235937,147,0.5,0.5,0,1,1,0,3,0,1,47,0.8675
351,72.55049468,148,0.5,0.5,0,1,1,0,3,0,1,48,0.8675
352,71.97862999,149,0.5,0.5,0,1,1,0,3,0,1,49,0.8675
353,71.40676529,150,0.5,0.5,0,1,1,0,3,0,1,50,0.8675
354,70.8349006,151,0.5,0.5,0,1,1,0,3,0,1,51,0.8675
355,70.2630359,152,0.5,0.5,0,1,1,0,3,0,1,52,0.8675
356,69.69117121,153,0.5,0.5,0,1,1,0,3,0,1,53,0.8675
357,69.11930652,154,0.5,0.5,0,1,1,0,3,0,1,54,0.8675
358,68.54744182,155,0.5,0.5,0,1,1,0,3,0,1,55,0.8675
359,67.97557713,156,0.5,0.5,0,1,1,0,3,0,1,56,0.8675
360,67.40371243,157,0.5,0.5,0,1,1,0,3,0,1,57,0.8675
361,66.83184774,158,0.5,0.5,0,1,1,0,3,0,1,58,0.8675
362,66.25998304,159,0.5,0.5,0,1,1,0,3,0,1,59,0.8675
363,65.68811835,160,0.5,0.5,0,1,1,0,3,0,1,60,0.8675
364,65.11625366,161,0.5,0.5,0,1,1,0,3,0,1,61,0.8675
365,64.54438896,162,0.5,0.5,0,1,1,0,3,0,1,62,0.8675
366,63.97252427,163,0.5,0.5,0,1,1,0,3,0,1,63,0.8675
367,63.40065957,164,0.5,0.5,0,1,1,0,3,0,1,64,0.8675
368,62.82879488,165,0.5,0.5,0,1,1,0,3,0,1,65,0.8675
369,62.25693019,166,0.5,0.5,0,1,1,0,3,0,1,66,0.8675
370,61.68506549,167,0.5,0.5,0,1,1,0,3,0,1,67,0.8675
371,61.1132008,168,0.5,0.5,0,1,1,0,3,0,1,68,0.8675
372,60.5413361,169,0.5,0.5,0,1,1,0,3,0,1,69,0.8675
373,59.96947141,170,0.5,0.5,0,1,1,0,3,0,1,70,0.8675
374,59.39760671,171,0.5,0.5,0,1,1,0,3,0,1,71,0.8675
375,58.82574202,172,0.5,0.5,0,1,1,0,3,0,1,72,0.8675
376,58.25387733,173,0.5,0.5,0,1,1,0,3,0,1,73,0.8675
377,57.68201263,174,0.5,0.5,0,1,1,0,3,0,1,74,0.8675
378,57.11014794,175,0.5,0.5,0,1,1,0,3,0,1,75,0.8675
379,56.53828324,176,0.5,0.5,0,1,1,0,3,0,1,76,0.8675
380,55.96641855,177,0.5,0.5,0,1,1,0,3,0,1,77,0.8675
381,55.39455386,178,0.5,0.5,0,1,1,0,3,0,1,78,0.8675
382,54.82268916,179,0.5,0.5,0,1,1,0,3,0,1,79,0.8675
383,54.25082447,180,0.5,0.5,0,1,1,0,3,0,1,80,0.8675
384,53.67895977,181,0.5,0.5,0,1,1,0,3,0,1,81,0.8675
385,53.10709508,182,0.5,0.5,0,1,1,0,3,0,1,82,0.8675
386,52.53523038,183,0.5,0.5,0,1,1,0,3,0,1,83,0.8675
387,51.96336569,184,0.5,0.5,0,1,1,0,3,0,1,84,0.8675
388,51.391501,185,0.5,0.5,0,1,1,0,3,0,1,85,0.8675
389,50.8196363,186,0.5,0.5,0,1,1,0,3,0,1,86,0.8675
390,50.24777161,187,0.5,0.5,0,1,1,0,3,0,1,87,0.8675
391,49.67590691,188,0.5,0.5,0,1,1,0,3,0,1,88,0.8675
392,49.10404222,189,0.5,0.5,0,1,1,0,3,0,1,89,0.8675
393,48.53217753,190,0.5,0.5,0,1,1,0,3,0,1,90,0.8675
394,47.96031283,191,0.5,0.5,0,1,1,0,3,0,1,91,0.8675
395,47.38844814,192,0.5,0.5,0,1,1,0,3,0,1,92,0.8675
396,46.81658344,193,0.5,0.5,0,1,1,0,3,0,1,93,0.8675
397,46.24471875,194,0.5,0.5,0,1,1,0,3,0,1,94,0.8675
398,45.67285405,195,0.5,0.5,0,1,1,0,3,0,1,95,0.8675
399,45.10098936,196,0.5,0.5,0,1,1,0,3,0,1,96,0.8675
400,44.52912467,197,0.5,0.5,0,1,1,0,3,0,1,97,0.8675
401,43.95725997,198,0.5,0.5,0,1,1,0,3,0,1,98,0.8675
402,43.38539528,199,0.5,0.5,0,1,1,0,3,0,1,99,0.8675
403,42.81353058,200,0.5,0.5,0,1,1,0,3,0,1,100,0.8675
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,0.99
405,99.49871867,101,0.5,0.5,0,1,1,0,4,0,1,1,0.99
406,98.99743733,102,0.5,0.5,0,1,1,0,4,0,1,2,0.99
407,98.496156,103,0.5,0.5,0,1,1,0,4,0,1,3,0.99
408,97.99487467,104,0.5,0.5,0,1,1,0,4,0,1,4,0.99
409,97.49359334,105,0.5,0.5,0,1,1,0,4,0,1,5,0.99
410,96.992312,106,0.5,0.5,0,1,1,0,4,0,1,6,0.99
411,96.49103067,107,0.5,0.5,0,1,1,0,4,0,1,7,0.99
412,95.98974934,108,0.5,0.5,0,1,1,0,4,0,1,8,0.99
413,95.48846801,109,0.5,0.5,0,1,1,0,4,0,1,9,0.99
414,94.98718667,110,0.5,0.5,0,1,1,0,4,0,1,10,0.99
415,94.48590534,111,0.5,0.5,0,1,1,0,4,0,1,11,0.99
416,93.98462401,112,0.5,0.5,0,1,1,0,4,0,1,12,0.99
417,93.48334267,113,0.5,0.5,0,1,1,0,4,0,1,13,0.99
418,92.98206134,114,0.5,0.5,0,1,1,0,4,0,1,14,0.99
419,92.48078001,115,0.5,0.5,0,1,1,0,4,0,1,15,0.99
420,91.97949868,116,0.5,0.5,0,1,1,0,4,0,1,16,0.99
421,91.47821734,117,0.5,0.5,0,1,1,0,4,0,1,17,0.99
422,90.97693601,118,0.5,0.5,0,1,1,0,4,0,1,18,0.99
423,90.47565468,119,0.5,0.5,0,1,1,0,4,0,1,19,0.99
424,89.97437334,120,0.5,0.5,0,1,1,0,4,0,1,20,0.99
425,89.47309201,121,0.5,0.5,0,1,1,0,4,0,1,21,0.99
426,88.97181068,122,0.5,0.5,0,1,1,0,4,0,1,22,0.99
427,88.47052935,123,0.5,0.5,0,1,1,0,4,0,1,23,0.99
428,87.96924801,124,0.5,0.5,0,1,1,0,4,0,1,24,0.99
429,87.46796668,125,0.5,0.5,0,1,1,0,4,0,1,25,0.99
430,86.96668535,126,0.5,0.5,0,1,1,0,4,0,1,26,0.99
431,86.46540402,127,0.5,0.5,0,1,1,0,4,0,1,27,0.99
432,85.96412268,128,0.5,0.5,0,1,1,0,4,0,1,28,0.99
433,85.46284135,129,0.5,0.5,0,1,1,0,4,0,1,29,0.99
434,84.96156002,130,0.5,0.5,0,1,1,0,4,0,1,30,0.99
435,84.46027868,131,0.5,0.5,0,1,1,0,4,0,1,31,0.99
436,83.95899735,132,0.5,0.5,0,1,1,0,4,0,1,32,0.99
437,83.45771602,133,0.5,0.5,0,1,1,0,4,0,1,33,0.99
438,82.95643469,134,0.5,0.5,0,1,1,0,4,0,1,34,0.99
439,82.45515335,135,0.5,0.5,0,1,1,0,4,0,1,35,0.99
440,81.95387202,136,0.5,0.5,0,1,1,0,4,0,1,36,0.99
441,81.45259069,137,0.5,0.5,0,1,1,0,4,0,1,37,0.99
442,80.95130935,138,0.5,0.5,0,1,1,0,4,0,1,38,0.99
443,80.45002802,139,0.5,0.5,0,1,1,0,4,0,1,39,0.99
444,79.94874669,140,0.5,0.5,0,1,1,0,4,0,1,40,0.99
445,79.44746536,141,0.5,0.5,0,1,1,0,4,0,1,41,0.99
446,78.94618402,142,0.5,0.5,0,1,1,0,4,0,1,42,0.99
447,78.44490269,143,0.5,0.5,0,1,1,0,4,0,1,43,0.99
448,77.94362136,144,0.5,0.5,0,1,1,0,4,0,1,44,0.99
449,77.44234003,145,0.5,0.5,0,1,1,0,4,0,1,45,0.99
450,76.94105869,146,0.5,0.5,0,1,1,0,4,0,1,46,0.99
451,76.43977736,147,0.5,0.5,0,1,1,0,4,0,1,47,0.99
452,75.93849603,148,0.5,0.5,0,1,1,0,4,0,1,48,0.99
453,75.43721469,149,0.5,0.5,0,1,1,0,4,0,1,49,0.99
454,74.93593336,150,0.5,0.5,0,1,1,0,4,0,1,50,0.99
455,74.43465203,151,0.5,0.5,0,1,1,0,4,0,1,51,0.99
456,73.9333707,152,0.5,0.5,0,1,1,0,4,0,1,52,0.99
457,73.43208936,153,0.5,0.5,0,1,1,0,4,0,1,53,0.99
458,72.93080803,154,0.5,0.5,0,1,1,0,4,0,1,54,0.99
459,72.4295267,155,0.5,0.5,0,1,1,0,4,0,1,55,0.99
460,71.92824536,156,0.5,0.5,0,1,1,0,4,0,1,56,0.99
461,71.42696403,157,0.5,0.5,0,1,1,0,4,0,1,57,0.99
462,70.9256827,158,0.5,0.5,0,1,1,0,4,0,1,58,0.99
463,70.42440137,159,0.5,0.5,0,1,1,0,4,0,1,59,0.99
464,69.92312003,160,0.5,0.5,0,1,1,0,4,0,1,60,0.99
465,69.4218387,161,0.5,0.5,0,1,1,0,4,0,1,61,0.99
466,68.92055737,162,0.5,0.5,0,1,1,0,4,0,1,62,0.99
467,68.41927604,163,0.5,0.5,0,1,1,0,4,0,1,63,0.99
468,67.9179947,164,0.5,0.5,0,1,1,0,4,0,1,64,0.99
469,67.41671337,165,0.5,0.5,0,1,1,0,4,0,1,65,0.99
470,66.91543204,166,0.5,0.5,0,1,1,0,4,0,1,66,0.99
471,66.4141507,167,0.5,0.5,0,1,1,0,4,0,1,67,0.99
472,65.91286937,168,0.5,0.5,0,1,1,0,4,0,1,68,0.99
473,65.41158804,169,0.5,0.5,0,1,1,0,4,0,1,69,0.99
474,64.91030671,170,0.5,0.5,0,1,1,0,4,0,1,70,0.99
475,64.40902537,171,0.5,0.5,0,1,1,0,4,0,1,71,0.99
476,63.90774404,172,0.5,0.5,0,1,1,0,4,0,1,72,0.99
477,63.40646271,173,0.5,0.5,0,1,1,0,4,0,1,73,0.99
478,62.90518137,174,0.5,0.5,0,1,1,0,4,0,1,74,0.99
479,62.40390004,175,0.5,0.5,0,1,1,0,4,0,1,75,0.99
480,61.90261871,176,0.5,0.5,0,1,1,0,4,0,1,76,0.99
481,61.40133738,177,0.5,0.5,0,1,1,0,4,0,1,77,0.99
482,60.90005604,178,0.5,0.5,0,1,1,0,4,0,1,78,0.99
483,60.39877471,179,0.5,0.5,0,1,1,0,4,0,1,79,0.99
484,59.89749338,180,0.5,0.5,0,1,1,0,4,0,1,80,0.99
485,59.39621205,181,0.5,0.5,0,1,1,0,4,0,1,81,0.99
486,58.89493071,182,0.5,0.5,0,1,1,0,4,0,1,82,0.99
487,58.39364938,183,0.5,0.5,0,1,1,0,4,0,1,83,0.99
488,57.89236805,184,0.5,0.5,0,1,1,0,4,0,1,84,0.99
489,57.39108671,185,0.5,0.5,0,1,1,0,4,0,1,85,0.99
490,56.88980538,186,0.5,0.5,0,1,1,0,4,0,1,86,0.99
491,56.38852405,187,0.5,0.5,0,1,1,0,4,0,1,87,0.99
492,55.88724272,188,0.5,0.5,0,1,1,0,4,0,1,88,0.99
493,55.38596138,189,0.5,0.5,0,1,1,0,4,0,1,89,0.99
494,54.88468005,190,0.5,0.5,0,1,1,0,4,0,1,90,0.99
495,54.38339872,191,0.5,0.5,0,1,1,0,4,0,1,91,0.99
496,53.88211738,192,0.5,0.5,0,1,1,0,4,0,1,92,0.99
497,53.38083605,193,0.5,0.5,0,1,1,0,4,0,1,93,0.99
498,52.87955472,194,0.5,0.5,0,1,1,0,4,0,1,94,0.99
499,52.37827339,195,0.5,0.5,0,1,1,0,4,0,1,95,0.99
500,51.87699205,196,0.5,0.5,0,1,1,0,4,0,1,96,0.99
501,51.37571072,197,0.5,0.5,0,1,1,0,4,0,1,97,0.99
502,50.87442939,198,0.5,0.5,0,1,1,0,4,0,1,98,0.99
503,50.37314806,199,0.5,0.5,0,1,1,0,4,0,1,99,0.99
504,49.87186672,200,0.5,0.5,0,1,1,0,4,0,1,100,0.99