,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_A_inverse
0,100,100,0.5,0.5,0,1,1,0,0,1,0,0,0.5
1,99.00990099,100,0.5,0.5,0,1,1,0,0,1,1,1,0.5
2,98.01980198,100,0.5,0.5,0,1,1,0,0,1,1,2,0.5
3,97.02970297,100,0.5,0.5,0,1,1,0,0,1,1,3,0.5
4,96.03960396,100,0.5,0.5,0,1,1,0,0,1,1,4,0.5
5,95.04950495,100,0.5,0.5,0,1,1,0,0,1,1,5,0.5
6,94.05940594,100,0.5,0.5,0,1,1,0,0,1,1,6,0.5
7,93.06930693,100,0.5,0.5,0,1,1,0,0,1,1,7,0.5
8,92.07920792,100,0.5,0.5,0,1,1,0,0,1,1,8,0.5
9,91.08910891,100,0.5,0.5,0,1,1,0,0,1,1,9,0.5
10,90.0990099,100,0.5,0.5,0,1,1,0,0,1,1,10,0.5
11,89.10891089,100,0.5,0.5,0,1,1,0,0,1,1,11,0.5
12,88.11881188,100,0.5,0.5,0,1,1,0,0,1,1,12,0.5
13,87.12871287,100,0.5,0.5,0,1,1,0,0,1,1,13,0.5
14,86.13861386,100,0.5,0.5,0,1,1,0,0,1,1,14,0.5
15,85.14851485,100,0.5,0.5,0,1,1,0,0,1,1,15,0.5
16,84.15841584,100,0.5,0.5,0,1,1,0,0,1,1,16,0.5
17,83.16831683,100,0.5,0.5,0,1,1,0,0,1,1,17,0.5
18,82.17821782,100,0.5,0.5,0,1,1,0,0,1,1,18,0.5
19,81.18811881,100,0.5,0.5,0,1,1,0,0,1,1,19,0.5
20,80.1980198,100,0.5,0.5,0,1,1,0,0,1,1,20,0.5
21,79.20792079,100,0.5,0.5,0,1,1,0,0,1,1,21,0.5
22,78.21782178,100,0.5,0.5,0,1,1,0,0,1,1,22,0.5
23,77.22772277,100,0.5,0.5,0,1,1,0,0,1,1,23,0.5
24,76.23762376,100,0.5,0.5,0,1,1,0,0,1,1,24,0.5
25,75.24752475,100,0.5,0.5,0,1,1,0,0,1,1,25,0.5
26,74.25742574,100,0.5,0.5,0,1,1,0,0,1,1,26,0.5
27,73.26732673,100,0.5,0.5,0,1,1,0,0,1,1,27,0.5
28,72.27722772,100,0.5,0.5,0,1,1,0,0,1,1,28,0.5
29,71.28712871,100,0.5,0.5,0,1,1,0,0,1,1,29,0.5
30,70.2970297,100,0.5,0.5,0,1,1,0,0,1,1,30,0.5
31,69.30693069,100,0.5,0.5,0,1,1,0,0,1,1,31,0.5
32,68.31683168,100,0.5,0.5,0,1,1,0,0,1,1,32,0.5
33,67.32673267,100,0.5,0.5,0,1,1,0,0,1,1,33,0.5
34,66.33663366,100,0.5,0.5,0,1,1,0,0,1,1,34,0.5
35,65.34653465,100,0.5,0.5,0,1,1,0,0,1,1,35,0.5
36,64.35643564,100,0.5,0.5,0,1,1,0,0,1,1,36,0.5
37,63.36633663,100,0.5,0.5,0,1,1,0,0,1,1,37,0.5
38,62.37623762,100,0.5,0.5,0,1,1,0,0,1,1,38,0.5
39,61.38613861,100,0.5,0.5,0,1,1,0,0,1,1,39,0.5
40,60.3960396,100,0.5,0.5,0,1,1,0,0,1,1,40,0.5
41,59.40594059,100,0.5,0.5,0,1,1,0,0,1,1,41,0.5
42,58.41584158,100,0.5,0.5,0,1,1,0,0,1,1,42,0.5
43,57.42574257,100,0.5,0.5,0,1,1,0,0,1,1,43,0.5
44,56.43564356,100,0.5,0.5,0,1,1,0,0,1,1,44,0.5
45,55.44554455,100,0.5,0.5,0,1,1,0,0,1,1,45,0.5
46,54.45544554,100,0.5,0.5,0,1,1,0,0,1,1,46,0.5
47,53.46534653,100,0.5,0.5,0,1,1,0,0,1,1,47,0.5
48,52.47524752,100,0.5,0.5,0,1,1,0,0,1,1,48,0.5
49,51.48514851,100,0.5,0.5,0,1,1,0,0,1,1,49,0.5
50,50.4950495,100,0.5,0.5,0,1,1,0,0,1,1,50,0.5
51,49.5049505,100,0.5,0.5,0,1,1,0,0,1,1,51,0.5
52,48.51485149,100,0.5,0.5,0,1,1,0,0,1,1,52,0.5
53,47.52475248,100,0.5,0.5,0,1,1,0,0,1,1,53,0.5
54,46.53465347,100,0.5,0.5,0,1,1,0,0,1,1,54,0.5
55,45.54455446,100,0.5,0.5,0,1,1,0,0,1,1,55,0.5
56,44.55445545,100,0.5,0.5,0,1,1,0,0,1,1,56,0.5
57,43.56435644,100,0.5,0.5,0,1,1,0,0,1,1,57,0.5
58,42.57425743,100,0.5,0.5,0,1,1,0,0,1,1,58,0.5
59,41.58415842,100,0.5,0.5,0,1,1,0,0,1,1,59,0.5
60,40.59405941,100,0.5,0.5,0,1,1,0,0,1,1,60,0.5
61,39.6039604,100,0.5,0.5,0,1,1,0,0,1,1,61,0.5
62,38.61386139,100,0.5,0.5,0,1,1,0,0,1,1,62,0.5
63,37.62376238,100,0.5,0.5,0,1,1,0,0,1,1,63,0.5
64,36.63366337,100,0.5,0.5,0,1,1,0,0,1,1,64,0.5
65,35.64356436,100,0.5,0.5,0,1,1,0,0,1,1,65,0.5
66,34.65346535,100,0.5,0.5,0,1,1,0,0,1,1,66,0.5
67,33.66336634,100,0.5,0.5,0,1,1,0,0,1,1,67,0.5
68,32.67326733,100,0.5,0.5,0,1,1,0,0,1,1,68,0.5
69,31.68316832,100,0.5,0.5,0,1,1,0,0,1,1,69,0.5
70,30.69306931,100,0.5,0.5,0,1,1,0,0,1,1,70,0.5
71,29.7029703,100,0.5,0.5,0,1,1,0,0,1,1,71,0.5
72,28.71287129,100,0.5,0.5,0,1,1,0,0,1,1,72,0.5
73,27.72277228,100,0.5,0.5,0,1,1,0,0,1,1,73,0.5
74,26.73267327,100,0.5,0.5,0,1,1,0,0,1,1,74,0.5
75,25.74257426,100,0.5,0.5,0,1,1,0,0,1,1,75,0.5
76,24.75247525,100,0.5,0.5,0,1,1,0,0,1,1,76,0.5
77,23.76237624,100,0.5,0.5,0,1,1,0,0,1,1,77,0.5
78,22.77227723,100,0.5,0.5,0,1,1,0,0,1,1,78,0.5
79,21.78217822,100,0.5,0.5,0,1,1,0,0,1,1,79,0.5
80,20.79207921,100,0.5,0.5,0,1,1,0,0,1,1,80,0.5
81,19.8019802,100,0.5,0.5,0,1,1,0,0,1,1,81,0.5
82,18.81188119,100,0.5,0.5,0,1,1,0,0,1,1,82,0.5
83,17.82178218,100,0.5,0.5,0,1,1,0,0,1,1,83,0.5
84,16.83168317,100,0.5,0.5,0,1,1,0,0,1,1,84,0.5
85,15.84158416,100,0.5,0.5,0,1,1,0,0,1,1,85,0.5
86,14.85148515,100,0.5,0.5,0,1,1,0,0,1,1,86,0.5
87,13.86138614,100,0.5,0.5,0,1,1,0,0,1,1,87,0.5
88,12.87128713,100,0.5,0.5,0,1,1,0,0,1,1,88,0.5
89,11.88118812,100,0.5,0.5,0,1,1,0,0,1,1,89,0.5
90,10.89108911,100,0.5,0.5,0,1,1,0,0,1,1,90,0.5
91,9.900990099,100,0.5,0.5,0,1,1,0,0,1,1,91,0.5
92,8.910891089,100,0.5,0.5,0,1,1,0,0,1,1,92,0.5
93,7.920792079,100,0.5,0.5,0,1,1,0,0,1,1,93,0.5
94,6.930693069,100,0.5,0.5,0,1,1,0,0,1,1,94,0.5
95,5.940594059,100,0.5,0.5,0,1,1,0,0,1,1,95,0.5
96,4.95049505,100,0.5,0.5,0,1,1,0,0,1,1,96,0.5
97,3.96039604,100,0.5,0.5,0,1,1,0,0,1,1,97,0.5
98,2.97029703,100,0.5,0.5,0,1,1,0,0,1,1,98,0.5
99,1.98019802,100,0.5,0.5,0,1,1,0,0,1,1,99,0.5
100,0.9900990099,100,0.5,0.5,0,1,1,0,0,1,1,100,0.5
101,100,100,0.5,0.5,0,1,1,0,1,0,0,0,0.3775
102,98.69072198,100,0.5,0.5,0,1,1,0,1,0,1,1,0.3775
103,97.38144397,100,0.5,0.5,0,1,1,0,1,0,1,2,0.3775
104,96.07216595,100,0.5,0.5,0,1,1,0,1,0,1,3,0.3775
105,94.76288793,100,0.5,0.5,0,1,1,0,1,0,1,4,0.3775
106,93.45360992,100,0.5,0.5,0,1,1,0,1,0,1,5,0.3775
107,92.1443319,100,0.5,0.5,0,1,1,0,1,0,1,6,0.3775
108,90.83505388,100,0.5,0.5,0,1,1,0,1,0,1,7,0.3775
109,89.52577587,100,0.5,0.5,0,1,1,0,1,0,1,8,0.3775
110,88.21649785,100,0.5,0.5,0,1,1,0,1,0,1,9,0.3775
111,86.90721983,100,0.5,0.5,0,1,1,0,1,0,1,10,0.3775
112,85.59794182,100,0.5,0.5,0,1,1,0,1,0,1,11,0.3775
113,84.2886638,100,0.5,0.5,0,1,1,0,1,0,1,12,0.3775
114,82.97938578,100,0.5,0.5,0,1,1,0,1,0,1,13,0.3775
115,81.67010777,100,0.5,0.5,0,1,1,0,1,0,1,14,0.3775
116,80.36082975,100,0.5,0.5,0,1,1,0,1,0,1,15,0.3775
117,79.05155173,100,0.5,0.5,0,1,1,0,1,0,1,16,0.3775
118,77.74227372,100,0.5,0.5,0,1,1,0,1,0,1,17,0.3775
119,76.4329957,100,0.5,0.5,0,1,1,0,1,0,1,18,0.3775
120,75.12371768,100,0.5,0.5,0,1,1,0,1,0,1,19,0.3775
121,73.81443967,100,0.5,0.5,0,1,1,0,1,0,1,20,0.3775
122,72.50516165,100,0.5,0.5,0,1,1,0,1,0,1,21,0.3775
123,71.19588363,100,0.5,0.5,0,1,1,0,1,0,1,22,0.3775
124,69.88660561,100,0.5,0.5,0,1,1,0,1,0,1,23,0.3775
125,68.5773276,100,0.5,0.5,0,1,1,0,1,0,1,24,0.3775
126,67.26804958,100,0.5,0.5,0,1,1,0,1,0,1,25,0.3775
127,65.95877156,100,0.5,0.5,0,1,1,0,1,0,1,26,0.3775
128,64.64949355,100,0.5,0.5,0,1,1,0,1,0,1,27,0.3775
129,63.34021553,100,0.5,0.5,0,1,1,0,1,0,1,28,0.3775
130,62.03093751,100,0.5,0.5,0,1,1,0,1,0,1,29,0.3775
131,60.7216595,100,0.5,0.5,0,1,1,0,1,0,1,30,0.3775
132,59.41238148,100,0.5,0.5,0,1,1,0,1,0,1,31,0.3775
133,58.10310346,100,0.5,0.5,0,1,1,0,1,0,1,32,0.3775
134,56.79382545,100,0.5,0.5,0,1,1,0,1,0,1,33,0.3775
135,55.48454743,100,0.5,0.5,0,1,1,0,1,0,1,34,0.3775
136,54.17526941,100,0.5,0.5,0,1,1,0,1,0,1,35,0.3775
137,52.8659914,100,0.5,0.5,0,1,1,0,1,0,1,36,0.3775
138,51.55671338,100,0.5,0.5,0,1,1,0,1,0,1,37,0.3775
139,50.24743536,100,0.5,0.5,0,1,1,0,1,0,1,38,0.3775
140,48.93815735,100,0.5,0.5,0,1,1,0,1,0,1,39,0.3775
141,47.62887933,100,0.5,0.5,0,1,1,0,1,0,1,40,0.3775
142,46.31960131,100,0.5,0.5,0,1,1,0,1,0,1,41,0.3775
143,45.0103233,100,0.5,0.5,0,1,1,0,1,0,1,42,0.3775
144,43.70104528,100,0.5,0.5,0,1,1,0,1,0,1,43,0.3775
145,42.39176726,100,0.5,0.5,0,1,1,0,1,0,1,44,0.3775
146,41.08248925,100,0.5,0.5,0,1,1,0,1,0,1,45,0.3775
147,39.77321123,100,0.5,0.5,0,1,1,0,1,0,1,46,0.3775
148,38.46393321,100,0.5,0.5,0,1,1,0,1,0,1,47,0.3775
149,37.1546552,100,0.5,0.5,0,1,1,0,1,0,1,48,0.3775
150,35.84537718,100,0.5,0.5,0,1,1,0,1,0,1,49,0.3775
151,34.53609916,100,0.5,0.5,0,1,1,0,1,0,1,50,0.3775
152,33.22682115,100,0.5,0.5,0,1,1,0,1,0,1,51,0.3775
153,31.91754313,100,0.5,0.5,0,1,1,0,1,0,1,52,0.3775
154,30.60826511,100,0.5,0.5,0,1,1,0,1,0,1,53,0.3775
155,29.2989871,100,0.5,0.5,0,1,1,0,1,0,1,54,0.3775
156,27.98970908,100,0.5,0.5,0,1,1,0,1,0,1,55,0.3775
157,26.68043106,100,0.5,0.5,0,1,1,0,1,0,1,56,0.3775
158,25.37115305,100,0.5,0.5,0,1,1,0,1,0,1,57,0.3775
159,24.06187503,100,0.5,0.5,0,1,1,0,1,0,1,58,0.3775
160,22.75259701,100,0.5,0.5,0,1,1,0,1,0,1,59,0.3775
161,21.443319,100,0.5,0.5,0,1,1,0,1,0,1,60,0.3775
162,20.13404098,100,0.5,0.5,0,1,1,0,1,0,1,61,0.3775
163,18.82476296,100,0.5,0.5,0,1,1,0,1,0,1,62,0.3775
164,17.51548495,100,0.5,0.5,0,1,1,0,1,0,1,63,0.3775
165,16.20620693,100,0.5,0.5,0,1,1,0,1,0,1,64,0.3775
166,14.89692891,100,0.5,0.5,0,1,1,0,1,0,1,65,0.3775
167,13.58765089,100,0.5,0.5,0,1,1,0,1,0,1,66,0.3775
168,12.27837288,100,0.5,0.5,0,1,1,0,1,0,1,67,0.3775
169,10.96909486,100,0.5,0.5,0,1,1,0,1,0,1,68,0.3775
170,9.659816845,100,0.5,0.5,0,1,1,0,1,0,1,69,0.3775
171,8.350538828,100,0.5,0.5,0,1,1,0,1,0,1,70,0.3775
172,7.041260811,100,0.5,0.5,0,1,1,0,1,0,1,71,0.3775
173,5.731982794,100,0.5,0.5,0,1,1,0,1,0,1,72,0.3775
174,4.422704778,100,0.5,0.5,0,1,1,0,1,0,1,73,0.3775
175,3.113426761,100,0.5,0.5,0,1,1,0,1,0,1,74,0.3775
176,1.804148744,100,0.5,0.5,0,1,1,0,1,0,1,75,0.3775
177,0.4948707274,100,0.5,0.5,0,1,1,0,1,0,1,76,0.3775
178,-0.8144072894,100,0.5,0.5,0,1,1,0,1,0,1,77,0.3775
179,-2.123685306,100,0.5,0.5,0,1,1,0,1,0,1,78,0.3775
180,-3.432963323,100,0.5,0.5,0,1,1,0,1,0,1,79,0.3775
181,-4.74224134,100,0.5,0.5,0,1,1,0,1,0,1,80,0.3775
182,-6.051519356,100,0.5,0.5,0,1,1,0,1,0,1,81,0.3775
183,-7.360797373,100,0.5,0.5,0,1,1,0,1,0,1,82,0.3775
184,-8.67007539,100,0.5,0.5,0,1,1,0,1,0,1,83,0.3775
185,-9.979353407,100,0.5,0.5,0,1,1,0,1,0,1,84,0.3775
186,-11.28863142,100,0.5,0.5,0,1,1,0,1,0,1,85,0.3775
187,-12.59790944,100,0.5,0.5,0,1,1,0,1,0,1,86,0.3775
188,-13.90718746,100,0.5,0.5,0,1,1,0,1,0,1,87,0.3775
189,-15.21646547,100,0.5,0.5,0,1,1,0,1,0,1,88,0.3775
190,-16.52574349,100,0.5,0.5,0,1,1,0,1,0,1,89,0.3775
191,-17.83502151,100,0.5,0.5,0,1,1,0,1,0,1,90,0.3775
192,-19.14429952,100,0.5,0.5,0,1,1,0,1,0,1,91,0.3775
193,-20.45357754,100,0.5,0.5,0,1,1,0,1,0,1,92,0.3775
194,-21.76285556,100,0.5,0.5,0,1,1,0,1,0,1,93,0.3775
195,-23.07213357,100,0.5,0.5,0,1,1,0,1,0,1,94,0.3775
196,-24.38141159,100,0.5,0.5,0,1,1,0,1,0,1,95,0.3775
197,-25.69068961,100,0.5,0.5,0,1,1,0,1,0,1,96,0.3775
198,-26.99996762,100,0.5,0.5,0,1,1,0,1,0,1,97,0.3775
199,-28.30924564,100,0.5,0.5,0,1,1,0,1,0,1,98,0.3775
200,-29.61852366,100,0.5,0.5,0,1,1,0,1,0,1,99,0.3775
201,-30.92780167,100,0.5,0.5,0,1,1,0,1,0,1,100,0.3775
202,100,100,0.5,0.5,0,1,1,0,2,0,0,0,0.255
203,98.06786444,100,0.5,0.5,0,1,1,0,2,0,1,1,0.255
204,96.13572889,100,0.5,0.5,0,1,1,0,2,0,1,2,0.255
205,94.20359333,100,0.5,0.5,0,1,1,0,2,0,1,3,0.255
206,92.27145778,100,0.5,0.5,0,1,1,0,2,0,1,4,0.255
207,90.33932222,100,0.5,0.5,0,1,1,0,2,0,1,5,0.255
208,88.40718666,100,0.5,0.5,0,1,1,0,2,0,1,6,0.255
209,86.47505111,100,0.5,0.5,0,1,1,0,2,0,1,7,0.255
210,84.54291555,100,0.5,0.5,0,1,1,0,2,0,1,8,0.255
211,82.61078,100,0.5,0.5,0,1,1,0,2,0,1,9,0.255
212,80.67864444,100,0.5,0.5,0,1,1,0,2,0,1,10,0.255
213,78.74650889,100,0.5,0.5,0,1,1,0,2,0,1,11,0.255
214,76.81437333,100,0.5,0.5,0,1,1,0,2,0,1,12,0.255
215,74.88223777,100,0.5,0.5,0,1,1,0,2,0,1,13,0.255
216,72.95010222,100,0.5,0.5,0,1,1,0,2,0,1,14,0.255
217,71.01796666,100,0.5,0.5,0,1,1,0,2,0,1,15,0.255
218,69.08583111,100,0.5,0.5,0,1,1,0,2,0,1,16,0.255
219,67.15369555,100,0.5,0.5,0,1,1,0,2,0,1,17,0.255
220,65.22155999,100,0.5,0.5,0,1,1,0,2,0,1,18,0.255
221,63.28942444,100,0.5,0.5,0,1,1,0,2,0,1,19,0.255
222,61.35728888,100,0.5,0.5,0,1,1,0,2,0,1,20,0.255
223,59.42515333,100,0.5,0.5,0,1,1,0,2,0,1,21,0.255
224,57.49301777,100,0.5,0.5,0,1,1,0,2,0,1,22,0.255
225,55.56088221,100,0.5,0.5,0,1,1,0,2,0,1,23,0.255
226,53.62874666,100,0.5,0.5,0,1,1,0,2,0,1,24,0.255
227,51.6966111,100,0.5,0.5,0,1,1,0,2,0,1,25,0.255
228,49.76447555,100,0.5,0.5,0,1,1,0,2,0,1,26,0.255
229,47.83233999,100,0.5,0.5,0,1,1,0,2,0,1,27,0.255
230,45.90020444,100,0.5,0.5,0,1,1,0,2,0,1,28,0.255
231,43.96806888,100,0.5,0.5,0,1,1,0,2,0,1,29,0.255
232,42.03593332,100,0.5,0.5,0,1,1,0,2,0,1,30,0.255
233,40.10379777,100,0.5,0.5,0,1,1,0,2,0,1,31,0.255
234,38.17166221,100,0.5,0.5,0,1,1,0,2,0,1,32,0.255
235,36.23952666,100,0.5,0.5,0,1,1,0,2,0,1,33,0.255
236,34.3073911,100,0.5,0.5,0,1,1,0,2,0,1,34,0.255
237,32.37525554,100,0.5,0.5,0,1,1,0,2,0,1,35,0.255
238,30.44311999,100,0.5,0.5,0,1,1,0,2,0,1,36,0.255
239,28.51098443,100,0.5,0.5,0,1,1,0,2,0,1,37,0.255
240,26.57884888,100,0.5,0.5,0,1,1,0,2,0,1,38,0.255
241,24.64671332,100,0.5,0.5,0,1,1,0,2,0,1,39,0.255
242,22.71457777,100,0.5,0.5,0,1,1,0,2,0,1,40,0.255
243,20.78244221,100,0.5,0.5,0,1,1,0,2,0,1,41,0.255
244,18.85030665,100,0.5,0.5,0,1,1,0,2,0,1,42,0.255
245,16.9181711,100,0.5,0.5,0,1,1,0,2,0,1,43,0.255
246,14.98603554,100,0.5,0.5,0,1,1,0,2,0,1,44,0.255
247,13.05389999,100,0.5,0.5,0,1,1,0,2,0,1,45,0.255
248,11.12176443,100,0.5,0.5,0,1,1,0,2,0,1,46,0.255
249,9.189628874,100,0.5,0.5,0,1,1,0,2,0,1,47,0.255
250,7.257493318,100,0.5,0.5,0,1,1,0,2,0,1,48,0.255
251,5.325357762,100,0.5,0.5,0,1,1,0,2,0,1,49,0.255
252,3.393222206,100,0.5,0.5,0,1,1,0,2,0,1,50,0.255
253,1.46108665,100,0.5,0.5,0,1,1,0,2,0,1,51,0.255
