,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_A_inverse
254,-0.4710489055,100,0.5,0.5,0,1,1,0,2,0,1,52,0.255
255,-2.403184461,100,0.5,0.5,0,1,1,0,2,0,1,53,0.255
256,-4.335320017,100,0.5,0.5,0,1,1,0,2,0,1,54,0.255
257,-6.267455573,100,0.5,0.5,0,1,1,0,2,0,1,55,0.255
258,-8.199591129,100,0.5,0.5,0,1,1,0,2,0,1,56,0.255
259,-10.13172668,100,0.5,0.5,0,1,1,0,2,0,1,57,0.255
260,-12.06386224,100,0.5,0.5,0,1,1,0,2,0,1,58,0.255
261,-13.9959978,100,0.5,0.5,0,1,1,0,2,0,1,59,0.255
262,-15.92813335,100,0.5,0.5,0,1,1,0,2,0,1,60,0.255
263,-17.86026891,100,0.5,0.5,0,1,1,0,2,0,1,61,0.255
264,-19.79240446,100,0.5,0.5,0,1,1,0,2,0,1,62,0.255
265,-21.72454002,100,0.5,0.5,0,1,1,0,2,0,1,63,0.255
266,-23.65667558,100,0.5,0.5,0,1,1,0,2,0,1,64,0.255
267,-25.58881113,100,0.5,0.5,0,1,1,0,2,0,1,65,0.255
268,-27.52094669,100,0.5,0.5,0,1,1,0,2,0,1,66,0.255
269,-29.45308224,100,0.5,0.5,0,1,1,0,2,0,1,67,0.255
270,-31.3852178,100,0.5,0.5,0,1,1,0,2,0,1,68,0.255
271,-33.31735336,100,0.5,0.5,0,1,1,0,2,0,1,69,0.255
272,-35.24948891,100,0.5,0.5,0,1,1,0,2,0,1,70,0.255
273,-37.18162447,100,0.5,0.5,0,1,1,0,2,0,1,71,0.255
274,-39.11376002,100,0.5,0.5,0,1,1,0,2,0,1,72,0.255
275,-41.04589558,100,0.5,0.5,0,1,1,0,2,0,1,73,0.255
276,-42.97803113,100,0.5,0.5,0,1,1,0,2,0,1,74,0.255
277,-44.91016669,100,0.5,0.5,0,1,1,0,2,0,1,75,0.255
278,-46.84230225,100,0.5,0.5,0,1,1,0,2,0,1,76,0.255
279,-48.7744378,100,0.5,0.5,0,1,1,0,2,0,1,77,0.255
280,-50.70657336,100,0.5,0.5,0,1,1,0,2,0,1,78,0.255
281,-52.63870891,100,0.5,0.5,0,1,1,0,2,0,1,79,0.255
282,-54.57084447,100,0.5,0.5,0,1,1,0,2,0,1,80,0.255
283,-56.50298003,100,0.5,0.5,0,1,1,0,2,0,1,81,0.255
284,-58.43511558,100,0.5,0.5,0,1,1,0,2,0,1,82,0.255
285,-60.36725114,100,0.5,0.5,0,1,1,0,2,0,1,83,0.255
286,-62.29938669,100,0.5,0.5,0,1,1,0,2,0,1,84,0.255
287,-64.23152225,100,0.5,0.5,0,1,1,0,2,0,1,85,0.255
288,-66.16365781,100,0.5,0.5,0,1,1,0,2,0,1,86,0.255
289,-68.09579336,100,0.5,0.5,0,1,1,0,2,0,1,87,0.255
290,-70.02792892,100,0.5,0.5,0,1,1,0,2,0,1,88,0.255
291,-71.96006447,100,0.5,0.5,0,1,1,0,2,0,1,89,0.255
292,-73.89220003,100,0.5,0.5,0,1,1,0,2,0,1,90,0.255
293,-75.82433558,100,0.5,0.5,0,1,1,0,2,0,1,91,0.255
294,-77.75647114,100,0.5,0.5,0,1,1,0,2,0,1,92,0.255
295,-79.6886067,100,0.5,0.5,0,1,1,0,2,0,1,93,0.255
296,-81.62074225,100,0.5,0.5,0,1,1,0,2,0,1,94,0.255
297,-83.55287781,100,0.5,0.5,0,1,1,0,2,0,1,95,0.255
298,-85.48501336,100,0.5,0.5,0,1,1,0,2,0,1,96,0.255
299,-87.41714892,100,0.5,0.5,0,1,1,0,2,0,1,97,0.255
300,-89.34928448,100,0.5,0.5,0,1,1,0,2,0,1,98,0.255
301,-91.28142003,100,0.5,0.5,0,1,1,0,2,0,1,99,0.255
302,-93.21355559,100,0.5,0.5,0,1,1,0,2,0,1,100,0.255
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,0.1325
304,96.31477826,100,0.5,0.5,0,1,1,0,3,0,1,1,0.1325
305,92.62955652,100,0.5,0.5,0,1,1,0,3,0,1,2,0.1325
306,88.94433478,100,0.5,0.5,0,1,1,0,3,0,1,3,0.1325
307,85.25911304,100,0.5,0.5,0,1,1,0,3,0,1,4,0.1325
308,81.5738913,100,0.5,0.5,0,1,1,0,3,0,1,5,0.1325
309,77.88866956,100,0.5,0.5,0,1,1,0,3,0,1,6,0.1325
310,74.20344782,100,0.5,0.5,0,1,1,0,3,0,1,7,0.1325
311,70.51822608,100,0.5,0.5,0,1,1,0,3,0,1,8,0.1325
312,66.83300434,100,0.5,0.5,0,1,1,0,3,0,1,9,0.1325
313,63.1477826,100,0.5,0.5,0,1,1,0,3,0,1,10,0.1325
314,59.46256086,100,0.5,0.5,0,1,1,0,3,0,1,11,0.1325
315,55.77733912,100,0.5,0.5,0,1,1,0,3,0,1,12,0.1325
316,52.09211738,100,0.5,0.5,0,1,1,0,3,0,1,13,0.1325
317,48.40689564,100,0.5,0.5,0,1,1,0,3,0,1,14,0.1325
318,44.7216739,100,0.5,0.5,0,1,1,0,3,0,1,15,0.1325
319,41.03645216,100,0.5,0.5,0,1,1,0,3,0,1,16,0.1325
320,37.35123042,100,0.5,0.5,0,1,1,0,3,0,1,17,0.1325
321,33.66600868,100,0.5,0.5,0,1,1,0,3,0,1,18,0.1325
322,29.98078694,100,0.5,0.5,0,1,1,0,3,0,1,19,0.1325
323,26.2955652,100,0.5,0.5,0,1,1,0,3,0,1,20,0.1325
324,22.61034346,100,0.5,0.5,0,1,1,0,3,0,1,21,0.1325
325,18.92512172,100,0.5,0.5,0,1,1,0,3,0,1,22,0.1325
326,15.23989998,100,0.5,0.5,0,1,1,0,3,0,1,23,0.1325
327,11.55467824,100,0.5,0.5,0,1,1,0,3,0,1,24,0.1325
328,7.869456501,100,0.5,0.5,0,1,1,0,3,0,1,25,0.1325
329,4.184234761,100,0.5,0.5,0,1,1,0,3,0,1,26,0.1325
330,0.4990130206,100,0.5,0.5,0,1,1,0,3,0,1,27,0.1325
331,-3.186208719,100,0.5,0.5,0,1,1,0,3,0,1,28,0.1325
332,-6.871430459,100,0.5,0.5,0,1,1,0,3,0,1,29,0.1325
333,-10.5566522,100,0.5,0.5,0,1,1,0,3,0,1,30,0.1325
334,-14.24187394,100,0.5,0.5,0,1,1,0,3,0,1,31,0.1325
335,-17.92709568,100,0.5,0.5,0,1,1,0,3,0,1,32,0.1325
336,-21.61231742,100,0.5,0.5,0,1,1,0,3,0,1,33,0.1325
337,-25.29753916,100,0.5,0.5,0,1,1,0,3,0,1,34,0.1325
338,-28.9827609,100,0.5,0.5,0,1,1,0,3,0,1,35,0.1325
339,-32.66798264,100,0.5,0.5,0,1,1,0,3,0,1,36,0.1325
340,-36.35320438,100,0.5,0.5,0,1,1,0,3,0,1,37,0.1325
341,-40.03842612,100,0.5,0.5,0,1,1,0,3,0,1,38,0.1325
342,-43.72364786,100,0.5,0.5,0,1,1,0,3,0,1,39,0.1325
343,-47.4088696,100,0.5,0.5,0,1,1,0,3,0,1,40,0.1325
344,-51.09409134,100,0.5,0.5,0,1,1,0,3,0,1,41,0.1325
345,-54.77931308,100,0.5,0.5,0,1,1,0,3,0,1,42,0.1325
346,-58.46453482,100,0.5,0.5,0,1,1,0,3,0,1,43,0.1325
347,-62.14975656,100,0.5,0.5,0,1,1,0,3,0,1,44,0.1325
348,-65.8349783,100,0.5,0.5,0,1,1,0,3,0,1,45,0.1325
349,-69.52020004,100,0.5,0.5,0,1,1,0,3,0,1,46,0.1325
350,-73.20542178,100,0.5,0.5,0,1,1,0,3,0,1,47,0.1325
351,-76.89064352,100,0.5,0.5,0,1,1,0,3,0,1,48,0.1325
352,-80.57586526,100,0.5,0.5,0,1,1,0,3,0,1,49,0.1325
353,-84.261087,100,0.5,0.5,0,1,1,0,3,0,1,50,0.1325
354,-87.94630874,100,0.5,0.5,0,1,1,0,3,0,1,51,0.1325
355,-91.63153048,100,0.5,0.5,0,1,1,0,3,0,1,52,0.1325
356,-95.31675222,100,0.5,0.5,0,1,1,0,3,0,1,53,0.1325
357,-99.00197396,100,0.5,0.5,0,1,1,0,3,0,1,54,0.1325
358,-102.6871957,100,0.5,0.5,0,1,1,0,3,0,1,55,0.1325
359,-106.3724174,100,0.5,0.5,0,1,1,0,3,0,1,56,0.1325
360,-110.0576392,100,0.5,0.5,0,1,1,0,3,0,1,57,0.1325
361,-113.7428609,100,0.5,0.5,0,1,1,0,3,0,1,58,0.1325
362,-117.4280827,100,0.5,0.5,0,1,1,0,3,0,1,59,0.1325
363,-121.1133044,100,0.5,0.5,0,1,1,0,3,0,1,60,0.1325
364,-124.7985261,100,0.5,0.5,0,1,1,0,3,0,1,61,0.1325
365,-128.4837479,100,0.5,0.5,0,1,1,0,3,0,1,62,0.1325
366,-132.1689696,100,0.5,0.5,0,1,1,0,3,0,1,63,0.1325
367,-135.8541914,100,0.5,0.5,0,1,1,0,3,0,1,64,0.1325
368,-139.5394131,100,0.5,0.5,0,1,1,0,3,0,1,65,0.1325
369,-143.2246348,100,0.5,0.5,0,1,1,0,3,0,1,66,0.1325
370,-146.9098566,100,0.5,0.5,0,1,1,0,3,0,1,67,0.1325
371,-150.5950783,100,0.5,0.5,0,1,1,0,3,0,1,68,0.1325
372,-154.2803001,100,0.5,0.5,0,1,1,0,3,0,1,69,0.1325
373,-157.9655218,100,0.5,0.5,0,1,1,0,3,0,1,70,0.1325
374,-161.6507435,100,0.5,0.5,0,1,1,0,3,0,1,71,0.1325
375,-165.3359653,100,0.5,0.5,0,1,1,0,3,0,1,72,0.1325
376,-169.021187,100,0.5,0.5,0,1,1,0,3,0,1,73,0.1325
377,-172.7064088,100,0.5,0.5,0,1,1,0,3,0,1,74,0.1325
378,-176.3916305,100,0.5,0.5,0,1,1,0,3,0,1,75,0.1325
379,-180.0768522,100,0.5,0.5,0,1,1,0,3,0,1,76,0.1325
380,-183.762074,100,0.5,0.5,0,1,1,0,3,0,1,77,0.1325
381,-187.4472957,100,0.5,0.5,0,1,1,0,3,0,1,78,0.1325
382,-191.1325175,100,0.5,0.5,0,1,1,0,3,0,1,79,0.1325
383,-194.8177392,100,0.5,0.5,0,1,1,0,3,0,1,80,0.1325
384,-198.5029609,100,0.5,0.5,0,1,1,0,3,0,1,81,0.1325
385,-202.1881827,100,0.5,0.5,0,1,1,0,3,0,1,82,0.1325
386,-205.8734044,100,0.5,0.5,0,1,1,0,3,0,1,83,0.1325
387,-209.5586262,100,0.5,0.5,0,1,1,0,3,0,1,84,0.1325
388,-213.2438479,100,0.5,0.5,0,1,1,0,3,0,1,85,0.1325
389,-216.9290696,100,0.5,0.5,0,1,1,0,3,0,1,86,0.1325
390,-220.6142914,100,0.5,0.5,0,1,1,0,3,0,1,87,0.1325
391,-224.2995131,100,0.5,0.5,0,1,1,0,3,0,1,88,0.1325
392,-227.9847349,100,0.5,0.5,0,1,1,0,3,0,1,89,0.1325
393,-231.6699566,100,0.5,0.5,0,1,1,0,3,0,1,90,0.1325
394,-235.3551783,100,0.5,0.5,0,1,1,0,3,0,1,91,0.1325
395,-239.0404001,100,0.5,0.5,0,1,1,0,3,0,1,92,0.1325
396,-242.7256218,100,0.5,0.5,0,1,1,0,3,0,1,93,0.1325
397,-246.4108436,100,0.5,0.5,0,1,1,0,3,0,1,94,0.1325
398,-250.0960653,100,0.5,0.5,0,1,1,0,3,0,1,95,0.1325
399,-253.781287,100,0.5,0.5,0,1,1,0,3,0,1,96,0.1325
400,-257.4665088,100,0.5,0.5,0,1,1,0,3,0,1,97,0.1325
401,-261.1517305,100,0.5,0.5,0,1,1,0,3,0,1,98,0.1325
402,-264.8369523,100,0.5,0.5,0,1,1,0,3,0,1,99,0.1325
403,-268.522174,100,0.5,0.5,0,1,1,0,3,0,1,100,0.1325
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,0.01
405,60.80388247,100,0.5,0.5,0,1,1,0,4,0,1,1,0.01
406,21.60776494,100,0.5,0.5,0,1,1,0,4,0,1,2,0.01
407,-17.58835259,100,0.5,0.5,0,1,1,0,4,0,1,3,0.01
408,-56.78447012,100,0.5,0.5,0,1,1,0,4,0,1,4,0.01
409,-95.98058766,100,0.5,0.5,0,1,1,0,4,0,1,5,0.01
410,-135.1767052,100,0.5,0.5,0,1,1,0,4,0,1,6,0.01
411,-174.3728227,100,0.5,0.5,0,1,1,0,4,0,1,7,0.01
412,-213.5689402,100,0.5,0.5,0,1,1,0,4,0,1,8,0.01
413,-252.7650578,100,0.5,0.5,0,1,1,0,4,0,1,9,0.01
414,-291.9611753,100,0.5,0.5,0,1,1,0,4,0,1,10,0.01
415,-331.1572928,100,0.5,0.5,0,1,1,0,4,0,1,11,0.01
416,-370.3534104,100,0.5,0.5,0,1,1,0,4,0,1,12,0.01
417,-409.5495279,100,0.5,0.5,0,1,1,0,4,0,1,13,0.01
418,-448.7456454,100,0.5,0.5,0,1,1,0,4,0,1,14,0.01
419,-487.941763,100,0.5,0.5,0,1,1,0,4,0,1,15,0.01
420,-527.1378805,100,0.5,0.5,0,1,1,0,4,0,1,16,0.01
421,-566.333998,100,0.5,0.5,0,1,1,0,4,0,1,17,0.01
422,-605.5301156,100,0.5,0.5,0,1,1,0,4,0,1,18,0.01
423,-644.7262331,100,0.5,0.5,0,1,1,0,4,0,1,19,0.01
424,-683.9223506,100,0.5,0.5,0,1,1,0,4,0,1,20,0.01
425,-723.1184682,100,0.5,0.5,0,1,1,0,4,0,1,21,0.01
426,-762.3145857,100,0.5,0.5,0,1,1,0,4,0,1,22,0.01
427,-801.5107032,100,0.5,0.5,0,1,1,0,4,0,1,23,0.01
428,-840.7068207,100,0.5,0.5,0,1,1,0,4,0,1,24,0.01
429,-879.9029383,100,0.5,0.5,0,1,1,0,4,0,1,25,0.01
430,-919.0990558,100,0.5,0.5,0,1,1,0,4,0,1,26,0.01
431,-958.2951733,100,0.5,0.5,0,1,1,0,4,0,1,27,0.01
432,-997.4912909,100,0.5,0.5,0,1,1,0,4,0,1,28,0.01
433,-1036.687408,100,0.5,0.5,0,1,1,0,4,0,1,29,0.01
434,-1075.883526,100,0.5,0.5,0,1,1,0,4,0,1,30,0.01
435,-1115.079643,100,0.5,0.5,0,1,1,0,4,0,1,31,0.01
436,-1154.275761,100,0.5,0.5,0,1,1,0,4,0,1,32,0.01
437,-1193.471879,100,0.5,0.5,0,1,1,0,4,0,1,33,0.01
438,-1232.667996,100,0.5,0.5,0,1,1,0,4,0,1,34,0.01
439,-1271.864114,100,0.5,0.5,0,1,1,0,4,0,1,35,0.01
440,-1311.060231,100,0.5,0.5,0,1,1,0,4,0,1,36,0.01
441,-1350.256349,100,0.5,0.5,0,1,1,0,4,0,1,37,0.01
442,-1389.452466,100,0.5,0.5,0,1,1,0,4,0,1,38,0.01
443,-1428.648584,100,0.5,0.5,0,1,1,0,4,0,1,39,0.01
444,-1467.844701,100,0.5,0.5,0,1,1,0,4,0,1,40,0.01
445,-1507.040819,100,0.5,0.5,0,1,1,0,4,0,1,41,0.01
446,-1546.236936,100,0.5,0.5,0,1,1,0,4,0,1,42,0.01
447,-1585.433054,100,0.5,0.5,0,1,1,0,4,0,1,43,0.01
448,-1624.629171,100,0.5,0.5,0,1,1,0,4,0,1,44,0.01
449,-1663.825289,100,0.5,0.5,0,1,1,0,4,0,1,45,0.01
450,-1703.021406,100,0.5,0.5,0,1,1,0,4,0,1,46,0.01
451,-1742.217524,100,0.5,0.5,0,1,1,0,4,0,1,47,0.01
452,-1781.413641,100,0.5,0.5,0,1,1,0,4,0,1,48,0.01
453,-1820.609759,100,0.5,0.5,0,1,1,0,4,0,1,49,0.01
454,-1859.805877,100,0.5,0.5,0,1,1,0,4,0,1,50,0.01
455,-1899.001994,100,0.5,0.5,0,1,1,0,4,0,1,51,0.01
456,-1938.198112,100,0.5,0.5,0,1,1,0,4,0,1,52,0.01
457,-1977.394229,100,0.5,0.5,0,1,1,0,4,0,1,53,0.01
458,-2016.590347,100,0.5,0.5,0,1,1,0,4,0,1,54,0.01
459,-2055.786464,100,0.5,0.5,0,1,1,0,4,0,1,55,0.01
460,-2094.982582,100,0.5,0.5,0,1,1,0,4,0,1,56,0.01
461,-2134.178699,100,0.5,0.5,0,1,1,0,4,0,1,57,0.01
462,-2173.374817,100,0.5,0.5,0,1,1,0,4,0,1,58,0.01
463,-2212.570934,100,0.5,0.5,0,1,1,0,4,0,1,59,0.01
464,-2251.767052,100,0.5,0.5,0,1,1,0,4,0,1,60,0.01
465,-2290.963169,100,0.5,0.5,0,1,1,0,4,0,1,61,0.01
466,-2330.159287,100,0.5,0.5,0,1,1,0,4,0,1,62,0.01
467,-2369.355404,100,0.5,0.5,0,1,1,0,4,0,1,63,0.01
468,-2408.551522,100,0.5,0.5,0,1,1,0,4,0,1,64,0.01
469,-2447.74764,100,0.5,0.5,0,1,1,0,4,0,1,65,0.01
470,-2486.943757,100,0.5,0.5,0,1,1,0,4,0,1,66,0.01
471,-2526.139875,100,0.5,0.5,0,1,1,0,4,0,1,67,0.01
472,-2565.335992,100,0.5,0.5,0,1,1,0,4,0,1,68,0.01
473,-2604.53211,100,0.5,0.5,0,1,1,0,4,0,1,69,0.01
474,-2643.728227,100,0.5,0.5,0,1,1,0,4,0,1,70,0.01
475,-2682.924345,100,0.5,0.5,0,1,1,0,4,0,1,71,0.01
476,-2722.120462,100,0.5,0.5,0,1,1,0,4,0,1,72,0.01
477,-2761.31658,100,0.5,0.5,0,1,1,0,4,0,1,73,0.01
478,-2800.512697,100,0.5,0.5,0,1,1,0,4,0,1,74,0.01
479,-2839.708815,100,0.5,0.5,0,1,1,0,4,0,1,75,0.01
480,-2878.904932,100,0.5,0.5,0,1,1,0,4,0,1,76,0.01
481,-2918.10105,100,0.5,0.5,0,1,1,0,4,0,1,77,0.01
482,-2957.297167,100,0.5,0.5,0,1,1,0,4,0,1,78,0.01
483,-2996.493285,100,0.5,0.5,0,1,1,0,4,0,1,79,0.01
484,-3035.689402,100,0.5,0.5,0,1,1,0,4,0,1,80,0.01
485,-3074.88552,100,0.5,0.5,0,1,1,0,4,0,1,81,0.01
486,-3114.081638,100,0.5,0.5,0,1,1,0,4,0,1,82,0.01
487,-3153.277755,100,0.5,0.5,0,1,1,0,4,0,1,83,0.01
488,-3192.473873,100,0.5,0.5,0,1,1,0,4,0,1,84,0.01
489,-3231.66999,100,0.5,0.5,0,1,1,0,4,0,1,85,0.01
490,-3270.866108,100,0.5,0.5,0,1,1,0,4,0,1,86,0.01
491,-3310.062225,100,0.5,0.5,0,1,1,0,4,0,1,87,0.01
492,-3349.258343,100,0.5,0.5,0,1,1,0,4,0,1,88,0.01
493,-3388.45446,100,0.5,0.5,0,1,1,0,4,0,1,89,0.01
494,-3427.650578,100,0.5,0.5,0,1,1,0,4,0,1,90,0.01
495,-3466.846695,100,0.5,0.5,0,1,1,0,4,0,1,91,0.01
496,-3506.042813,100,0.5,0.5,0,1,1,0,4,0,1,92,0.01
497,-3545.23893,100,0.5,0.5,0,1,1,0,4,0,1,93,0.01
498,-3584.435048,100,0.5,0.5,0,1,1,0,4,0,1,94,0.01
499,-3623.631165,100,0.5,0.5,0,1,1,0,4,0,1,95,0.01
500,-3662.827283,100,0.5,0.5,0,1,1,0,4,0,1,96,0.01
501,-3702.023401,100,0.5,0.5,0,1,1,0,4,0,1,97,0.01
502,-3741.219518,100,0.5,0.5,0,1,1,0,4,0,1,98,0.01
503,-3780.415636,100,0.5,0.5,0,1,1,0,4,0,1,99,0.01
504,-3819.611753,100,0.5,0.5,0,1,1,0,4,0,1,100,0.01