,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_B
261,28.93937903,159,0.5,0.5,0,1,1,0,2,0,1,59,0.6088888889
262,27.73496172,160,0.5,0.5,0,1,1,0,2,0,1,60,0.6088888889
263,26.53054442,161,0.5,0.5,0,1,1,0,2,0,1,61,0.6088888889
264,25.32612711,162,0.5,0.5,0,1,1,0,2,0,1,62,0.6088888889
265,24.12170981,163,0.5,0.5,0,1,1,0,2,0,1,63,0.6088888889
266,22.91729251,164,0.5,0.5,0,1,1,0,2,0,1,64,0.6088888889
267,21.7128752,165,0.5,0.5,0,1,1,0,2,0,1,65,0.6088888889
268,20.5084579,166,0.5,0.5,0,1,1,0,2,0,1,66,0.6088888889
269,19.30404059,167,0.5,0.5,0,1,1,0,2,0,1,67,0.6088888889
270,18.09962329,168,0.5,0.5,0,1,1,0,2,0,1,68,0.6088888889
271,16.89520598,169,0.5,0.5,0,1,1,0,2,0,1,69,0.6088888889
272,15.69078868,170,0.5,0.5,0,1,1,0,2,0,1,70,0.6088888889
273,14.48637137,171,0.5,0.5,0,1,1,0,2,0,1,71,0.6088888889
274,13.28195407,172,0.5,0.5,0,1,1,0,2,0,1,72,0.6088888889
275,12.07753676,173,0.5,0.5,0,1,1,0,2,0,1,73,0.6088888889
276,10.87311946,174,0.5,0.5,0,1,1,0,2,0,1,74,0.6088888889
277,9.668702155,175,0.5,0.5,0,1,1,0,2,0,1,75,0.6088888889
278,8.46428485,176,0.5,0.5,0,1,1,0,2,0,1,76,0.6088888889
279,7.259867546,177,0.5,0.5,0,1,1,0,2,0,1,77,0.6088888889
280,6.055450241,178,0.5,0.5,0,1,1,0,2,0,1,78,0.6088888889
281,4.851032936,179,0.5,0.5,0,1,1,0,2,0,1,79,0.6088888889
282,3.646615632,180,0.5,0.5,0,1,1,0,2,0,1,80,0.6088888889
283,2.442198327,181,0.5,0.5,0,1,1,0,2,0,1,81,0.6088888889
284,1.237781023,182,0.5,0.5,0,1,1,0,2,0,1,82,0.6088888889
285,0.033363718,183,0.5,0.5,0,1,1,0,2,0,1,83,0.6088888889
286,-1.171053587,184,0.5,0.5,0,1,1,0,2,0,1,84,0.6088888889
287,-2.375470891,185,0.5,0.5,0,1,1,0,2,0,1,85,0.6088888889
288,-3.579888196,186,0.5,0.5,0,1,1,0,2,0,1,86,0.6088888889
289,-4.7843055,187,0.5,0.5,0,1,1,0,2,0,1,87,0.6088888889
290,-5.988722805,188,0.5,0.5,0,1,1,0,2,0,1,88,0.6088888889
291,-7.19314011,189,0.5,0.5,0,1,1,0,2,0,1,89,0.6088888889
292,-8.397557414,190,0.5,0.5,0,1,1,0,2,0,1,90,0.6088888889
293,-9.601974719,191,0.5,0.5,0,1,1,0,2,0,1,91,0.6088888889
294,-10.80639202,192,0.5,0.5,0,1,1,0,2,0,1,92,0.6088888889
295,-12.01080933,193,0.5,0.5,0,1,1,0,2,0,1,93,0.6088888889
296,-13.21522663,194,0.5,0.5,0,1,1,0,2,0,1,94,0.6088888889
297,-14.41964394,195,0.5,0.5,0,1,1,0,2,0,1,95,0.6088888889
298,-15.62406124,196,0.5,0.5,0,1,1,0,2,0,1,96,0.6088888889
299,-16.82847855,197,0.5,0.5,0,1,1,0,2,0,1,97,0.6088888889
300,-18.03289585,198,0.5,0.5,0,1,1,0,2,0,1,98,0.6088888889
301,-19.23731316,199,0.5,0.5,0,1,1,0,2,0,1,99,0.6088888889
302,-20.44173046,200,0.5,0.5,0,1,1,0,2,0,1,100,0.6088888889
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,0.6633333333
304,98.68859758,101,0.5,0.5,0,1,1,0,3,0,1,1,0.6633333333
305,97.37719516,102,0.5,0.5,0,1,1,0,3,0,1,2,0.6633333333
306,96.06579274,103,0.5,0.5,0,1,1,0,3,0,1,3,0.6633333333
307,94.75439032,104,0.5,0.5,0,1,1,0,3,0,1,4,0.6633333333
308,93.4429879,105,0.5,0.5,0,1,1,0,3,0,1,5,0.6633333333
309,92.13158548,106,0.5,0.5,0,1,1,0,3,0,1,6,0.6633333333
310,90.82018306,107,0.5,0.5,0,1,1,0,3,0,1,7,0.6633333333
311,89.50878064,108,0.5,0.5,0,1,1,0,3,0,1,8,0.6633333333
312,88.19737822,109,0.5,0.5,0,1,1,0,3,0,1,9,0.6633333333
313,86.8859758,110,0.5,0.5,0,1,1,0,3,0,1,10,0.6633333333
314,85.57457338,111,0.5,0.5,0,1,1,0,3,0,1,11,0.6633333333
315,84.26317095,112,0.5,0.5,0,1,1,0,3,0,1,12,0.6633333333
316,82.95176853,113,0.5,0.5,0,1,1,0,3,0,1,13,0.6633333333
317,81.64036611,114,0.5,0.5,0,1,1,0,3,0,1,14,0.6633333333
318,80.32896369,115,0.5,0.5,0,1,1,0,3,0,1,15,0.6633333333
319,79.01756127,116,0.5,0.5,0,1,1,0,3,0,1,16,0.6633333333
320,77.70615885,117,0.5,0.5,0,1,1,0,3,0,1,17,0.6633333333
321,76.39475643,118,0.5,0.5,0,1,1,0,3,0,1,18,0.6633333333
322,75.08335401,119,0.5,0.5,0,1,1,0,3,0,1,19,0.6633333333
323,73.77195159,120,0.5,0.5,0,1,1,0,3,0,1,20,0.6633333333
324,72.46054917,121,0.5,0.5,0,1,1,0,3,0,1,21,0.6633333333
325,71.14914675,122,0.5,0.5,0,1,1,0,3,0,1,22,0.6633333333
326,69.83774433,123,0.5,0.5,0,1,1,0,3,0,1,23,0.6633333333
327,68.52634191,124,0.5,0.5,0,1,1,0,3,0,1,24,0.6633333333
328,67.21493949,125,0.5,0.5,0,1,1,0,3,0,1,25,0.6633333333
329,65.90353707,126,0.5,0.5,0,1,1,0,3,0,1,26,0.6633333333
330,64.59213465,127,0.5,0.5,0,1,1,0,3,0,1,27,0.6633333333
331,63.28073223,128,0.5,0.5,0,1,1,0,3,0,1,28,0.6633333333
332,61.96932981,129,0.5,0.5,0,1,1,0,3,0,1,29,0.6633333333
333,60.65792739,130,0.5,0.5,0,1,1,0,3,0,1,30,0.6633333333
334,59.34652497,131,0.5,0.5,0,1,1,0,3,0,1,31,0.6633333333
335,58.03512255,132,0.5,0.5,0,1,1,0,3,0,1,32,0.6633333333
336,56.72372013,133,0.5,0.5,0,1,1,0,3,0,1,33,0.6633333333
337,55.41231771,134,0.5,0.5,0,1,1,0,3,0,1,34,0.6633333333
338,54.10091528,135,0.5,0.5,0,1,1,0,3,0,1,35,0.6633333333
339,52.78951286,136,0.5,0.5,0,1,1,0,3,0,1,36,0.6633333333
340,51.47811044,137,0.5,0.5,0,1,1,0,3,0,1,37,0.6633333333
341,50.16670802,138,0.5,0.5,0,1,1,0,3,0,1,38,0.6633333333
342,48.8553056,139,0.5,0.5,0,1,1,0,3,0,1,39,0.6633333333
343,47.54390318,140,0.5,0.5,0,1,1,0,3,0,1,40,0.6633333333
344,46.23250076,141,0.5,0.5,0,1,1,0,3,0,1,41,0.6633333333
345,44.92109834,142,0.5,0.5,0,1,1,0,3,0,1,42,0.6633333333
346,43.60969592,143,0.5,0.5,0,1,1,0,3,0,1,43,0.6633333333
347,42.2982935,144,0.5,0.5,0,1,1,0,3,0,1,44,0.6633333333
348,40.98689108,145,0.5,0.5,0,1,1,0,3,0,1,45,0.6633333333
349,39.67548866,146,0.5,0.5,0,1,1,0,3,0,1,46,0.6633333333
350,38.36408624,147,0.5,0.5,0,1,1,0,3,0,1,47,0.6633333333
351,37.05268382,148,0.5,0.5,0,1,1,0,3,0,1,48,0.6633333333
352,35.7412814,149,0.5,0.5,0,1,1,0,3,0,1,49,0.6633333333
353,34.42987898,150,0.5,0.5,0,1,1,0,3,0,1,50,0.6633333333
354,33.11847656,151,0.5,0.5,0,1,1,0,3,0,1,51,0.6633333333
355,31.80707414,152,0.5,0.5,0,1,1,0,3,0,1,52,0.6633333333
356,30.49567172,153,0.5,0.5,0,1,1,0,3,0,1,53,0.6633333333
357,29.1842693,154,0.5,0.5,0,1,1,0,3,0,1,54,0.6633333333
358,27.87286688,155,0.5,0.5,0,1,1,0,3,0,1,55,0.6633333333
359,26.56146446,156,0.5,0.5,0,1,1,0,3,0,1,56,0.6633333333
360,25.25006204,157,0.5,0.5,0,1,1,0,3,0,1,57,0.6633333333
361,23.93865961,158,0.5,0.5,0,1,1,0,3,0,1,58,0.6633333333
362,22.62725719,159,0.5,0.5,0,1,1,0,3,0,1,59,0.6633333333
363,21.31585477,160,0.5,0.5,0,1,1,0,3,0,1,60,0.6633333333
364,20.00445235,161,0.5,0.5,0,1,1,0,3,0,1,61,0.6633333333
365,18.69304993,162,0.5,0.5,0,1,1,0,3,0,1,62,0.6633333333
366,17.38164751,163,0.5,0.5,0,1,1,0,3,0,1,63,0.6633333333
367,16.07024509,164,0.5,0.5,0,1,1,0,3,0,1,64,0.6633333333
368,14.75884267,165,0.5,0.5,0,1,1,0,3,0,1,65,0.6633333333
369,13.44744025,166,0.5,0.5,0,1,1,0,3,0,1,66,0.6633333333
370,12.13603783,167,0.5,0.5,0,1,1,0,3,0,1,67,0.6633333333
371,10.82463541,168,0.5,0.5,0,1,1,0,3,0,1,68,0.6633333333
372,9.51323299,169,0.5,0.5,0,1,1,0,3,0,1,69,0.6633333333
373,8.20183057,170,0.5,0.5,0,1,1,0,3,0,1,70,0.6633333333
374,6.890428149,171,0.5,0.5,0,1,1,0,3,0,1,71,0.6633333333
375,5.579025729,172,0.5,0.5,0,1,1,0,3,0,1,72,0.6633333333
376,4.267623308,173,0.5,0.5,0,1,1,0,3,0,1,73,0.6633333333
377,2.956220888,174,0.5,0.5,0,1,1,0,3,0,1,74,0.6633333333
378,1.644818467,175,0.5,0.5,0,1,1,0,3,0,1,75,0.6633333333
379,0.333416047,176,0.5,0.5,0,1,1,0,3,0,1,76,0.6633333333
380,-0.9779863734,177,0.5,0.5,0,1,1,0,3,0,1,77,0.6633333333
381,-2.289388794,178,0.5,0.5,0,1,1,0,3,0,1,78,0.6633333333
382,-3.600791214,179,0.5,0.5,0,1,1,0,3,0,1,79,0.6633333333
383,-4.912193635,180,0.5,0.5,0,1,1,0,3,0,1,80,0.6633333333
384,-6.223596055,181,0.5,0.5,0,1,1,0,3,0,1,81,0.6633333333
385,-7.534998476,182,0.5,0.5,0,1,1,0,3,0,1,82,0.6633333333
386,-8.846400896,183,0.5,0.5,0,1,1,0,3,0,1,83,0.6633333333
387,-10.15780332,184,0.5,0.5,0,1,1,0,3,0,1,84,0.6633333333
388,-11.46920574,185,0.5,0.5,0,1,1,0,3,0,1,85,0.6633333333
389,-12.78060816,186,0.5,0.5,0,1,1,0,3,0,1,86,0.6633333333
390,-14.09201058,187,0.5,0.5,0,1,1,0,3,0,1,87,0.6633333333
391,-15.403413,188,0.5,0.5,0,1,1,0,3,0,1,88,0.6633333333
392,-16.71481542,189,0.5,0.5,0,1,1,0,3,0,1,89,0.6633333333
393,-18.02621784,190,0.5,0.5,0,1,1,0,3,0,1,90,0.6633333333
394,-19.33762026,191,0.5,0.5,0,1,1,0,3,0,1,91,0.6633333333
395,-20.64902268,192,0.5,0.5,0,1,1,0,3,0,1,92,0.6633333333
396,-21.9604251,193,0.5,0.5,0,1,1,0,3,0,1,93,0.6633333333
397,-23.27182752,194,0.5,0.5,0,1,1,0,3,0,1,94,0.6633333333
398,-24.58322994,195,0.5,0.5,0,1,1,0,3,0,1,95,0.6633333333
399,-25.89463236,196,0.5,0.5,0,1,1,0,3,0,1,96,0.6633333333
400,-27.20603478,197,0.5,0.5,0,1,1,0,3,0,1,97,0.6633333333
401,-28.5174372,198,0.5,0.5,0,1,1,0,3,0,1,98,0.6633333333
402,-29.82883962,199,0.5,0.5,0,1,1,0,3,0,1,99,0.6633333333
403,-31.14024204,200,0.5,0.5,0,1,1,0,3,0,1,100,0.6633333333
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,0.7177777778
405,98.58172832,101,0.5,0.5,0,1,1,0,4,0,1,1,0.7177777778
406,97.16345663,102,0.5,0.5,0,1,1,0,4,0,1,2,0.7177777778
407,95.74518495,103,0.5,0.5,0,1,1,0,4,0,1,3,0.7177777778
408,94.32691327,104,0.5,0.5,0,1,1,0,4,0,1,4,0.7177777778
409,92.90864159,105,0.5,0.5,0,1,1,0,4,0,1,5,0.7177777778
410,91.4903699,106,0.5,0.5,0,1,1,0,4,0,1,6,0.7177777778
411,90.07209822,107,0.5,0.5,0,1,1,0,4,0,1,7,0.7177777778
412,88.65382654,108,0.5,0.5,0,1,1,0,4,0,1,8,0.7177777778
413,87.23555486,109,0.5,0.5,0,1,1,0,4,0,1,9,0.7177777778
414,85.81728317,110,0.5,0.5,0,1,1,0,4,0,1,10,0.7177777778
415,84.39901149,111,0.5,0.5,0,1,1,0,4,0,1,11,0.7177777778
416,82.98073981,112,0.5,0.5,0,1,1,0,4,0,1,12,0.7177777778
417,81.56246812,113,0.5,0.5,0,1,1,0,4,0,1,13,0.7177777778
418,80.14419644,114,0.5,0.5,0,1,1,0,4,0,1,14,0.7177777778
419,78.72592476,115,0.5,0.5,0,1,1,0,4,0,1,15,0.7177777778
420,77.30765308,116,0.5,0.5,0,1,1,0,4,0,1,16,0.7177777778
421,75.88938139,117,0.5,0.5,0,1,1,0,4,0,1,17,0.7177777778
422,74.47110971,118,0.5,0.5,0,1,1,0,4,0,1,18,0.7177777778
423,73.05283803,119,0.5,0.5,0,1,1,0,4,0,1,19,0.7177777778
424,71.63456634,120,0.5,0.5,0,1,1,0,4,0,1,20,0.7177777778
425,70.21629466,121,0.5,0.5,0,1,1,0,4,0,1,21,0.7177777778
426,68.79802298,122,0.5,0.5,0,1,1,0,4,0,1,22,0.7177777778
427,67.3797513,123,0.5,0.5,0,1,1,0,4,0,1,23,0.7177777778
428,65.96147961,124,0.5,0.5,0,1,1,0,4,0,1,24,0.7177777778
429,64.54320793,125,0.5,0.5,0,1,1,0,4,0,1,25,0.7177777778
430,63.12493625,126,0.5,0.5,0,1,1,0,4,0,1,26,0.7177777778
431,61.70666457,127,0.5,0.5,0,1,1,0,4,0,1,27,0.7177777778
432,60.28839288,128,0.5,0.5,0,1,1,0,4,0,1,28,0.7177777778
433,58.8701212,129,0.5,0.5,0,1,1,0,4,0,1,29,0.7177777778
434,57.45184952,130,0.5,0.5,0,1,1,0,4,0,1,30,0.7177777778
435,56.03357783,131,0.5,0.5,0,1,1,0,4,0,1,31,0.7177777778
436,54.61530615,132,0.5,0.5,0,1,1,0,4,0,1,32,0.7177777778
437,53.19703447,133,0.5,0.5,0,1,1,0,4,0,1,33,0.7177777778
438,51.77876279,134,0.5,0.5,0,1,1,0,4,0,1,34,0.7177777778
439,50.3604911,135,0.5,0.5,0,1,1,0,4,0,1,35,0.7177777778
440,48.94221942,136,0.5,0.5,0,1,1,0,4,0,1,36,0.7177777778
441,47.52394774,137,0.5,0.5,0,1,1,0,4,0,1,37,0.7177777778
442,46.10567606,138,0.5,0.5,0,1,1,0,4,0,1,38,0.7177777778
443,44.68740437,139,0.5,0.5,0,1,1,0,4,0,1,39,0.7177777778
444,43.26913269,140,0.5,0.5,0,1,1,0,4,0,1,40,0.7177777778
445,41.85086101,141,0.5,0.5,0,1,1,0,4,0,1,41,0.7177777778
446,40.43258932,142,0.5,0.5,0,1,1,0,4,0,1,42,0.7177777778
447,39.01431764,143,0.5,0.5,0,1,1,0,4,0,1,43,0.7177777778
448,37.59604596,144,0.5,0.5,0,1,1,0,4,0,1,44,0.7177777778
449,36.17777428,145,0.5,0.5,0,1,1,0,4,0,1,45,0.7177777778
450,34.75950259,146,0.5,0.5,0,1,1,0,4,0,1,46,0.7177777778
451,33.34123091,147,0.5,0.5,0,1,1,0,4,0,1,47,0.7177777778
452,31.92295923,148,0.5,0.5,0,1,1,0,4,0,1,48,0.7177777778
453,30.50468754,149,0.5,0.5,0,1,1,0,4,0,1,49,0.7177777778
454,29.08641586,150,0.5,0.5,0,1,1,0,4,0,1,50,0.7177777778
455,27.66814418,151,0.5,0.5,0,1,1,0,4,0,1,51,0.7177777778
456,26.2498725,152,0.5,0.5,0,1,1,0,4,0,1,52,0.7177777778
457,24.83160081,153,0.5,0.5,0,1,1,0,4,0,1,53,0.7177777778
458,23.41332913,154,0.5,0.5,0,1,1,0,4,0,1,54,0.7177777778
459,21.99505745,155,0.5,0.5,0,1,1,0,4,0,1,55,0.7177777778
460,20.57678577,156,0.5,0.5,0,1,1,0,4,0,1,56,0.7177777778
461,19.15851408,157,0.5,0.5,0,1,1,0,4,0,1,57,0.7177777778
462,17.7402424,158,0.5,0.5,0,1,1,0,4,0,1,58,0.7177777778
463,16.32197072,159,0.5,0.5,0,1,1,0,4,0,1,59,0.7177777778
464,14.90369903,160,0.5,0.5,0,1,1,0,4,0,1,60,0.7177777778
465,13.48542735,161,0.5,0.5,0,1,1,0,4,0,1,61,0.7177777778
466,12.06715567,162,0.5,0.5,0,1,1,0,4,0,1,62,0.7177777778
467,10.64888399,163,0.5,0.5,0,1,1,0,4,0,1,63,0.7177777778
468,9.230612304,164,0.5,0.5,0,1,1,0,4,0,1,64,0.7177777778
469,7.812340621,165,0.5,0.5,0,1,1,0,4,0,1,65,0.7177777778
470,6.394068938,166,0.5,0.5,0,1,1,0,4,0,1,66,0.7177777778
471,4.975797255,167,0.5,0.5,0,1,1,0,4,0,1,67,0.7177777778
472,3.557525573,168,0.5,0.5,0,1,1,0,4,0,1,68,0.7177777778
473,2.13925389,169,0.5,0.5,0,1,1,0,4,0,1,69,0.7177777778
474,0.7209822071,170,0.5,0.5,0,1,1,0,4,0,1,70,0.7177777778
475,-0.6972894757,171,0.5,0.5,0,1,1,0,4,0,1,71,0.7177777778
476,-2.115561158,172,0.5,0.5,0,1,1,0,4,0,1,72,0.7177777778
477,-3.533832841,173,0.5,0.5,0,1,1,0,4,0,1,73,0.7177777778
478,-4.952104524,174,0.5,0.5,0,1,1,0,4,0,1,74,0.7177777778
479,-6.370376207,175,0.5,0.5,0,1,1,0,4,0,1,75,0.7177777778
480,-7.788647889,176,0.5,0.5,0,1,1,0,4,0,1,76,0.7177777778
481,-9.206919572,177,0.5,0.5,0,1,1,0,4,0,1,77,0.7177777778
482,-10.62519125,178,0.5,0.5,0,1,1,0,4,0,1,78,0.7177777778
483,-12.04346294,179,0.5,0.5,0,1,1,0,4,0,1,79,0.7177777778
484,-13.46173462,180,0.5,0.5,0,1,1,0,4,0,1,80,0.7177777778
485,-14.8800063,181,0.5,0.5,0,1,1,0,4,0,1,81,0.7177777778
486,-16.29827799,182,0.5,0.5,0,1,1,0,4,0,1,82,0.7177777778
487,-17.71654967,183,0.5,0.5,0,1,1,0,4,0,1,83,0.7177777778
488,-19.13482135,184,0.5,0.5,0,1,1,0,4,0,1,84,0.7177777778
489,-20.55309303,185,0.5,0.5,0,1,1,0,4,0,1,85,0.7177777778
490,-21.97136472,186,0.5,0.5,0,1,1,0,4,0,1,86,0.7177777778
491,-23.3896364,187,0.5,0.5,0,1,1,0,4,0,1,87,0.7177777778
492,-24.80790808,188,0.5,0.5,0,1,1,0,4,0,1,88,0.7177777778
493,-26.22617977,189,0.5,0.5,0,1,1,0,4,0,1,89,0.7177777778
494,-27.64445145,190,0.5,0.5,0,1,1,0,4,0,1,90,0.7177777778
495,-29.06272313,191,0.5,0.5,0,1,1,0,4,0,1,91,0.7177777778
496,-30.48099481,192,0.5,0.5,0,1,1,0,4,0,1,92,0.7177777778
497,-31.8992665,193,0.5,0.5,0,1,1,0,4,0,1,93,0.7177777778
498,-33.31753818,194,0.5,0.5,0,1,1,0,4,0,1,94,0.7177777778
499,-34.73580986,195,0.5,0.5,0,1,1,0,4,0,1,95,0.7177777778
500,-36.15408154,196,0.5,0.5,0,1,1,0,4,0,1,96,0.7177777778
501,-37.57235323,197,0.5,0.5,0,1,1,0,4,0,1,97,0.7177777778
502,-38.99062491,198,0.5,0.5,0,1,1,0,4,0,1,98,0.7177777778
503,-40.40889659,199,0.5,0.5,0,1,1,0,4,0,1,99,0.7177777778
504,-41.82716828,200,0.5,0.5,0,1,1,0,4,0,1,100,0.7177777778
505,100,100,0.5,0.5,0,1,1,0,5,0,0,0,0.7722222222
