,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_B
506,98.47497478,101,0.5,0.5,0,1,1,0,5,0,1,1,0.7722222222
507,96.94994957,102,0.5,0.5,0,1,1,0,5,0,1,2,0.7722222222
508,95.42492435,103,0.5,0.5,0,1,1,0,5,0,1,3,0.7722222222
509,93.89989913,104,0.5,0.5,0,1,1,0,5,0,1,4,0.7722222222
510,92.37487391,105,0.5,0.5,0,1,1,0,5,0,1,5,0.7722222222
511,90.8498487,106,0.5,0.5,0,1,1,0,5,0,1,6,0.7722222222
512,89.32482348,107,0.5,0.5,0,1,1,0,5,0,1,7,0.7722222222
513,87.79979826,108,0.5,0.5,0,1,1,0,5,0,1,8,0.7722222222
514,86.27477305,109,0.5,0.5,0,1,1,0,5,0,1,9,0.7722222222
515,84.74974783,110,0.5,0.5,0,1,1,0,5,0,1,10,0.7722222222
516,83.22472261,111,0.5,0.5,0,1,1,0,5,0,1,11,0.7722222222
517,81.6996974,112,0.5,0.5,0,1,1,0,5,0,1,12,0.7722222222
518,80.17467218,113,0.5,0.5,0,1,1,0,5,0,1,13,0.7722222222
519,78.64964696,114,0.5,0.5,0,1,1,0,5,0,1,14,0.7722222222
520,77.12462174,115,0.5,0.5,0,1,1,0,5,0,1,15,0.7722222222
521,75.59959653,116,0.5,0.5,0,1,1,0,5,0,1,16,0.7722222222
522,74.07457131,117,0.5,0.5,0,1,1,0,5,0,1,17,0.7722222222
523,72.54954609,118,0.5,0.5,0,1,1,0,5,0,1,18,0.7722222222
524,71.02452088,119,0.5,0.5,0,1,1,0,5,0,1,19,0.7722222222
525,69.49949566,120,0.5,0.5,0,1,1,0,5,0,1,20,0.7722222222
526,67.97447044,121,0.5,0.5,0,1,1,0,5,0,1,21,0.7722222222
527,66.44944523,122,0.5,0.5,0,1,1,0,5,0,1,22,0.7722222222
528,64.92442001,123,0.5,0.5,0,1,1,0,5,0,1,23,0.7722222222
529,63.39939479,124,0.5,0.5,0,1,1,0,5,0,1,24,0.7722222222
530,61.87436957,125,0.5,0.5,0,1,1,0,5,0,1,25,0.7722222222
531,60.34934436,126,0.5,0.5,0,1,1,0,5,0,1,26,0.7722222222
532,58.82431914,127,0.5,0.5,0,1,1,0,5,0,1,27,0.7722222222
533,57.29929392,128,0.5,0.5,0,1,1,0,5,0,1,28,0.7722222222
534,55.77426871,129,0.5,0.5,0,1,1,0,5,0,1,29,0.7722222222
535,54.24924349,130,0.5,0.5,0,1,1,0,5,0,1,30,0.7722222222
536,52.72421827,131,0.5,0.5,0,1,1,0,5,0,1,31,0.7722222222
537,51.19919306,132,0.5,0.5,0,1,1,0,5,0,1,32,0.7722222222
538,49.67416784,133,0.5,0.5,0,1,1,0,5,0,1,33,0.7722222222
539,48.14914262,134,0.5,0.5,0,1,1,0,5,0,1,34,0.7722222222
540,46.6241174,135,0.5,0.5,0,1,1,0,5,0,1,35,0.7722222222
541,45.09909219,136,0.5,0.5,0,1,1,0,5,0,1,36,0.7722222222
542,43.57406697,137,0.5,0.5,0,1,1,0,5,0,1,37,0.7722222222
543,42.04904175,138,0.5,0.5,0,1,1,0,5,0,1,38,0.7722222222
544,40.52401654,139,0.5,0.5,0,1,1,0,5,0,1,39,0.7722222222
545,38.99899132,140,0.5,0.5,0,1,1,0,5,0,1,40,0.7722222222
546,37.4739661,141,0.5,0.5,0,1,1,0,5,0,1,41,0.7722222222
547,35.94894088,142,0.5,0.5,0,1,1,0,5,0,1,42,0.7722222222
548,34.42391567,143,0.5,0.5,0,1,1,0,5,0,1,43,0.7722222222
549,32.89889045,144,0.5,0.5,0,1,1,0,5,0,1,44,0.7722222222
550,31.37386523,145,0.5,0.5,0,1,1,0,5,0,1,45,0.7722222222
551,29.84884002,146,0.5,0.5,0,1,1,0,5,0,1,46,0.7722222222
552,28.3238148,147,0.5,0.5,0,1,1,0,5,0,1,47,0.7722222222
553,26.79878958,148,0.5,0.5,0,1,1,0,5,0,1,48,0.7722222222
554,25.27376437,149,0.5,0.5,0,1,1,0,5,0,1,49,0.7722222222
555,23.74873915,150,0.5,0.5,0,1,1,0,5,0,1,50,0.7722222222
556,22.22371393,151,0.5,0.5,0,1,1,0,5,0,1,51,0.7722222222
557,20.69868871,152,0.5,0.5,0,1,1,0,5,0,1,52,0.7722222222
558,19.1736635,153,0.5,0.5,0,1,1,0,5,0,1,53,0.7722222222
559,17.64863828,154,0.5,0.5,0,1,1,0,5,0,1,54,0.7722222222
560,16.12361306,155,0.5,0.5,0,1,1,0,5,0,1,55,0.7722222222
561,14.59858785,156,0.5,0.5,0,1,1,0,5,0,1,56,0.7722222222
562,13.07356263,157,0.5,0.5,0,1,1,0,5,0,1,57,0.7722222222
563,11.54853741,158,0.5,0.5,0,1,1,0,5,0,1,58,0.7722222222
564,10.0235122,159,0.5,0.5,0,1,1,0,5,0,1,59,0.7722222222
565,8.498486978,160,0.5,0.5,0,1,1,0,5,0,1,60,0.7722222222
566,6.973461761,161,0.5,0.5,0,1,1,0,5,0,1,61,0.7722222222
567,5.448436544,162,0.5,0.5,0,1,1,0,5,0,1,62,0.7722222222
568,3.923411327,163,0.5,0.5,0,1,1,0,5,0,1,63,0.7722222222
569,2.39838611,164,0.5,0.5,0,1,1,0,5,0,1,64,0.7722222222
570,0.8733608933,165,0.5,0.5,0,1,1,0,5,0,1,65,0.7722222222
571,-0.6516643237,166,0.5,0.5,0,1,1,0,5,0,1,66,0.7722222222
572,-2.176689541,167,0.5,0.5,0,1,1,0,5,0,1,67,0.7722222222
573,-3.701714758,168,0.5,0.5,0,1,1,0,5,0,1,68,0.7722222222
574,-5.226739975,169,0.5,0.5,0,1,1,0,5,0,1,69,0.7722222222
575,-6.751765192,170,0.5,0.5,0,1,1,0,5,0,1,70,0.7722222222
576,-8.276790409,171,0.5,0.5,0,1,1,0,5,0,1,71,0.7722222222
577,-9.801815626,172,0.5,0.5,0,1,1,0,5,0,1,72,0.7722222222
578,-11.32684084,173,0.5,0.5,0,1,1,0,5,0,1,73,0.7722222222
579,-12.85186606,174,0.5,0.5,0,1,1,0,5,0,1,74,0.7722222222
580,-14.37689128,175,0.5,0.5,0,1,1,0,5,0,1,75,0.7722222222
581,-15.90191649,176,0.5,0.5,0,1,1,0,5,0,1,76,0.7722222222
582,-17.42694171,177,0.5,0.5,0,1,1,0,5,0,1,77,0.7722222222
583,-18.95196693,178,0.5,0.5,0,1,1,0,5,0,1,78,0.7722222222
584,-20.47699215,179,0.5,0.5,0,1,1,0,5,0,1,79,0.7722222222
585,-22.00201736,180,0.5,0.5,0,1,1,0,5,0,1,80,0.7722222222
586,-23.52704258,181,0.5,0.5,0,1,1,0,5,0,1,81,0.7722222222
587,-25.0520678,182,0.5,0.5,0,1,1,0,5,0,1,82,0.7722222222
588,-26.57709301,183,0.5,0.5,0,1,1,0,5,0,1,83,0.7722222222
589,-28.10211823,184,0.5,0.5,0,1,1,0,5,0,1,84,0.7722222222
590,-29.62714345,185,0.5,0.5,0,1,1,0,5,0,1,85,0.7722222222
591,-31.15216866,186,0.5,0.5,0,1,1,0,5,0,1,86,0.7722222222
592,-32.67719388,187,0.5,0.5,0,1,1,0,5,0,1,87,0.7722222222
593,-34.2022191,188,0.5,0.5,0,1,1,0,5,0,1,88,0.7722222222
594,-35.72724432,189,0.5,0.5,0,1,1,0,5,0,1,89,0.7722222222
595,-37.25226953,190,0.5,0.5,0,1,1,0,5,0,1,90,0.7722222222
596,-38.77729475,191,0.5,0.5,0,1,1,0,5,0,1,91,0.7722222222
597,-40.30231997,192,0.5,0.5,0,1,1,0,5,0,1,92,0.7722222222
598,-41.82734518,193,0.5,0.5,0,1,1,0,5,0,1,93,0.7722222222
599,-43.3523704,194,0.5,0.5,0,1,1,0,5,0,1,94,0.7722222222
600,-44.87739562,195,0.5,0.5,0,1,1,0,5,0,1,95,0.7722222222
601,-46.40242083,196,0.5,0.5,0,1,1,0,5,0,1,96,0.7722222222
602,-47.92744605,197,0.5,0.5,0,1,1,0,5,0,1,97,0.7722222222
603,-49.45247127,198,0.5,0.5,0,1,1,0,5,0,1,98,0.7722222222
604,-50.97749649,199,0.5,0.5,0,1,1,0,5,0,1,99,0.7722222222
605,-52.5025217,200,0.5,0.5,0,1,1,0,5,0,1,100,0.7722222222
606,100,100,0.5,0.5,0,1,1,0,6,0,0,0,0.8266666667
607,98.36833685,101,0.5,0.5,0,1,1,0,6,0,1,1,0.8266666667
608,96.7366737,102,0.5,0.5,0,1,1,0,6,0,1,2,0.8266666667
609,95.10501055,103,0.5,0.5,0,1,1,0,6,0,1,3,0.8266666667
610,93.47334741,104,0.5,0.5,0,1,1,0,6,0,1,4,0.8266666667
611,91.84168426,105,0.5,0.5,0,1,1,0,6,0,1,5,0.8266666667
612,90.21002111,106,0.5,0.5,0,1,1,0,6,0,1,6,0.8266666667
613,88.57835796,107,0.5,0.5,0,1,1,0,6,0,1,7,0.8266666667
614,86.94669481,108,0.5,0.5,0,1,1,0,6,0,1,8,0.8266666667
615,85.31503166,109,0.5,0.5,0,1,1,0,6,0,1,9,0.8266666667
616,83.68336851,110,0.5,0.5,0,1,1,0,6,0,1,10,0.8266666667
617,82.05170537,111,0.5,0.5,0,1,1,0,6,0,1,11,0.8266666667
618,80.42004222,112,0.5,0.5,0,1,1,0,6,0,1,12,0.8266666667
619,78.78837907,113,0.5,0.5,0,1,1,0,6,0,1,13,0.8266666667
620,77.15671592,114,0.5,0.5,0,1,1,0,6,0,1,14,0.8266666667
621,75.52505277,115,0.5,0.5,0,1,1,0,6,0,1,15,0.8266666667
622,73.89338962,116,0.5,0.5,0,1,1,0,6,0,1,16,0.8266666667
623,72.26172647,117,0.5,0.5,0,1,1,0,6,0,1,17,0.8266666667
624,70.63006333,118,0.5,0.5,0,1,1,0,6,0,1,18,0.8266666667
625,68.99840018,119,0.5,0.5,0,1,1,0,6,0,1,19,0.8266666667
626,67.36673703,120,0.5,0.5,0,1,1,0,6,0,1,20,0.8266666667
627,65.73507388,121,0.5,0.5,0,1,1,0,6,0,1,21,0.8266666667
628,64.10341073,122,0.5,0.5,0,1,1,0,6,0,1,22,0.8266666667
629,62.47174758,123,0.5,0.5,0,1,1,0,6,0,1,23,0.8266666667
630,60.84008443,124,0.5,0.5,0,1,1,0,6,0,1,24,0.8266666667
631,59.20842129,125,0.5,0.5,0,1,1,0,6,0,1,25,0.8266666667
632,57.57675814,126,0.5,0.5,0,1,1,0,6,0,1,26,0.8266666667
633,55.94509499,127,0.5,0.5,0,1,1,0,6,0,1,27,0.8266666667
634,54.31343184,128,0.5,0.5,0,1,1,0,6,0,1,28,0.8266666667
635,52.68176869,129,0.5,0.5,0,1,1,0,6,0,1,29,0.8266666667
636,51.05010554,130,0.5,0.5,0,1,1,0,6,0,1,30,0.8266666667
637,49.41844239,131,0.5,0.5,0,1,1,0,6,0,1,31,0.8266666667
638,47.78677925,132,0.5,0.5,0,1,1,0,6,0,1,32,0.8266666667
639,46.1551161,133,0.5,0.5,0,1,1,0,6,0,1,33,0.8266666667
640,44.52345295,134,0.5,0.5,0,1,1,0,6,0,1,34,0.8266666667
641,42.8917898,135,0.5,0.5,0,1,1,0,6,0,1,35,0.8266666667
642,41.26012665,136,0.5,0.5,0,1,1,0,6,0,1,36,0.8266666667
643,39.6284635,137,0.5,0.5,0,1,1,0,6,0,1,37,0.8266666667
644,37.99680035,138,0.5,0.5,0,1,1,0,6,0,1,38,0.8266666667
645,36.36513721,139,0.5,0.5,0,1,1,0,6,0,1,39,0.8266666667
646,34.73347406,140,0.5,0.5,0,1,1,0,6,0,1,40,0.8266666667
647,33.10181091,141,0.5,0.5,0,1,1,0,6,0,1,41,0.8266666667
648,31.47014776,142,0.5,0.5,0,1,1,0,6,0,1,42,0.8266666667
649,29.83848461,143,0.5,0.5,0,1,1,0,6,0,1,43,0.8266666667
650,28.20682146,144,0.5,0.5,0,1,1,0,6,0,1,44,0.8266666667
651,26.57515831,145,0.5,0.5,0,1,1,0,6,0,1,45,0.8266666667
652,24.94349517,146,0.5,0.5,0,1,1,0,6,0,1,46,0.8266666667
653,23.31183202,147,0.5,0.5,0,1,1,0,6,0,1,47,0.8266666667
654,21.68016887,148,0.5,0.5,0,1,1,0,6,0,1,48,0.8266666667
655,20.04850572,149,0.5,0.5,0,1,1,0,6,0,1,49,0.8266666667
656,18.41684257,150,0.5,0.5,0,1,1,0,6,0,1,50,0.8266666667
657,16.78517942,151,0.5,0.5,0,1,1,0,6,0,1,51,0.8266666667
658,15.15351627,152,0.5,0.5,0,1,1,0,6,0,1,52,0.8266666667
659,13.52185313,153,0.5,0.5,0,1,1,0,6,0,1,53,0.8266666667
660,11.89018998,154,0.5,0.5,0,1,1,0,6,0,1,54,0.8266666667
661,10.25852683,155,0.5,0.5,0,1,1,0,6,0,1,55,0.8266666667
662,8.62686368,156,0.5,0.5,0,1,1,0,6,0,1,56,0.8266666667
663,6.995200532,157,0.5,0.5,0,1,1,0,6,0,1,57,0.8266666667
664,5.363537383,158,0.5,0.5,0,1,1,0,6,0,1,58,0.8266666667
665,3.731874235,159,0.5,0.5,0,1,1,0,6,0,1,59,0.8266666667
666,2.100211086,160,0.5,0.5,0,1,1,0,6,0,1,60,0.8266666667
667,0.4685479376,161,0.5,0.5,0,1,1,0,6,0,1,61,0.8266666667
668,-1.163115211,162,0.5,0.5,0,1,1,0,6,0,1,62,0.8266666667
669,-2.794778359,163,0.5,0.5,0,1,1,0,6,0,1,63,0.8266666667
670,-4.426441508,164,0.5,0.5,0,1,1,0,6,0,1,64,0.8266666667
671,-6.058104657,165,0.5,0.5,0,1,1,0,6,0,1,65,0.8266666667
672,-7.689767805,166,0.5,0.5,0,1,1,0,6,0,1,66,0.8266666667
673,-9.321430954,167,0.5,0.5,0,1,1,0,6,0,1,67,0.8266666667
674,-10.9530941,168,0.5,0.5,0,1,1,0,6,0,1,68,0.8266666667
675,-12.58475725,169,0.5,0.5,0,1,1,0,6,0,1,69,0.8266666667
676,-14.2164204,170,0.5,0.5,0,1,1,0,6,0,1,70,0.8266666667
677,-15.84808355,171,0.5,0.5,0,1,1,0,6,0,1,71,0.8266666667
678,-17.4797467,172,0.5,0.5,0,1,1,0,6,0,1,72,0.8266666667
679,-19.11140985,173,0.5,0.5,0,1,1,0,6,0,1,73,0.8266666667
680,-20.74307299,174,0.5,0.5,0,1,1,0,6,0,1,74,0.8266666667
681,-22.37473614,175,0.5,0.5,0,1,1,0,6,0,1,75,0.8266666667
682,-24.00639929,176,0.5,0.5,0,1,1,0,6,0,1,76,0.8266666667
683,-25.63806244,177,0.5,0.5,0,1,1,0,6,0,1,77,0.8266666667
684,-27.26972559,178,0.5,0.5,0,1,1,0,6,0,1,78,0.8266666667
685,-28.90138874,179,0.5,0.5,0,1,1,0,6,0,1,79,0.8266666667
686,-30.53305189,180,0.5,0.5,0,1,1,0,6,0,1,80,0.8266666667
687,-32.16471503,181,0.5,0.5,0,1,1,0,6,0,1,81,0.8266666667
688,-33.79637818,182,0.5,0.5,0,1,1,0,6,0,1,82,0.8266666667
689,-35.42804133,183,0.5,0.5,0,1,1,0,6,0,1,83,0.8266666667
690,-37.05970448,184,0.5,0.5,0,1,1,0,6,0,1,84,0.8266666667
691,-38.69136763,185,0.5,0.5,0,1,1,0,6,0,1,85,0.8266666667
692,-40.32303078,186,0.5,0.5,0,1,1,0,6,0,1,86,0.8266666667
693,-41.95469392,187,0.5,0.5,0,1,1,0,6,0,1,87,0.8266666667
694,-43.58635707,188,0.5,0.5,0,1,1,0,6,0,1,88,0.8266666667
695,-45.21802022,189,0.5,0.5,0,1,1,0,6,0,1,89,0.8266666667
696,-46.84968337,190,0.5,0.5,0,1,1,0,6,0,1,90,0.8266666667
697,-48.48134652,191,0.5,0.5,0,1,1,0,6,0,1,91,0.8266666667
698,-50.11300967,192,0.5,0.5,0,1,1,0,6,0,1,92,0.8266666667
699,-51.74467282,193,0.5,0.5,0,1,1,0,6,0,1,93,0.8266666667
700,-53.37633596,194,0.5,0.5,0,1,1,0,6,0,1,94,0.8266666667
701,-55.00799911,195,0.5,0.5,0,1,1,0,6,0,1,95,0.8266666667
702,-56.63966226,196,0.5,0.5,0,1,1,0,6,0,1,96,0.8266666667
703,-58.27132541,197,0.5,0.5,0,1,1,0,6,0,1,97,0.8266666667
704,-59.90298856,198,0.5,0.5,0,1,1,0,6,0,1,98,0.8266666667
705,-61.53465171,199,0.5,0.5,0,1,1,0,6,0,1,99,0.8266666667
706,-63.16631486,200,0.5,0.5,0,1,1,0,6,0,1,100,0.8266666667
707,100,100,0.5,0.5,0,1,1,0,7,0,0,0,0.8811111111
708,98.2618144,101,0.5,0.5,0,1,1,0,7,0,1,1,0.8811111111
709,96.52362879,102,0.5,0.5,0,1,1,0,7,0,1,2,0.8811111111
710,94.78544319,103,0.5,0.5,0,1,1,0,7,0,1,3,0.8811111111
711,93.04725759,104,0.5,0.5,0,1,1,0,7,0,1,4,0.8811111111
712,91.30907199,105,0.5,0.5,0,1,1,0,7,0,1,5,0.8811111111
713,89.57088638,106,0.5,0.5,0,1,1,0,7,0,1,6,0.8811111111
714,87.83270078,107,0.5,0.5,0,1,1,0,7,0,1,7,0.8811111111
715,86.09451518,108,0.5,0.5,0,1,1,0,7,0,1,8,0.8811111111
716,84.35632958,109,0.5,0.5,0,1,1,0,7,0,1,9,0.8811111111
717,82.61814397,110,0.5,0.5,0,1,1,0,7,0,1,10,0.8811111111
718,80.87995837,111,0.5,0.5,0,1,1,0,7,0,1,11,0.8811111111
719,79.14177277,112,0.5,0.5,0,1,1,0,7,0,1,12,0.8811111111
720,77.40358717,113,0.5,0.5,0,1,1,0,7,0,1,13,0.8811111111
721,75.66540156,114,0.5,0.5,0,1,1,0,7,0,1,14,0.8811111111
722,73.92721596,115,0.5,0.5,0,1,1,0,7,0,1,15,0.8811111111
723,72.18903036,116,0.5,0.5,0,1,1,0,7,0,1,16,0.8811111111
724,70.45084476,117,0.5,0.5,0,1,1,0,7,0,1,17,0.8811111111
725,68.71265915,118,0.5,0.5,0,1,1,0,7,0,1,18,0.8811111111
726,66.97447355,119,0.5,0.5,0,1,1,0,7,0,1,19,0.8811111111
727,65.23628795,120,0.5,0.5,0,1,1,0,7,0,1,20,0.8811111111
728,63.49810235,121,0.5,0.5,0,1,1,0,7,0,1,21,0.8811111111
729,61.75991674,122,0.5,0.5,0,1,1,0,7,0,1,22,0.8811111111
730,60.02173114,123,0.5,0.5,0,1,1,0,7,0,1,23,0.8811111111
731,58.28354554,124,0.5,0.5,0,1,1,0,7,0,1,24,0.8811111111
732,56.54535994,125,0.5,0.5,0,1,1,0,7,0,1,25,0.8811111111
733,54.80717433,126,0.5,0.5,0,1,1,0,7,0,1,26,0.8811111111
734,53.06898873,127,0.5,0.5,0,1,1,0,7,0,1,27,0.8811111111
735,51.33080313,128,0.5,0.5,0,1,1,0,7,0,1,28,0.8811111111
736,49.59261753,129,0.5,0.5,0,1,1,0,7,0,1,29,0.8811111111
737,47.85443192,130,0.5,0.5,0,1,1,0,7,0,1,30,0.8811111111
738,46.11624632,131,0.5,0.5,0,1,1,0,7,0,1,31,0.8811111111
739,44.37806072,132,0.5,0.5,0,1,1,0,7,0,1,32,0.8811111111
740,42.63987512,133,0.5,0.5,0,1,1,0,7,0,1,33,0.8811111111
741,40.90168951,134,0.5,0.5,0,1,1,0,7,0,1,34,0.8811111111
742,39.16350391,135,0.5,0.5,0,1,1,0,7,0,1,35,0.8811111111
743,37.42531831,136,0.5,0.5,0,1,1,0,7,0,1,36,0.8811111111
744,35.68713271,137,0.5,0.5,0,1,1,0,7,0,1,37,0.8811111111
745,33.9489471,138,0.5,0.5,0,1,1,0,7,0,1,38,0.8811111111
746,32.2107615,139,0.5,0.5,0,1,1,0,7,0,1,39,0.8811111111
747,30.4725759,140,0.5,0.5,0,1,1,0,7,0,1,40,0.8811111111
748,28.7343903,141,0.5,0.5,0,1,1,0,7,0,1,41,0.8811111111
749,26.99620469,142,0.5,0.5,0,1,1,0,7,0,1,42,0.8811111111
750,25.25801909,143,0.5,0.5,0,1,1,0,7,0,1,43,0.8811111111
