,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_B_inverse
0,100,100,0.5,0.5,0,1,1,0,0,1,0,0,0.5
1,99.00990099,100,0.5,0.5,0,1,1,0,0,1,1,1,0.5
2,98.01980198,100,0.5,0.5,0,1,1,0,0,1,1,2,0.5
3,97.02970297,100,0.5,0.5,0,1,1,0,0,1,1,3,0.5
4,96.03960396,100,0.5,0.5,0,1,1,0,0,1,1,4,0.5
5,95.04950495,100,0.5,0.5,0,1,1,0,0,1,1,5,0.5
6,94.05940594,100,0.5,0.5,0,1,1,0,0,1,1,6,0.5
7,93.06930693,100,0.5,0.5,0,1,1,0,0,1,1,7,0.5
8,92.07920792,100,0.5,0.5,0,1,1,0,0,1,1,8,0.5
9,91.08910891,100,0.5,0.5,0,1,1,0,0,1,1,9,0.5
10,90.0990099,100,0.5,0.5,0,1,1,0,0,1,1,10,0.5
11,89.10891089,100,0.5,0.5,0,1,1,0,0,1,1,11,0.5
12,88.11881188,100,0.5,0.5,0,1,1,0,0,1,1,12,0.5
13,87.12871287,100,0.5,0.5,0,1,1,0,0,1,1,13,0.5
14,86.13861386,100,0.5,0.5,0,1,1,0,0,1,1,14,0.5
15,85.14851485,100,0.5,0.5,0,1,1,0,0,1,1,15,0.5
16,84.15841584,100,0.5,0.5,0,1,1,0,0,1,1,16,0.5
17,83.16831683,100,0.5,0.5,0,1,1,0,0,1,1,17,0.5
18,82.17821782,100,0.5,0.5,0,1,1,0,0,1,1,18,0.5
19,81.18811881,100,0.5,0.5,0,1,1,0,0,1,1,19,0.5
20,80.1980198,100,0.5,0.5,0,1,1,0,0,1,1,20,0.5
21,79.20792079,100,0.5,0.5,0,1,1,0,0,1,1,21,0.5
22,78.21782178,100,0.5,0.5,0,1,1,0,0,1,1,22,0.5
23,77.22772277,100,0.5,0.5,0,1,1,0,0,1,1,23,0.5
24,76.23762376,100,0.5,0.5,0,1,1,0,0,1,1,24,0.5
25,75.24752475,100,0.5,0.5,0,1,1,0,0,1,1,25,0.5
26,74.25742574,100,0.5,0.5,0,1,1,0,0,1,1,26,0.5
27,73.26732673,100,0.5,0.5,0,1,1,0,0,1,1,27,0.5
28,72.27722772,100,0.5,0.5,0,1,1,0,0,1,1,28,0.5
29,71.28712871,100,0.5,0.5,0,1,1,0,0,1,1,29,0.5
30,70.2970297,100,0.5,0.5,0,1,1,0,0,1,1,30,0.5
31,69.30693069,100,0.5,0.5,0,1,1,0,0,1,1,31,0.5
32,68.31683168,100,0.5,0.5,0,1,1,0,0,1,1,32,0.5
33,67.32673267,100,0.5,0.5,0,1,1,0,0,1,1,33,0.5
34,66.33663366,100,0.5,0.5,0,1,1,0,0,1,1,34,0.5
35,65.34653465,100,0.5,0.5,0,1,1,0,0,1,1,35,0.5
36,64.35643564,100,0.5,0.5,0,1,1,0,0,1,1,36,0.5
37,63.36633663,100,0.5,0.5,0,1,1,0,0,1,1,37,0.5
38,62.37623762,100,0.5,0.5,0,1,1,0,0,1,1,38,0.5
39,61.38613861,100,0.5,0.5,0,1,1,0,0,1,1,39,0.5
40,60.3960396,100,0.5,0.5,0,1,1,0,0,1,1,40,0.5
41,59.40594059,100,0.5,0.5,0,1,1,0,0,1,1,41,0.5
42,58.41584158,100,0.5,0.5,0,1,1,0,0,1,1,42,0.5
43,57.42574257,100,0.5,0.5,0,1,1,0,0,1,1,43,0.5
44,56.43564356,100,0.5,0.5,0,1,1,0,0,1,1,44,0.5
45,55.44554455,100,0.5,0.5,0,1,1,0,0,1,1,45,0.5
46,54.45544554,100,0.5,0.5,0,1,1,0,0,1,1,46,0.5
47,53.46534653,100,0.5,0.5,0,1,1,0,0,1,1,47,0.5
48,52.47524752,100,0.5,0.5,0,1,1,0,0,1,1,48,0.5
49,51.48514851,100,0.5,0.5,0,1,1,0,0,1,1,49,0.5
50,50.4950495,100,0.5,0.5,0,1,1,0,0,1,1,50,0.5
51,49.5049505,100,0.5,0.5,0,1,1,0,0,1,1,51,0.5
52,48.51485149,100,0.5,0.5,0,1,1,0,0,1,1,52,0.5
53,47.52475248,100,0.5,0.5,0,1,1,0,0,1,1,53,0.5
54,46.53465347,100,0.5,0.5,0,1,1,0,0,1,1,54,0.5
55,45.54455446,100,0.5,0.5,0,1,1,0,0,1,1,55,0.5
56,44.55445545,100,0.5,0.5,0,1,1,0,0,1,1,56,0.5
57,43.56435644,100,0.5,0.5,0,1,1,0,0,1,1,57,0.5
58,42.57425743,100,0.5,0.5,0,1,1,0,0,1,1,58,0.5
59,41.58415842,100,0.5,0.5,0,1,1,0,0,1,1,59,0.5
60,40.59405941,100,0.5,0.5,0,1,1,0,0,1,1,60,0.5
61,39.6039604,100,0.5,0.5,0,1,1,0,0,1,1,61,0.5
62,38.61386139,100,0.5,0.5,0,1,1,0,0,1,1,62,0.5
63,37.62376238,100,0.5,0.5,0,1,1,0,0,1,1,63,0.5
64,36.63366337,100,0.5,0.5,0,1,1,0,0,1,1,64,0.5
65,35.64356436,100,0.5,0.5,0,1,1,0,0,1,1,65,0.5
66,34.65346535,100,0.5,0.5,0,1,1,0,0,1,1,66,0.5
67,33.66336634,100,0.5,0.5,0,1,1,0,0,1,1,67,0.5
68,32.67326733,100,0.5,0.5,0,1,1,0,0,1,1,68,0.5
69,31.68316832,100,0.5,0.5,0,1,1,0,0,1,1,69,0.5
70,30.69306931,100,0.5,0.5,0,1,1,0,0,1,1,70,0.5
71,29.7029703,100,0.5,0.5,0,1,1,0,0,1,1,71,0.5
72,28.71287129,100,0.5,0.5,0,1,1,0,0,1,1,72,0.5
73,27.72277228,100,0.5,0.5,0,1,1,0,0,1,1,73,0.5
74,26.73267327,100,0.5,0.5,0,1,1,0,0,1,1,74,0.5
75,25.74257426,100,0.5,0.5,0,1,1,0,0,1,1,75,0.5
76,24.75247525,100,0.5,0.5,0,1,1,0,0,1,1,76,0.5
77,23.76237624,100,0.5,0.5,0,1,1,0,0,1,1,77,0.5
78,22.77227723,100,0.5,0.5,0,1,1,0,0,1,1,78,0.5
79,21.78217822,100,0.5,0.5,0,1,1,0,0,1,1,79,0.5
80,20.79207921,100,0.5,0.5,0,1,1,0,0,1,1,80,0.5
81,19.8019802,100,0.5,0.5,0,1,1,0,0,1,1,81,0.5
82,18.81188119,100,0.5,0.5,0,1,1,0,0,1,1,82,0.5
83,17.82178218,100,0.5,0.5,0,1,1,0,0,1,1,83,0.5
84,16.83168317,100,0.5,0.5,0,1,1,0,0,1,1,84,0.5
85,15.84158416,100,0.5,0.5,0,1,1,0,0,1,1,85,0.5
86,14.85148515,100,0.5,0.5,0,1,1,0,0,1,1,86,0.5
87,13.86138614,100,0.5,0.5,0,1,1,0,0,1,1,87,0.5
88,12.87128713,100,0.5,0.5,0,1,1,0,0,1,1,88,0.5
89,11.88118812,100,0.5,0.5,0,1,1,0,0,1,1,89,0.5
90,10.89108911,100,0.5,0.5,0,1,1,0,0,1,1,90,0.5
91,9.900990099,100,0.5,0.5,0,1,1,0,0,1,1,91,0.5
92,8.910891089,100,0.5,0.5,0,1,1,0,0,1,1,92,0.5
93,7.920792079,100,0.5,0.5,0,1,1,0,0,1,1,93,0.5
94,6.930693069,100,0.5,0.5,0,1,1,0,0,1,1,94,0.5
95,5.940594059,100,0.5,0.5,0,1,1,0,0,1,1,95,0.5
96,4.95049505,100,0.5,0.5,0,1,1,0,0,1,1,96,0.5
97,3.96039604,100,0.5,0.5,0,1,1,0,0,1,1,97,0.5
98,2.97029703,100,0.5,0.5,0,1,1,0,0,1,1,98,0.5
99,1.98019802,100,0.5,0.5,0,1,1,0,0,1,1,99,0.5
100,0.9900990099,100,0.5,0.5,0,1,1,0,0,1,1,100,0.5
101,100,100,0.5,0.5,0,1,1,0,1,0,0,0,0.3775
102,99.25156485,100,0.5,0.5,0,1,1,0,1,0,1,1,0.3775
103,98.5031297,100,0.5,0.5,0,1,1,0,1,0,1,2,0.3775
104,97.75469455,100,0.5,0.5,0,1,1,0,1,0,1,3,0.3775
105,97.0062594,100,0.5,0.5,0,1,1,0,1,0,1,4,0.3775
106,96.25782425,100,0.5,0.5,0,1,1,0,1,0,1,5,0.3775
107,95.5093891,100,0.5,0.5,0,1,1,0,1,0,1,6,0.3775
108,94.76095395,100,0.5,0.5,0,1,1,0,1,0,1,7,0.3775
109,94.0125188,100,0.5,0.5,0,1,1,0,1,0,1,8,0.3775
110,93.26408365,100,0.5,0.5,0,1,1,0,1,0,1,9,0.3775
111,92.5156485,100,0.5,0.5,0,1,1,0,1,0,1,10,0.3775
112,91.76721335,100,0.5,0.5,0,1,1,0,1,0,1,11,0.3775
113,91.0187782,100,0.5,0.5,0,1,1,0,1,0,1,12,0.3775
114,90.27034305,100,0.5,0.5,0,1,1,0,1,0,1,13,0.3775
115,89.5219079,100,0.5,0.5,0,1,1,0,1,0,1,14,0.3775
116,88.77347275,100,0.5,0.5,0,1,1,0,1,0,1,15,0.3775
117,88.0250376,100,0.5,0.5,0,1,1,0,1,0,1,16,0.3775
118,87.27660245,100,0.5,0.5,0,1,1,0,1,0,1,17,0.3775
119,86.5281673,100,0.5,0.5,0,1,1,0,1,0,1,18,0.3775
120,85.77973215,100,0.5,0.5,0,1,1,0,1,0,1,19,0.3775
121,85.031297,100,0.5,0.5,0,1,1,0,1,0,1,20,0.3775
122,84.28286185,100,0.5,0.5,0,1,1,0,1,0,1,21,0.3775
123,83.5344267,100,0.5,0.5,0,1,1,0,1,0,1,22,0.3775
124,82.78599155,100,0.5,0.5,0,1,1,0,1,0,1,23,0.3775
125,82.0375564,100,0.5,0.5,0,1,1,0,1,0,1,24,0.3775
126,81.28912125,100,0.5,0.5,0,1,1,0,1,0,1,25,0.3775
127,80.5406861,100,0.5,0.5,0,1,1,0,1,0,1,26,0.3775
128,79.79225095,100,0.5,0.5,0,1,1,0,1,0,1,27,0.3775
129,79.0438158,100,0.5,0.5,0,1,1,0,1,0,1,28,0.3775
130,78.29538065,100,0.5,0.5,0,1,1,0,1,0,1,29,0.3775
131,77.5469455,100,0.5,0.5,0,1,1,0,1,0,1,30,0.3775
132,76.79851035,100,0.5,0.5,0,1,1,0,1,0,1,31,0.3775
133,76.0500752,100,0.5,0.5,0,1,1,0,1,0,1,32,0.3775
134,75.30164005,100,0.5,0.5,0,1,1,0,1,0,1,33,0.3775
135,74.5532049,100,0.5,0.5,0,1,1,0,1,0,1,34,0.3775
136,73.80476975,100,0.5,0.5,0,1,1,0,1,0,1,35,0.3775
137,73.0563346,100,0.5,0.5,0,1,1,0,1,0,1,36,0.3775
138,72.30789945,100,0.5,0.5,0,1,1,0,1,0,1,37,0.3775
139,71.5594643,100,0.5,0.5,0,1,1,0,1,0,1,38,0.3775
140,70.81102915,100,0.5,0.5,0,1,1,0,1,0,1,39,0.3775
141,70.062594,100,0.5,0.5,0,1,1,0,1,0,1,40,0.3775
142,69.31415885,100,0.5,0.5,0,1,1,0,1,0,1,41,0.3775
143,68.5657237,100,0.5,0.5,0,1,1,0,1,0,1,42,0.3775
144,67.81728855,100,0.5,0.5,0,1,1,0,1,0,1,43,0.3775
145,67.0688534,100,0.5,0.5,0,1,1,0,1,0,1,44,0.3775
146,66.32041825,100,0.5,0.5,0,1,1,0,1,0,1,45,0.3775
147,65.5719831,100,0.5,0.5,0,1,1,0,1,0,1,46,0.3775
148,64.82354795,100,0.5,0.5,0,1,1,0,1,0,1,47,0.3775
149,64.0751128,100,0.5,0.5,0,1,1,0,1,0,1,48,0.3775
150,63.32667765,100,0.5,0.5,0,1,1,0,1,0,1,49,0.3775
151,62.5782425,100,0.5,0.5,0,1,1,0,1,0,1,50,0.3775
152,61.82980735,100,0.5,0.5,0,1,1,0,1,0,1,51,0.3775
153,61.0813722,100,0.5,0.5,0,1,1,0,1,0,1,52,0.3775
154,60.33293705,100,0.5,0.5,0,1,1,0,1,0,1,53,0.3775
155,59.5845019,100,0.5,0.5,0,1,1,0,1,0,1,54,0.3775
156,58.83606675,100,0.5,0.5,0,1,1,0,1,0,1,55,0.3775
157,58.0876316,100,0.5,0.5,0,1,1,0,1,0,1,56,0.3775
158,57.33919645,100,0.5,0.5,0,1,1,0,1,0,1,57,0.3775
159,56.5907613,100,0.5,0.5,0,1,1,0,1,0,1,58,0.3775
160,55.84232615,100,0.5,0.5,0,1,1,0,1,0,1,59,0.3775
161,55.093891,100,0.5,0.5,0,1,1,0,1,0,1,60,0.3775
162,54.34545585,100,0.5,0.5,0,1,1,0,1,0,1,61,0.3775
163,53.5970207,100,0.5,0.5,0,1,1,0,1,0,1,62,0.3775
164,52.84858555,100,0.5,0.5,0,1,1,0,1,0,1,63,0.3775
165,52.1001504,100,0.5,0.5,0,1,1,0,1,0,1,64,0.3775
166,51.35171525,100,0.5,0.5,0,1,1,0,1,0,1,65,0.3775
167,50.6032801,100,0.5,0.5,0,1,1,0,1,0,1,66,0.3775
168,49.85484495,100,0.5,0.5,0,1,1,0,1,0,1,67,0.3775
169,49.1064098,100,0.5,0.5,0,1,1,0,1,0,1,68,0.3775
170,48.35797465,100,0.5,0.5,0,1,1,0,1,0,1,69,0.3775
171,47.6095395,100,0.5,0.5,0,1,1,0,1,0,1,70,0.3775
172,46.86110435,100,0.5,0.5,0,1,1,0,1,0,1,71,0.3775
173,46.1126692,100,0.5,0.5,0,1,1,0,1,0,1,72,0.3775
174,45.36423405,100,0.5,0.5,0,1,1,0,1,0,1,73,0.3775
175,44.6157989,100,0.5,0.5,0,1,1,0,1,0,1,74,0.3775
176,43.86736375,100,0.5,0.5,0,1,1,0,1,0,1,75,0.3775
177,43.1189286,100,0.5,0.5,0,1,1,0,1,0,1,76,0.3775
178,42.37049345,100,0.5,0.5,0,1,1,0,1,0,1,77,0.3775
179,41.6220583,100,0.5,0.5,0,1,1,0,1,0,1,78,0.3775
180,40.87362315,100,0.5,0.5,0,1,1,0,1,0,1,79,0.3775
181,40.125188,100,0.5,0.5,0,1,1,0,1,0,1,80,0.3775
182,39.37675285,100,0.5,0.5,0,1,1,0,1,0,1,81,0.3775
183,38.6283177,100,0.5,0.5,0,1,1,0,1,0,1,82,0.3775
184,37.87988255,100,0.5,0.5,0,1,1,0,1,0,1,83,0.3775
185,37.1314474,100,0.5,0.5,0,1,1,0,1,0,1,84,0.3775
186,36.38301225,100,0.5,0.5,0,1,1,0,1,0,1,85,0.3775
187,35.6345771,100,0.5,0.5,0,1,1,0,1,0,1,86,0.3775
188,34.88614195,100,0.5,0.5,0,1,1,0,1,0,1,87,0.3775
189,34.1377068,100,0.5,0.5,0,1,1,0,1,0,1,88,0.3775
190,33.38927165,100,0.5,0.5,0,1,1,0,1,0,1,89,0.3775
191,32.6408365,100,0.5,0.5,0,1,1,0,1,0,1,90,0.3775
192,31.89240135,100,0.5,0.5,0,1,1,0,1,0,1,91,0.3775
193,31.1439662,100,0.5,0.5,0,1,1,0,1,0,1,92,0.3775
194,30.39553105,100,0.5,0.5,0,1,1,0,1,0,1,93,0.3775
195,29.6470959,100,0.5,0.5,0,1,1,0,1,0,1,94,0.3775
196,28.89866075,100,0.5,0.5,0,1,1,0,1,0,1,95,0.3775
197,28.1502256,100,0.5,0.5,0,1,1,0,1,0,1,96,0.3775
198,27.40179045,100,0.5,0.5,0,1,1,0,1,0,1,97,0.3775
199,26.6533553,100,0.5,0.5,0,1,1,0,1,0,1,98,0.3775
200,25.90492015,100,0.5,0.5,0,1,1,0,1,0,1,99,0.3775
201,25.156485,100,0.5,0.5,0,1,1,0,1,0,1,100,0.3775
202,100,100,0.5,0.5,0,1,1,0,2,0,0,0,0.255
203,99.49381856,100,0.5,0.5,0,1,1,0,2,0,1,1,0.255
204,98.98763713,100,0.5,0.5,0,1,1,0,2,0,1,2,0.255
205,98.48145569,100,0.5,0.5,0,1,1,0,2,0,1,3,0.255
206,97.97527426,100,0.5,0.5,0,1,1,0,2,0,1,4,0.255
207,97.46909282,100,0.5,0.5,0,1,1,0,2,0,1,5,0.255
208,96.96291139,100,0.5,0.5,0,1,1,0,2,0,1,6,0.255
209,96.45672995,100,0.5,0.5,0,1,1,0,2,0,1,7,0.255
210,95.95054851,100,0.5,0.5,0,1,1,0,2,0,1,8,0.255
211,95.44436708,100,0.5,0.5,0,1,1,0,2,0,1,9,0.255
212,94.93818564,100,0.5,0.5,0,1,1,0,2,0,1,10,0.255
213,94.43200421,100,0.5,0.5,0,1,1,0,2,0,1,11,0.255
214,93.92582277,100,0.5,0.5,0,1,1,0,2,0,1,12,0.255
215,93.41964134,100,0.5,0.5,0,1,1,0,2,0,1,13,0.255
216,92.9134599,100,0.5,0.5,0,1,1,0,2,0,1,14,0.255
217,92.40727846,100,0.5,0.5,0,1,1,0,2,0,1,15,0.255
218,91.90109703,100,0.5,0.5,0,1,1,0,2,0,1,16,0.255
219,91.39491559,100,0.5,0.5,0,1,1,0,2,0,1,17,0.255
220,90.88873416,100,0.5,0.5,0,1,1,0,2,0,1,18,0.255
221,90.38255272,100,0.5,0.5,0,1,1,0,2,0,1,19,0.255
222,89.87637129,100,0.5,0.5,0,1,1,0,2,0,1,20,0.255
223,89.37018985,100,0.5,0.5,0,1,1,0,2,0,1,21,0.255
224,88.86400841,100,0.5,0.5,0,1,1,0,2,0,1,22,0.255
225,88.35782698,100,0.5,0.5,0,1,1,0,2,0,1,23,0.255
226,87.85164554,100,0.5,0.5,0,1,1,0,2,0,1,24,0.255
227,87.34546411,100,0.5,0.5,0,1,1,0,2,0,1,25,0.255
228,86.83928267,100,0.5,0.5,0,1,1,0,2,0,1,26,0.255
229,86.33310124,100,0.5,0.5,0,1,1,0,2,0,1,27,0.255
230,85.8269198,100,0.5,0.5,0,1,1,0,2,0,1,28,0.255
231,85.32073837,100,0.5,0.5,0,1,1,0,2,0,1,29,0.255
232,84.81455693,100,0.5,0.5,0,1,1,0,2,0,1,30,0.255
233,84.30837549,100,0.5,0.5,0,1,1,0,2,0,1,31,0.255
234,83.80219406,100,0.5,0.5,0,1,1,0,2,0,1,32,0.255
235,83.29601262,100,0.5,0.5,0,1,1,0,2,0,1,33,0.255
236,82.78983119,100,0.5,0.5,0,1,1,0,2,0,1,34,0.255
237,82.28364975,100,0.5,0.5,0,1,1,0,2,0,1,35,0.255
238,81.77746832,100,0.5,0.5,0,1,1,0,2,0,1,36,0.255
239,81.27128688,100,0.5,0.5,0,1,1,0,2,0,1,37,0.255
240,80.76510544,100,0.5,0.5,0,1,1,0,2,0,1,38,0.255
241,80.25892401,100,0.5,0.5,0,1,1,0,2,0,1,39,0.255
242,79.75274257,100,0.5,0.5,0,1,1,0,2,0,1,40,0.255
243,79.24656114,100,0.5,0.5,0,1,1,0,2,0,1,41,0.255
244,78.7403797,100,0.5,0.5,0,1,1,0,2,0,1,42,0.255
245,78.23419827,100,0.5,0.5,0,1,1,0,2,0,1,43,0.255
246,77.72801683,100,0.5,0.5,0,1,1,0,2,0,1,44,0.255
247,77.22183539,100,0.5,0.5,0,1,1,0,2,0,1,45,0.255
248,76.71565396,100,0.5,0.5,0,1,1,0,2,0,1,46,0.255
249,76.20947252,100,0.5,0.5,0,1,1,0,2,0,1,47,0.255
250,75.70329109,100,0.5,0.5,0,1,1,0,2,0,1,48,0.255
251,75.19710965,100,0.5,0.5,0,1,1,0,2,0,1,49,0.255
252,74.69092822,100,0.5,0.5,0,1,1,0,2,0,1,50,0.255
