,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_weight_token_B_inverse
253,74.18474678,100,0.5,0.5,0,1,1,0,2,0,1,51,0.255
254,73.67856534,100,0.5,0.5,0,1,1,0,2,0,1,52,0.255
255,73.17238391,100,0.5,0.5,0,1,1,0,2,0,1,53,0.255
256,72.66620247,100,0.5,0.5,0,1,1,0,2,0,1,54,0.255
257,72.16002104,100,0.5,0.5,0,1,1,0,2,0,1,55,0.255
258,71.6538396,100,0.5,0.5,0,1,1,0,2,0,1,56,0.255
259,71.14765817,100,0.5,0.5,0,1,1,0,2,0,1,57,0.255
260,70.64147673,100,0.5,0.5,0,1,1,0,2,0,1,58,0.255
261,70.13529529,100,0.5,0.5,0,1,1,0,2,0,1,59,0.255
262,69.62911386,100,0.5,0.5,0,1,1,0,2,0,1,60,0.255
263,69.12293242,100,0.5,0.5,0,1,1,0,2,0,1,61,0.255
264,68.61675099,100,0.5,0.5,0,1,1,0,2,0,1,62,0.255
265,68.11056955,100,0.5,0.5,0,1,1,0,2,0,1,63,0.255
266,67.60438812,100,0.5,0.5,0,1,1,0,2,0,1,64,0.255
267,67.09820668,100,0.5,0.5,0,1,1,0,2,0,1,65,0.255
268,66.59202524,100,0.5,0.5,0,1,1,0,2,0,1,66,0.255
269,66.08584381,100,0.5,0.5,0,1,1,0,2,0,1,67,0.255
270,65.57966237,100,0.5,0.5,0,1,1,0,2,0,1,68,0.255
271,65.07348094,100,0.5,0.5,0,1,1,0,2,0,1,69,0.255
272,64.5672995,100,0.5,0.5,0,1,1,0,2,0,1,70,0.255
273,64.06111807,100,0.5,0.5,0,1,1,0,2,0,1,71,0.255
274,63.55493663,100,0.5,0.5,0,1,1,0,2,0,1,72,0.255
275,63.0487552,100,0.5,0.5,0,1,1,0,2,0,1,73,0.255
276,62.54257376,100,0.5,0.5,0,1,1,0,2,0,1,74,0.255
277,62.03639232,100,0.5,0.5,0,1,1,0,2,0,1,75,0.255
278,61.53021089,100,0.5,0.5,0,1,1,0,2,0,1,76,0.255
279,61.02402945,100,0.5,0.5,0,1,1,0,2,0,1,77,0.255
280,60.51784802,100,0.5,0.5,0,1,1,0,2,0,1,78,0.255
281,60.01166658,100,0.5,0.5,0,1,1,0,2,0,1,79,0.255
282,59.50548515,100,0.5,0.5,0,1,1,0,2,0,1,80,0.255
283,58.99930371,100,0.5,0.5,0,1,1,0,2,0,1,81,0.255
284,58.49312227,100,0.5,0.5,0,1,1,0,2,0,1,82,0.255
285,57.98694084,100,0.5,0.5,0,1,1,0,2,0,1,83,0.255
286,57.4807594,100,0.5,0.5,0,1,1,0,2,0,1,84,0.255
287,56.97457797,100,0.5,0.5,0,1,1,0,2,0,1,85,0.255
288,56.46839653,100,0.5,0.5,0,1,1,0,2,0,1,86,0.255
289,55.9622151,100,0.5,0.5,0,1,1,0,2,0,1,87,0.255
290,55.45603366,100,0.5,0.5,0,1,1,0,2,0,1,88,0.255
291,54.94985222,100,0.5,0.5,0,1,1,0,2,0,1,89,0.255
292,54.44367079,100,0.5,0.5,0,1,1,0,2,0,1,90,0.255
293,53.93748935,100,0.5,0.5,0,1,1,0,2,0,1,91,0.255
294,53.43130792,100,0.5,0.5,0,1,1,0,2,0,1,92,0.255
295,52.92512648,100,0.5,0.5,0,1,1,0,2,0,1,93,0.255
296,52.41894505,100,0.5,0.5,0,1,1,0,2,0,1,94,0.255
297,51.91276361,100,0.5,0.5,0,1,1,0,2,0,1,95,0.255
298,51.40658217,100,0.5,0.5,0,1,1,0,2,0,1,96,0.255
299,50.90040074,100,0.5,0.5,0,1,1,0,2,0,1,97,0.255
300,50.3942193,100,0.5,0.5,0,1,1,0,2,0,1,98,0.255
301,49.88803787,100,0.5,0.5,0,1,1,0,2,0,1,99,0.255
302,49.38185643,100,0.5,0.5,0,1,1,0,2,0,1,100,0.255
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,0.1325
304,99.73666357,100,0.5,0.5,0,1,1,0,3,0,1,1,0.1325
305,99.47332715,100,0.5,0.5,0,1,1,0,3,0,1,2,0.1325
306,99.20999072,100,0.5,0.5,0,1,1,0,3,0,1,3,0.1325
307,98.94665429,100,0.5,0.5,0,1,1,0,3,0,1,4,0.1325
308,98.68331786,100,0.5,0.5,0,1,1,0,3,0,1,5,0.1325
309,98.41998144,100,0.5,0.5,0,1,1,0,3,0,1,6,0.1325
310,98.15664501,100,0.5,0.5,0,1,1,0,3,0,1,7,0.1325
311,97.89330858,100,0.5,0.5,0,1,1,0,3,0,1,8,0.1325
312,97.62997215,100,0.5,0.5,0,1,1,0,3,0,1,9,0.1325
313,97.36663573,100,0.5,0.5,0,1,1,0,3,0,1,10,0.1325
314,97.1032993,100,0.5,0.5,0,1,1,0,3,0,1,11,0.1325
315,96.83996287,100,0.5,0.5,0,1,1,0,3,0,1,12,0.1325
316,96.57662644,100,0.5,0.5,0,1,1,0,3,0,1,13,0.1325
317,96.31329002,100,0.5,0.5,0,1,1,0,3,0,1,14,0.1325
318,96.04995359,100,0.5,0.5,0,1,1,0,3,0,1,15,0.1325
319,95.78661716,100,0.5,0.5,0,1,1,0,3,0,1,16,0.1325
320,95.52328074,100,0.5,0.5,0,1,1,0,3,0,1,17,0.1325
321,95.25994431,100,0.5,0.5,0,1,1,0,3,0,1,18,0.1325
322,94.99660788,100,0.5,0.5,0,1,1,0,3,0,1,19,0.1325
323,94.73327145,100,0.5,0.5,0,1,1,0,3,0,1,20,0.1325
324,94.46993503,100,0.5,0.5,0,1,1,0,3,0,1,21,0.1325
325,94.2065986,100,0.5,0.5,0,1,1,0,3,0,1,22,0.1325
326,93.94326217,100,0.5,0.5,0,1,1,0,3,0,1,23,0.1325
327,93.67992574,100,0.5,0.5,0,1,1,0,3,0,1,24,0.1325
328,93.41658932,100,0.5,0.5,0,1,1,0,3,0,1,25,0.1325
329,93.15325289,100,0.5,0.5,0,1,1,0,3,0,1,26,0.1325
330,92.88991646,100,0.5,0.5,0,1,1,0,3,0,1,27,0.1325
331,92.62658003,100,0.5,0.5,0,1,1,0,3,0,1,28,0.1325
332,92.36324361,100,0.5,0.5,0,1,1,0,3,0,1,29,0.1325
333,92.09990718,100,0.5,0.5,0,1,1,0,3,0,1,30,0.1325
334,91.83657075,100,0.5,0.5,0,1,1,0,3,0,1,31,0.1325
335,91.57323433,100,0.5,0.5,0,1,1,0,3,0,1,32,0.1325
336,91.3098979,100,0.5,0.5,0,1,1,0,3,0,1,33,0.1325
337,91.04656147,100,0.5,0.5,0,1,1,0,3,0,1,34,0.1325
338,90.78322504,100,0.5,0.5,0,1,1,0,3,0,1,35,0.1325
339,90.51988862,100,0.5,0.5,0,1,1,0,3,0,1,36,0.1325
340,90.25655219,100,0.5,0.5,0,1,1,0,3,0,1,37,0.1325
341,89.99321576,100,0.5,0.5,0,1,1,0,3,0,1,38,0.1325
342,89.72987933,100,0.5,0.5,0,1,1,0,3,0,1,39,0.1325
343,89.46654291,100,0.5,0.5,0,1,1,0,3,0,1,40,0.1325
344,89.20320648,100,0.5,0.5,0,1,1,0,3,0,1,41,0.1325
345,88.93987005,100,0.5,0.5,0,1,1,0,3,0,1,42,0.1325
346,88.67653363,100,0.5,0.5,0,1,1,0,3,0,1,43,0.1325
347,88.4131972,100,0.5,0.5,0,1,1,0,3,0,1,44,0.1325
348,88.14986077,100,0.5,0.5,0,1,1,0,3,0,1,45,0.1325
349,87.88652434,100,0.5,0.5,0,1,1,0,3,0,1,46,0.1325
350,87.62318792,100,0.5,0.5,0,1,1,0,3,0,1,47,0.1325
351,87.35985149,100,0.5,0.5,0,1,1,0,3,0,1,48,0.1325
352,87.09651506,100,0.5,0.5,0,1,1,0,3,0,1,49,0.1325
353,86.83317863,100,0.5,0.5,0,1,1,0,3,0,1,50,0.1325
354,86.56984221,100,0.5,0.5,0,1,1,0,3,0,1,51,0.1325
355,86.30650578,100,0.5,0.5,0,1,1,0,3,0,1,52,0.1325
356,86.04316935,100,0.5,0.5,0,1,1,0,3,0,1,53,0.1325
357,85.77983292,100,0.5,0.5,0,1,1,0,3,0,1,54,0.1325
358,85.5164965,100,0.5,0.5,0,1,1,0,3,0,1,55,0.1325
359,85.25316007,100,0.5,0.5,0,1,1,0,3,0,1,56,0.1325
360,84.98982364,100,0.5,0.5,0,1,1,0,3,0,1,57,0.1325
361,84.72648722,100,0.5,0.5,0,1,1,0,3,0,1,58,0.1325
362,84.46315079,100,0.5,0.5,0,1,1,0,3,0,1,59,0.1325
363,84.19981436,100,0.5,0.5,0,1,1,0,3,0,1,60,0.1325
364,83.93647793,100,0.5,0.5,0,1,1,0,3,0,1,61,0.1325
365,83.67314151,100,0.5,0.5,0,1,1,0,3,0,1,62,0.1325
366,83.40980508,100,0.5,0.5,0,1,1,0,3,0,1,63,0.1325
367,83.14646865,100,0.5,0.5,0,1,1,0,3,0,1,64,0.1325
368,82.88313222,100,0.5,0.5,0,1,1,0,3,0,1,65,0.1325
369,82.6197958,100,0.5,0.5,0,1,1,0,3,0,1,66,0.1325
370,82.35645937,100,0.5,0.5,0,1,1,0,3,0,1,67,0.1325
371,82.09312294,100,0.5,0.5,0,1,1,0,3,0,1,68,0.1325
372,81.82978651,100,0.5,0.5,0,1,1,0,3,0,1,69,0.1325
373,81.56645009,100,0.5,0.5,0,1,1,0,3,0,1,70,0.1325
374,81.30311366,100,0.5,0.5,0,1,1,0,3,0,1,71,0.1325
375,81.03977723,100,0.5,0.5,0,1,1,0,3,0,1,72,0.1325
376,80.77644081,100,0.5,0.5,0,1,1,0,3,0,1,73,0.1325
377,80.51310438,100,0.5,0.5,0,1,1,0,3,0,1,74,0.1325
378,80.24976795,100,0.5,0.5,0,1,1,0,3,0,1,75,0.1325
379,79.98643152,100,0.5,0.5,0,1,1,0,3,0,1,76,0.1325
380,79.7230951,100,0.5,0.5,0,1,1,0,3,0,1,77,0.1325
381,79.45975867,100,0.5,0.5,0,1,1,0,3,0,1,78,0.1325
382,79.19642224,100,0.5,0.5,0,1,1,0,3,0,1,79,0.1325
383,78.93308581,100,0.5,0.5,0,1,1,0,3,0,1,80,0.1325
384,78.66974939,100,0.5,0.5,0,1,1,0,3,0,1,81,0.1325
385,78.40641296,100,0.5,0.5,0,1,1,0,3,0,1,82,0.1325
386,78.14307653,100,0.5,0.5,0,1,1,0,3,0,1,83,0.1325
387,77.8797401,100,0.5,0.5,0,1,1,0,3,0,1,84,0.1325
388,77.61640368,100,0.5,0.5,0,1,1,0,3,0,1,85,0.1325
389,77.35306725,100,0.5,0.5,0,1,1,0,3,0,1,86,0.1325
390,77.08973082,100,0.5,0.5,0,1,1,0,3,0,1,87,0.1325
391,76.8263944,100,0.5,0.5,0,1,1,0,3,0,1,88,0.1325
392,76.56305797,100,0.5,0.5,0,1,1,0,3,0,1,89,0.1325
393,76.29972154,100,0.5,0.5,0,1,1,0,3,0,1,90,0.1325
394,76.03638511,100,0.5,0.5,0,1,1,0,3,0,1,91,0.1325
395,75.77304869,100,0.5,0.5,0,1,1,0,3,0,1,92,0.1325
396,75.50971226,100,0.5,0.5,0,1,1,0,3,0,1,93,0.1325
397,75.24637583,100,0.5,0.5,0,1,1,0,3,0,1,94,0.1325
398,74.9830394,100,0.5,0.5,0,1,1,0,3,0,1,95,0.1325
399,74.71970298,100,0.5,0.5,0,1,1,0,3,0,1,96,0.1325
400,74.45636655,100,0.5,0.5,0,1,1,0,3,0,1,97,0.1325
401,74.19303012,100,0.5,0.5,0,1,1,0,3,0,1,98,0.1325
402,73.9296937,100,0.5,0.5,0,1,1,0,3,0,1,99,0.1325
403,73.66635727,100,0.5,0.5,0,1,1,0,3,0,1,100,0.1325
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,0.01
405,99.98010132,100,0.5,0.5,0,1,1,0,4,0,1,1,0.01
406,99.96020264,100,0.5,0.5,0,1,1,0,4,0,1,2,0.01
407,99.94030396,100,0.5,0.5,0,1,1,0,4,0,1,3,0.01
408,99.92040527,100,0.5,0.5,0,1,1,0,4,0,1,4,0.01
409,99.90050659,100,0.5,0.5,0,1,1,0,4,0,1,5,0.01
410,99.88060791,100,0.5,0.5,0,1,1,0,4,0,1,6,0.01
411,99.86070923,100,0.5,0.5,0,1,1,0,4,0,1,7,0.01
412,99.84081055,100,0.5,0.5,0,1,1,0,4,0,1,8,0.01
413,99.82091187,100,0.5,0.5,0,1,1,0,4,0,1,9,0.01
414,99.80101318,100,0.5,0.5,0,1,1,0,4,0,1,10,0.01
415,99.7811145,100,0.5,0.5,0,1,1,0,4,0,1,11,0.01
416,99.76121582,100,0.5,0.5,0,1,1,0,4,0,1,12,0.01
417,99.74131714,100,0.5,0.5,0,1,1,0,4,0,1,13,0.01
418,99.72141846,100,0.5,0.5,0,1,1,0,4,0,1,14,0.01
419,99.70151978,100,0.5,0.5,0,1,1,0,4,0,1,15,0.01
420,99.68162109,100,0.5,0.5,0,1,1,0,4,0,1,16,0.01
421,99.66172241,100,0.5,0.5,0,1,1,0,4,0,1,17,0.01
422,99.64182373,100,0.5,0.5,0,1,1,0,4,0,1,18,0.01
423,99.62192505,100,0.5,0.5,0,1,1,0,4,0,1,19,0.01
424,99.60202637,100,0.5,0.5,0,1,1,0,4,0,1,20,0.01
425,99.58212769,100,0.5,0.5,0,1,1,0,4,0,1,21,0.01
426,99.562229,100,0.5,0.5,0,1,1,0,4,0,1,22,0.01
427,99.54233032,100,0.5,0.5,0,1,1,0,4,0,1,23,0.01
428,99.52243164,100,0.5,0.5,0,1,1,0,4,0,1,24,0.01
429,99.50253296,100,0.5,0.5,0,1,1,0,4,0,1,25,0.01
430,99.48263428,100,0.5,0.5,0,1,1,0,4,0,1,26,0.01
431,99.4627356,100,0.5,0.5,0,1,1,0,4,0,1,27,0.01
432,99.44283691,100,0.5,0.5,0,1,1,0,4,0,1,28,0.01
433,99.42293823,100,0.5,0.5,0,1,1,0,4,0,1,29,0.01
434,99.40303955,100,0.5,0.5,0,1,1,0,4,0,1,30,0.01
435,99.38314087,100,0.5,0.5,0,1,1,0,4,0,1,31,0.01
436,99.36324219,100,0.5,0.5,0,1,1,0,4,0,1,32,0.01
437,99.34334351,100,0.5,0.5,0,1,1,0,4,0,1,33,0.01
438,99.32344482,100,0.5,0.5,0,1,1,0,4,0,1,34,0.01
439,99.30354614,100,0.5,0.5,0,1,1,0,4,0,1,35,0.01
440,99.28364746,100,0.5,0.5,0,1,1,0,4,0,1,36,0.01
441,99.26374878,100,0.5,0.5,0,1,1,0,4,0,1,37,0.01
442,99.2438501,100,0.5,0.5,0,1,1,0,4,0,1,38,0.01
443,99.22395142,100,0.5,0.5,0,1,1,0,4,0,1,39,0.01
444,99.20405273,100,0.5,0.5,0,1,1,0,4,0,1,40,0.01
445,99.18415405,100,0.5,0.5,0,1,1,0,4,0,1,41,0.01
446,99.16425537,100,0.5,0.5,0,1,1,0,4,0,1,42,0.01
447,99.14435669,100,0.5,0.5,0,1,1,0,4,0,1,43,0.01
448,99.12445801,100,0.5,0.5,0,1,1,0,4,0,1,44,0.01
449,99.10455933,100,0.5,0.5,0,1,1,0,4,0,1,45,0.01
450,99.08466064,100,0.5,0.5,0,1,1,0,4,0,1,46,0.01
451,99.06476196,100,0.5,0.5,0,1,1,0,4,0,1,47,0.01
452,99.04486328,100,0.5,0.5,0,1,1,0,4,0,1,48,0.01
453,99.0249646,100,0.5,0.5,0,1,1,0,4,0,1,49,0.01
454,99.00506592,100,0.5,0.5,0,1,1,0,4,0,1,50,0.01
455,98.98516724,100,0.5,0.5,0,1,1,0,4,0,1,51,0.01
456,98.96526855,100,0.5,0.5,0,1,1,0,4,0,1,52,0.01
457,98.94536987,100,0.5,0.5,0,1,1,0,4,0,1,53,0.01
458,98.92547119,100,0.5,0.5,0,1,1,0,4,0,1,54,0.01
459,98.90557251,100,0.5,0.5,0,1,1,0,4,0,1,55,0.01
460,98.88567383,100,0.5,0.5,0,1,1,0,4,0,1,56,0.01
461,98.86577515,100,0.5,0.5,0,1,1,0,4,0,1,57,0.01
462,98.84587646,100,0.5,0.5,0,1,1,0,4,0,1,58,0.01
463,98.82597778,100,0.5,0.5,0,1,1,0,4,0,1,59,0.01
464,98.8060791,100,0.5,0.5,0,1,1,0,4,0,1,60,0.01
465,98.78618042,100,0.5,0.5,0,1,1,0,4,0,1,61,0.01
466,98.76628174,100,0.5,0.5,0,1,1,0,4,0,1,62,0.01
467,98.74638306,100,0.5,0.5,0,1,1,0,4,0,1,63,0.01
468,98.72648437,100,0.5,0.5,0,1,1,0,4,0,1,64,0.01
469,98.70658569,100,0.5,0.5,0,1,1,0,4,0,1,65,0.01
470,98.68668701,100,0.5,0.5,0,1,1,0,4,0,1,66,0.01
471,98.66678833,100,0.5,0.5,0,1,1,0,4,0,1,67,0.01
472,98.64688965,100,0.5,0.5,0,1,1,0,4,0,1,68,0.01
473,98.62699097,100,0.5,0.5,0,1,1,0,4,0,1,69,0.01
474,98.60709228,100,0.5,0.5,0,1,1,0,4,0,1,70,0.01
475,98.5871936,100,0.5,0.5,0,1,1,0,4,0,1,71,0.01
476,98.56729492,100,0.5,0.5,0,1,1,0,4,0,1,72,0.01
477,98.54739624,100,0.5,0.5,0,1,1,0,4,0,1,73,0.01
478,98.52749756,100,0.5,0.5,0,1,1,0,4,0,1,74,0.01
479,98.50759888,100,0.5,0.5,0,1,1,0,4,0,1,75,0.01
480,98.48770019,100,0.5,0.5,0,1,1,0,4,0,1,76,0.01
481,98.46780151,100,0.5,0.5,0,1,1,0,4,0,1,77,0.01
482,98.44790283,100,0.5,0.5,0,1,1,0,4,0,1,78,0.01
483,98.42800415,100,0.5,0.5,0,1,1,0,4,0,1,79,0.01
484,98.40810547,100,0.5,0.5,0,1,1,0,4,0,1,80,0.01
485,98.38820679,100,0.5,0.5,0,1,1,0,4,0,1,81,0.01
486,98.3683081,100,0.5,0.5,0,1,1,0,4,0,1,82,0.01
487,98.34840942,100,0.5,0.5,0,1,1,0,4,0,1,83,0.01
488,98.32851074,100,0.5,0.5,0,1,1,0,4,0,1,84,0.01
489,98.30861206,100,0.5,0.5,0,1,1,0,4,0,1,85,0.01
490,98.28871338,100,0.5,0.5,0,1,1,0,4,0,1,86,0.01
491,98.2688147,100,0.5,0.5,0,1,1,0,4,0,1,87,0.01
492,98.24891601,100,0.5,0.5,0,1,1,0,4,0,1,88,0.01
493,98.22901733,100,0.5,0.5,0,1,1,0,4,0,1,89,0.01
494,98.20911865,100,0.5,0.5,0,1,1,0,4,0,1,90,0.01
495,98.18921997,100,0.5,0.5,0,1,1,0,4,0,1,91,0.01
496,98.16932129,100,0.5,0.5,0,1,1,0,4,0,1,92,0.01
497,98.14942261,100,0.5,0.5,0,1,1,0,4,0,1,93,0.01
498,98.12952392,100,0.5,0.5,0,1,1,0,4,0,1,94,0.01
499,98.10962524,100,0.5,0.5,0,1,1,0,4,0,1,95,0.01
500,98.08972656,100,0.5,0.5,0,1,1,0,4,0,1,96,0.01
501,98.06982788,100,0.5,0.5,0,1,1,0,4,0,1,97,0.01
502,98.0499292,100,0.5,0.5,0,1,1,0,4,0,1,98,0.01
503,98.03003052,100,0.5,0.5,0,1,1,0,4,0,1,99,0.01
504,98.01013183,100,0.5,0.5,0,1,1,0,4,0,1,100,0.01