,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_swap_fee
0,100,100,0.5,0.5,0,1,1,0,0,1,0,0,0
1,99.00990099,100,0.5,0.5,0,1,1,0,0,1,1,1,0
2,98.01980198,100,0.5,0.5,0,1,1,0,0,1,1,2,0
3,97.02970297,100,0.5,0.5,0,1,1,0,0,1,1,3,0
4,96.03960396,100,0.5,0.5,0,1,1,0,0,1,1,4,0
5,95.04950495,100,0.5,0.5,0,1,1,0,0,1,1,5,0
6,94.05940594,100,0.5,0.5,0,1,1,0,0,1,1,6,0
7,93.06930693,100,0.5,0.5,0,1,1,0,0,1,1,7,0
8,92.07920792,100,0.5,0.5,0,1,1,0,0,1,1,8,0
9,91.08910891,100,0.5,0.5,0,1,1,0,0,1,1,9,0
10,90.0990099,100,0.5,0.5,0,1,1,0,0,1,1,10,0
11,89.10891089,100,0.5,0.5,0,1,1,0,0,1,1,11,0
12,88.11881188,100,0.5,0.5,0,1,1,0,0,1,1,12,0
13,87.12871287,100,0.5,0.5,0,1,1,0,0,1,1,13,0
14,86.13861386,100,0.5,0.5,0,1,1,0,0,1,1,14,0
15,85.14851485,100,0.5,0.5,0,1,1,0,0,1,1,15,0
16,84.15841584,100,0.5,0.5,0,1,1,0,0,1,1,16,0
17,83.16831683,100,0.5,0.5,0,1,1,0,0,1,1,17,0
18,82.17821782,100,0.5,0.5,0,1,1,0,0,1,1,18,0
19,81.18811881,100,0.5,0.5,0,1,1,0,0,1,1,19,0
20,80.1980198,100,0.5,0.5,0,1,1,0,0,1,1,20,0
21,79.20792079,100,0.5,0.5,0,1,1,0,0,1,1,21,0
22,78.21782178,100,0.5,0.5,0,1,1,0,0,1,1,22,0
23,77.22772277,100,0.5,0.5,0,1,1,0,0,1,1,23,0
24,76.23762376,100,0.5,0.5,0,1,1,0,0,1,1,24,0
25,75.24752475,100,0.5,0.5,0,1,1,0,0,1,1,25,0
26,74.25742574,100,0.5,0.5,0,1,1,0,0,1,1,26,0
27,73.26732673,100,0.5,0.5,0,1,1,0,0,1,1,27,0
28,72.27722772,100,0.5,0.5,0,1,1,0,0,1,1,28,0
29,71.28712871,100,0.5,0.5,0,1,1,0,0,1,1,29,0
30,70.2970297,100,0.5,0.5,0,1,1,0,0,1,1,30,0
31,69.30693069,100,0.5,0.5,0,1,1,0,0,1,1,31,0
32,68.31683168,100,0.5,0.5,0,1,1,0,0,1,1,32,0
33,67.32673267,100,0.5,0.5,0,1,1,0,0,1,1,33,0
34,66.33663366,100,0.5,0.5,0,1,1,0,0,1,1,34,0
35,65.34653465,100,0.5,0.5,0,1,1,0,0,1,1,35,0
36,64.35643564,100,0.5,0.5,0,1,1,0,0,1,1,36,0
37,63.36633663,100,0.5,0.5,0,1,1,0,0,1,1,37,0
38,62.37623762,100,0.5,0.5,0,1,1,0,0,1,1,38,0
39,61.38613861,100,0.5,0.5,0,1,1,0,0,1,1,39,0
40,60.3960396,100,0.5,0.5,0,1,1,0,0,1,1,40,0
41,59.40594059,100,0.5,0.5,0,1,1,0,0,1,1,41,0
42,58.41584158,100,0.5,0.5,0,1,1,0,0,1,1,42,0
43,57.42574257,100,0.5,0.5,0,1,1,0,0,1,1,43,0
44,56.43564356,100,0.5,0.5,0,1,1,0,0,1,1,44,0
45,55.44554455,100,0.5,0.5,0,1,1,0,0,1,1,45,0
46,54.45544554,100,0.5,0.5,0,1,1,0,0,1,1,46,0
47,53.46534653,100,0.5,0.5,0,1,1,0,0,1,1,47,0
48,52.47524752,100,0.5,0.5,0,1,1,0,0,1,1,48,0
49,51.48514851,100,0.5,0.5,0,1,1,0,0,1,1,49,0
50,50.4950495,100,0.5,0.5,0,1,1,0,0,1,1,50,0
51,49.5049505,100,0.5,0.5,0,1,1,0,0,1,1,51,0
52,48.51485149,100,0.5,0.5,0,1,1,0,0,1,1,52,0
53,47.52475248,100,0.5,0.5,0,1,1,0,0,1,1,53,0
54,46.53465347,100,0.5,0.5,0,1,1,0,0,1,1,54,0
55,45.54455446,100,0.5,0.5,0,1,1,0,0,1,1,55,0
56,44.55445545,100,0.5,0.5,0,1,1,0,0,1,1,56,0
57,43.56435644,100,0.5,0.5,0,1,1,0,0,1,1,57,0
58,42.57425743,100,0.5,0.5,0,1,1,0,0,1,1,58,0
59,41.58415842,100,0.5,0.5,0,1,1,0,0,1,1,59,0
60,40.59405941,100,0.5,0.5,0,1,1,0,0,1,1,60,0
61,39.6039604,100,0.5,0.5,0,1,1,0,0,1,1,61,0
62,38.61386139,100,0.5,0.5,0,1,1,0,0,1,1,62,0
63,37.62376238,100,0.5,0.5,0,1,1,0,0,1,1,63,0
64,36.63366337,100,0.5,0.5,0,1,1,0,0,1,1,64,0
65,35.64356436,100,0.5,0.5,0,1,1,0,0,1,1,65,0
66,34.65346535,100,0.5,0.5,0,1,1,0,0,1,1,66,0
67,33.66336634,100,0.5,0.5,0,1,1,0,0,1,1,67,0
68,32.67326733,100,0.5,0.5,0,1,1,0,0,1,1,68,0
69,31.68316832,100,0.5,0.5,0,1,1,0,0,1,1,69,0
70,30.69306931,100,0.5,0.5,0,1,1,0,0,1,1,70,0
71,29.7029703,100,0.5,0.5,0,1,1,0,0,1,1,71,0
72,28.71287129,100,0.5,0.5,0,1,1,0,0,1,1,72,0
73,27.72277228,100,0.5,0.5,0,1,1,0,0,1,1,73,0
74,26.73267327,100,0.5,0.5,0,1,1,0,0,1,1,74,0
75,25.74257426,100,0.5,0.5,0,1,1,0,0,1,1,75,0
76,24.75247525,100,0.5,0.5,0,1,1,0,0,1,1,76,0
77,23.76237624,100,0.5,0.5,0,1,1,0,0,1,1,77,0
78,22.77227723,100,0.5,0.5,0,1,1,0,0,1,1,78,0
79,21.78217822,100,0.5,0.5,0,1,1,0,0,1,1,79,0
80,20.79207921,100,0.5,0.5,0,1,1,0,0,1,1,80,0
81,19.8019802,100,0.5,0.5,0,1,1,0,0,1,1,81,0
82,18.81188119,100,0.5,0.5,0,1,1,0,0,1,1,82,0
83,17.82178218,100,0.5,0.5,0,1,1,0,0,1,1,83,0
84,16.83168317,100,0.5,0.5,0,1,1,0,0,1,1,84,0
85,15.84158416,100,0.5,0.5,0,1,1,0,0,1,1,85,0
86,14.85148515,100,0.5,0.5,0,1,1,0,0,1,1,86,0
87,13.86138614,100,0.5,0.5,0,1,1,0,0,1,1,87,0
88,12.87128713,100,0.5,0.5,0,1,1,0,0,1,1,88,0
89,11.88118812,100,0.5,0.5,0,1,1,0,0,1,1,89,0
90,10.89108911,100,0.5,0.5,0,1,1,0,0,1,1,90,0
91,9.900990099,100,0.5,0.5,0,1,1,0,0,1,1,91,0
92,8.910891089,100,0.5,0.5,0,1,1,0,0,1,1,92,0
93,7.920792079,100,0.5,0.5,0,1,1,0,0,1,1,93,0
94,6.930693069,100,0.5,0.5,0,1,1,0,0,1,1,94,0
95,5.940594059,100,0.5,0.5,0,1,1,0,0,1,1,95,0
96,4.95049505,100,0.5,0.5,0,1,1,0,0,1,1,96,0
97,3.96039604,100,0.5,0.5,0,1,1,0,0,1,1,97,0
98,2.97029703,100,0.5,0.5,0,1,1,0,0,1,1,98,0
99,1.98019802,100,0.5,0.5,0,1,1,0,0,1,1,99,0
100,0.9900990099,100,0.5,0.5,0,1,1,0,0,1,1,100,0
101,100,100,0.5,0.5,0,1,1,0,1,0,0,0,0.075
102,99.08347783,100,0.5,0.5,0,1,1,0,1,0,1,1,0.075
103,98.16695566,100,0.5,0.5,0,1,1,0,1,0,1,2,0.075
104,97.25043349,100,0.5,0.5,0,1,1,0,1,0,1,3,0.075
105,96.33391132,100,0.5,0.5,0,1,1,0,1,0,1,4,0.075
106,95.41738915,100,0.5,0.5,0,1,1,0,1,0,1,5,0.075
107,94.50086698,100,0.5,0.5,0,1,1,0,1,0,1,6,0.075
108,93.58434481,100,0.5,0.5,0,1,1,0,1,0,1,7,0.075
109,92.66782264,100,0.5,0.5,0,1,1,0,1,0,1,8,0.075
110,91.75130047,100,0.5,0.5,0,1,1,0,1,0,1,9,0.075
111,90.8347783,100,0.5,0.5,0,1,1,0,1,0,1,10,0.075
112,89.91825613,100,0.5,0.5,0,1,1,0,1,0,1,11,0.075
113,89.00173396,100,0.5,0.5,0,1,1,0,1,0,1,12,0.075
114,88.08521179,100,0.5,0.5,0,1,1,0,1,0,1,13,0.075
115,87.16868962,100,0.5,0.5,0,1,1,0,1,0,1,14,0.075
116,86.25216745,100,0.5,0.5,0,1,1,0,1,0,1,15,0.075
117,85.33564528,100,0.5,0.5,0,1,1,0,1,0,1,16,0.075
118,84.41912311,100,0.5,0.5,0,1,1,0,1,0,1,17,0.075
119,83.50260094,100,0.5,0.5,0,1,1,0,1,0,1,18,0.075
120,82.58607877,100,0.5,0.5,0,1,1,0,1,0,1,19,0.075
121,81.6695566,100,0.5,0.5,0,1,1,0,1,0,1,20,0.075
122,80.75303443,100,0.5,0.5,0,1,1,0,1,0,1,21,0.075
123,79.83651226,100,0.5,0.5,0,1,1,0,1,0,1,22,0.075
124,78.91999009,100,0.5,0.5,0,1,1,0,1,0,1,23,0.075
125,78.00346792,100,0.5,0.5,0,1,1,0,1,0,1,24,0.075
126,77.08694575,100,0.5,0.5,0,1,1,0,1,0,1,25,0.075
127,76.17042358,100,0.5,0.5,0,1,1,0,1,0,1,26,0.075
128,75.25390141,100,0.5,0.5,0,1,1,0,1,0,1,27,0.075
129,74.33737924,100,0.5,0.5,0,1,1,0,1,0,1,28,0.075
130,73.42085707,100,0.5,0.5,0,1,1,0,1,0,1,29,0.075
131,72.5043349,100,0.5,0.5,0,1,1,0,1,0,1,30,0.075
132,71.58781273,100,0.5,0.5,0,1,1,0,1,0,1,31,0.075
133,70.67129056,100,0.5,0.5,0,1,1,0,1,0,1,32,0.075
134,69.75476839,100,0.5,0.5,0,1,1,0,1,0,1,33,0.075
135,68.83824622,100,0.5,0.5,0,1,1,0,1,0,1,34,0.075
136,67.92172405,100,0.5,0.5,0,1,1,0,1,0,1,35,0.075
137,67.00520188,100,0.5,0.5,0,1,1,0,1,0,1,36,0.075
138,66.08867971,100,0.5,0.5,0,1,1,0,1,0,1,37,0.075
139,65.17215754,100,0.5,0.5,0,1,1,0,1,0,1,38,0.075
140,64.25563537,100,0.5,0.5,0,1,1,0,1,0,1,39,0.075
141,63.3391132,100,0.5,0.5,0,1,1,0,1,0,1,40,0.075
142,62.42259103,100,0.5,0.5,0,1,1,0,1,0,1,41,0.075
143,61.50606886,100,0.5,0.5,0,1,1,0,1,0,1,42,0.075
144,60.58954669,100,0.5,0.5,0,1,1,0,1,0,1,43,0.075
145,59.67302452,100,0.5,0.5,0,1,1,0,1,0,1,44,0.075
146,58.75650235,100,0.5,0.5,0,1,1,0,1,0,1,45,0.075
147,57.83998018,100,0.5,0.5,0,1,1,0,1,0,1,46,0.075
148,56.92345801,100,0.5,0.5,0,1,1,0,1,0,1,47,0.075
149,56.00693584,100,0.5,0.5,0,1,1,0,1,0,1,48,0.075
150,55.09041367,100,0.5,0.5,0,1,1,0,1,0,1,49,0.075
151,54.1738915,100,0.5,0.5,0,1,1,0,1,0,1,50,0.075
152,53.25736933,100,0.5,0.5,0,1,1,0,1,0,1,51,0.075
153,52.34084716,100,0.5,0.5,0,1,1,0,1,0,1,52,0.075
154,51.42432499,100,0.5,0.5,0,1,1,0,1,0,1,53,0.075
155,50.50780282,100,0.5,0.5,0,1,1,0,1,0,1,54,0.075
156,49.59128065,100,0.5,0.5,0,1,1,0,1,0,1,55,0.075
157,48.67475848,100,0.5,0.5,0,1,1,0,1,0,1,56,0.075
158,47.75823631,100,0.5,0.5,0,1,1,0,1,0,1,57,0.075
159,46.84171414,100,0.5,0.5,0,1,1,0,1,0,1,58,0.075
160,45.92519197,100,0.5,0.5,0,1,1,0,1,0,1,59,0.075
161,45.0086698,100,0.5,0.5,0,1,1,0,1,0,1,60,0.075
162,44.09214763,100,0.5,0.5,0,1,1,0,1,0,1,61,0.075
163,43.17562546,100,0.5,0.5,0,1,1,0,1,0,1,62,0.075
164,42.25910329,100,0.5,0.5,0,1,1,0,1,0,1,63,0.075
165,41.34258112,100,0.5,0.5,0,1,1,0,1,0,1,64,0.075
166,40.42605895,100,0.5,0.5,0,1,1,0,1,0,1,65,0.075
167,39.50953678,100,0.5,0.5,0,1,1,0,1,0,1,66,0.075
168,38.59301461,100,0.5,0.5,0,1,1,0,1,0,1,67,0.075
169,37.67649244,100,0.5,0.5,0,1,1,0,1,0,1,68,0.075
170,36.75997027,100,0.5,0.5,0,1,1,0,1,0,1,69,0.075
171,35.84344811,100,0.5,0.5,0,1,1,0,1,0,1,70,0.075
172,34.92692594,100,0.5,0.5,0,1,1,0,1,0,1,71,0.075
173,34.01040377,100,0.5,0.5,0,1,1,0,1,0,1,72,0.075
174,33.0938816,100,0.5,0.5,0,1,1,0,1,0,1,73,0.075
175,32.17735943,100,0.5,0.5,0,1,1,0,1,0,1,74,0.075
176,31.26083726,100,0.5,0.5,0,1,1,0,1,0,1,75,0.075
177,30.34431509,100,0.5,0.5,0,1,1,0,1,0,1,76,0.075
178,29.42779292,100,0.5,0.5,0,1,1,0,1,0,1,77,0.075
179,28.51127075,100,0.5,0.5,0,1,1,0,1,0,1,78,0.075
180,27.59474858,100,0.5,0.5,0,1,1,0,1,0,1,79,0.075
181,26.67822641,100,0.5,0.5,0,1,1,0,1,0,1,80,0.075
182,25.76170424,100,0.5,0.5,0,1,1,0,1,0,1,81,0.075
183,24.84518207,100,0.5,0.5,0,1,1,0,1,0,1,82,0.075
184,23.9286599,100,0.5,0.5,0,1,1,0,1,0,1,83,0.075
185,23.01213773,100,0.5,0.5,0,1,1,0,1,0,1,84,0.075
186,22.09561556,100,0.5,0.5,0,1,1,0,1,0,1,85,0.075
187,21.17909339,100,0.5,0.5,0,1,1,0,1,0,1,86,0.075
188,20.26257122,100,0.5,0.5,0,1,1,0,1,0,1,87,0.075
189,19.34604905,100,0.5,0.5,0,1,1,0,1,0,1,88,0.075
190,18.42952688,100,0.5,0.5,0,1,1,0,1,0,1,89,0.075
191,17.51300471,100,0.5,0.5,0,1,1,0,1,0,1,90,0.075
192,16.59648254,100,0.5,0.5,0,1,1,0,1,0,1,91,0.075
193,15.67996037,100,0.5,0.5,0,1,1,0,1,0,1,92,0.075
194,14.7634382,100,0.5,0.5,0,1,1,0,1,0,1,93,0.075
195,13.84691603,100,0.5,0.5,0,1,1,0,1,0,1,94,0.075
196,12.93039386,100,0.5,0.5,0,1,1,0,1,0,1,95,0.075
197,12.01387169,100,0.5,0.5,0,1,1,0,1,0,1,96,0.075
198,11.09734952,100,0.5,0.5,0,1,1,0,1,0,1,97,0.075
199,10.18082735,100,0.5,0.5,0,1,1,0,1,0,1,98,0.075
200,9.264305177,100,0.5,0.5,0,1,1,0,1,0,1,99,0.075
201,8.347783007,100,0.5,0.5,0,1,1,0,1,0,1,100,0.075
202,100,100,0.5,0.5,0,1,1,0,2,0,0,0,0.15
203,99.15716411,100,0.5,0.5,0,1,1,0,2,0,1,1,0.15
204,98.31432821,100,0.5,0.5,0,1,1,0,2,0,1,2,0.15
205,97.47149232,100,0.5,0.5,0,1,1,0,2,0,1,3,0.15
206,96.62865642,100,0.5,0.5,0,1,1,0,2,0,1,4,0.15
207,95.78582053,100,0.5,0.5,0,1,1,0,2,0,1,5,0.15
208,94.94298463,100,0.5,0.5,0,1,1,0,2,0,1,6,0.15
209,94.10014874,100,0.5,0.5,0,1,1,0,2,0,1,7,0.15
210,93.25731284,100,0.5,0.5,0,1,1,0,2,0,1,8,0.15
211,92.41447695,100,0.5,0.5,0,1,1,0,2,0,1,9,0.15
212,91.57164105,100,0.5,0.5,0,1,1,0,2,0,1,10,0.15
213,90.72880516,100,0.5,0.5,0,1,1,0,2,0,1,11,0.15
214,89.88596926,100,0.5,0.5,0,1,1,0,2,0,1,12,0.15
215,89.04313337,100,0.5,0.5,0,1,1,0,2,0,1,13,0.15
216,88.20029747,100,0.5,0.5,0,1,1,0,2,0,1,14,0.15
217,87.35746158,100,0.5,0.5,0,1,1,0,2,0,1,15,0.15
218,86.51462568,100,0.5,0.5,0,1,1,0,2,0,1,16,0.15
219,85.67178979,100,0.5,0.5,0,1,1,0,2,0,1,17,0.15
220,84.82895389,100,0.5,0.5,0,1,1,0,2,0,1,18,0.15
221,83.986118,100,0.5,0.5,0,1,1,0,2,0,1,19,0.15
222,83.1432821,100,0.5,0.5,0,1,1,0,2,0,1,20,0.15
223,82.30044621,100,0.5,0.5,0,1,1,0,2,0,1,21,0.15
224,81.45761031,100,0.5,0.5,0,1,1,0,2,0,1,22,0.15
225,80.61477442,100,0.5,0.5,0,1,1,0,2,0,1,23,0.15
226,79.77193852,100,0.5,0.5,0,1,1,0,2,0,1,24,0.15
227,78.92910263,100,0.5,0.5,0,1,1,0,2,0,1,25,0.15
228,78.08626673,100,0.5,0.5,0,1,1,0,2,0,1,26,0.15
229,77.24343084,100,0.5,0.5,0,1,1,0,2,0,1,27,0.15
230,76.40059494,100,0.5,0.5,0,1,1,0,2,0,1,28,0.15
231,75.55775905,100,0.5,0.5,0,1,1,0,2,0,1,29,0.15
232,74.71492315,100,0.5,0.5,0,1,1,0,2,0,1,30,0.15
233,73.87208726,100,0.5,0.5,0,1,1,0,2,0,1,31,0.15
234,73.02925136,100,0.5,0.5,0,1,1,0,2,0,1,32,0.15
235,72.18641547,100,0.5,0.5,0,1,1,0,2,0,1,33,0.15
236,71.34357957,100,0.5,0.5,0,1,1,0,2,0,1,34,0.15
237,70.50074368,100,0.5,0.5,0,1,1,0,2,0,1,35,0.15
238,69.65790778,100,0.5,0.5,0,1,1,0,2,0,1,36,0.15
239,68.81507189,100,0.5,0.5,0,1,1,0,2,0,1,37,0.15
240,67.97223599,100,0.5,0.5,0,1,1,0,2,0,1,38,0.15
241,67.1294001,100,0.5,0.5,0,1,1,0,2,0,1,39,0.15
242,66.2865642,100,0.5,0.5,0,1,1,0,2,0,1,40,0.15
243,65.44372831,100,0.5,0.5,0,1,1,0,2,0,1,41,0.15
244,64.60089241,100,0.5,0.5,0,1,1,0,2,0,1,42,0.15
245,63.75805652,100,0.5,0.5,0,1,1,0,2,0,1,43,0.15
246,62.91522062,100,0.5,0.5,0,1,1,0,2,0,1,44,0.15
247,62.07238473,100,0.5,0.5,0,1,1,0,2,0,1,45,0.15
248,61.22954883,100,0.5,0.5,0,1,1,0,2,0,1,46,0.15
249,60.38671294,100,0.5,0.5,0,1,1,0,2,0,1,47,0.15
250,59.54387705,100,0.5,0.5,0,1,1,0,2,0,1,48,0.15
251,58.70104115,100,0.5,0.5,0,1,1,0,2,0,1,49,0.15
252,57.85820526,100,0.5,0.5,0,1,1,0,2,0,1,50,0.15
253,57.01536936,100,0.5,0.5,0,1,1,0,2,0,1,51,0.15
