,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_swap_fee
254,56.17253347,100,0.5,0.5,0,1,1,0,2,0,1,52,0.15
255,55.32969757,100,0.5,0.5,0,1,1,0,2,0,1,53,0.15
256,54.48686168,100,0.5,0.5,0,1,1,0,2,0,1,54,0.15
257,53.64402578,100,0.5,0.5,0,1,1,0,2,0,1,55,0.15
258,52.80118989,100,0.5,0.5,0,1,1,0,2,0,1,56,0.15
259,51.95835399,100,0.5,0.5,0,1,1,0,2,0,1,57,0.15
260,51.1155181,100,0.5,0.5,0,1,1,0,2,0,1,58,0.15
261,50.2726822,100,0.5,0.5,0,1,1,0,2,0,1,59,0.15
262,49.42984631,100,0.5,0.5,0,1,1,0,2,0,1,60,0.15
263,48.58701041,100,0.5,0.5,0,1,1,0,2,0,1,61,0.15
264,47.74417452,100,0.5,0.5,0,1,1,0,2,0,1,62,0.15
265,46.90133862,100,0.5,0.5,0,1,1,0,2,0,1,63,0.15
266,46.05850273,100,0.5,0.5,0,1,1,0,2,0,1,64,0.15
267,45.21566683,100,0.5,0.5,0,1,1,0,2,0,1,65,0.15
268,44.37283094,100,0.5,0.5,0,1,1,0,2,0,1,66,0.15
269,43.52999504,100,0.5,0.5,0,1,1,0,2,0,1,67,0.15
270,42.68715915,100,0.5,0.5,0,1,1,0,2,0,1,68,0.15
271,41.84432325,100,0.5,0.5,0,1,1,0,2,0,1,69,0.15
272,41.00148736,100,0.5,0.5,0,1,1,0,2,0,1,70,0.15
273,40.15865146,100,0.5,0.5,0,1,1,0,2,0,1,71,0.15
274,39.31581557,100,0.5,0.5,0,1,1,0,2,0,1,72,0.15
275,38.47297967,100,0.5,0.5,0,1,1,0,2,0,1,73,0.15
276,37.63014378,100,0.5,0.5,0,1,1,0,2,0,1,74,0.15
277,36.78730788,100,0.5,0.5,0,1,1,0,2,0,1,75,0.15
278,35.94447199,100,0.5,0.5,0,1,1,0,2,0,1,76,0.15
279,35.10163609,100,0.5,0.5,0,1,1,0,2,0,1,77,0.15
280,34.2588002,100,0.5,0.5,0,1,1,0,2,0,1,78,0.15
281,33.4159643,100,0.5,0.5,0,1,1,0,2,0,1,79,0.15
282,32.57312841,100,0.5,0.5,0,1,1,0,2,0,1,80,0.15
283,31.73029251,100,0.5,0.5,0,1,1,0,2,0,1,81,0.15
284,30.88745662,100,0.5,0.5,0,1,1,0,2,0,1,82,0.15
285,30.04462072,100,0.5,0.5,0,1,1,0,2,0,1,83,0.15
286,29.20178483,100,0.5,0.5,0,1,1,0,2,0,1,84,0.15
287,28.35894893,100,0.5,0.5,0,1,1,0,2,0,1,85,0.15
288,27.51611304,100,0.5,0.5,0,1,1,0,2,0,1,86,0.15
289,26.67327714,100,0.5,0.5,0,1,1,0,2,0,1,87,0.15
290,25.83044125,100,0.5,0.5,0,1,1,0,2,0,1,88,0.15
291,24.98760535,100,0.5,0.5,0,1,1,0,2,0,1,89,0.15
292,24.14476946,100,0.5,0.5,0,1,1,0,2,0,1,90,0.15
293,23.30193356,100,0.5,0.5,0,1,1,0,2,0,1,91,0.15
294,22.45909767,100,0.5,0.5,0,1,1,0,2,0,1,92,0.15
295,21.61626177,100,0.5,0.5,0,1,1,0,2,0,1,93,0.15
296,20.77342588,100,0.5,0.5,0,1,1,0,2,0,1,94,0.15
297,19.93058999,100,0.5,0.5,0,1,1,0,2,0,1,95,0.15
298,19.08775409,100,0.5,0.5,0,1,1,0,2,0,1,96,0.15
299,18.2449182,100,0.5,0.5,0,1,1,0,2,0,1,97,0.15
300,17.4020823,100,0.5,0.5,0,1,1,0,2,0,1,98,0.15
301,16.55924641,100,0.5,0.5,0,1,1,0,2,0,1,99,0.15
302,15.71641051,100,0.5,0.5,0,1,1,0,2,0,1,100,0.15
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,0.225
304,99.23096006,100,0.5,0.5,0,1,1,0,3,0,1,1,0.225
305,98.46192012,100,0.5,0.5,0,1,1,0,3,0,1,2,0.225
306,97.69288018,100,0.5,0.5,0,1,1,0,3,0,1,3,0.225
307,96.92384024,100,0.5,0.5,0,1,1,0,3,0,1,4,0.225
308,96.1548003,100,0.5,0.5,0,1,1,0,3,0,1,5,0.225
309,95.38576036,100,0.5,0.5,0,1,1,0,3,0,1,6,0.225
310,94.61672042,100,0.5,0.5,0,1,1,0,3,0,1,7,0.225
311,93.84768048,100,0.5,0.5,0,1,1,0,3,0,1,8,0.225
312,93.07864054,100,0.5,0.5,0,1,1,0,3,0,1,9,0.225
313,92.3096006,100,0.5,0.5,0,1,1,0,3,0,1,10,0.225
314,91.54056065,100,0.5,0.5,0,1,1,0,3,0,1,11,0.225
315,90.77152071,100,0.5,0.5,0,1,1,0,3,0,1,12,0.225
316,90.00248077,100,0.5,0.5,0,1,1,0,3,0,1,13,0.225
317,89.23344083,100,0.5,0.5,0,1,1,0,3,0,1,14,0.225
318,88.46440089,100,0.5,0.5,0,1,1,0,3,0,1,15,0.225
319,87.69536095,100,0.5,0.5,0,1,1,0,3,0,1,16,0.225
320,86.92632101,100,0.5,0.5,0,1,1,0,3,0,1,17,0.225
321,86.15728107,100,0.5,0.5,0,1,1,0,3,0,1,18,0.225
322,85.38824113,100,0.5,0.5,0,1,1,0,3,0,1,19,0.225
323,84.61920119,100,0.5,0.5,0,1,1,0,3,0,1,20,0.225
324,83.85016125,100,0.5,0.5,0,1,1,0,3,0,1,21,0.225
325,83.08112131,100,0.5,0.5,0,1,1,0,3,0,1,22,0.225
326,82.31208137,100,0.5,0.5,0,1,1,0,3,0,1,23,0.225
327,81.54304143,100,0.5,0.5,0,1,1,0,3,0,1,24,0.225
328,80.77400149,100,0.5,0.5,0,1,1,0,3,0,1,25,0.225
329,80.00496155,100,0.5,0.5,0,1,1,0,3,0,1,26,0.225
330,79.23592161,100,0.5,0.5,0,1,1,0,3,0,1,27,0.225
331,78.46688167,100,0.5,0.5,0,1,1,0,3,0,1,28,0.225
332,77.69784173,100,0.5,0.5,0,1,1,0,3,0,1,29,0.225
333,76.92880179,100,0.5,0.5,0,1,1,0,3,0,1,30,0.225
334,76.15976185,100,0.5,0.5,0,1,1,0,3,0,1,31,0.225
335,75.39072191,100,0.5,0.5,0,1,1,0,3,0,1,32,0.225
336,74.62168196,100,0.5,0.5,0,1,1,0,3,0,1,33,0.225
337,73.85264202,100,0.5,0.5,0,1,1,0,3,0,1,34,0.225
338,73.08360208,100,0.5,0.5,0,1,1,0,3,0,1,35,0.225
339,72.31456214,100,0.5,0.5,0,1,1,0,3,0,1,36,0.225
340,71.5455222,100,0.5,0.5,0,1,1,0,3,0,1,37,0.225
341,70.77648226,100,0.5,0.5,0,1,1,0,3,0,1,38,0.225
342,70.00744232,100,0.5,0.5,0,1,1,0,3,0,1,39,0.225
343,69.23840238,100,0.5,0.5,0,1,1,0,3,0,1,40,0.225
344,68.46936244,100,0.5,0.5,0,1,1,0,3,0,1,41,0.225
345,67.7003225,100,0.5,0.5,0,1,1,0,3,0,1,42,0.225
346,66.93128256,100,0.5,0.5,0,1,1,0,3,0,1,43,0.225
347,66.16224262,100,0.5,0.5,0,1,1,0,3,0,1,44,0.225
348,65.39320268,100,0.5,0.5,0,1,1,0,3,0,1,45,0.225
349,64.62416274,100,0.5,0.5,0,1,1,0,3,0,1,46,0.225
350,63.8551228,100,0.5,0.5,0,1,1,0,3,0,1,47,0.225
351,63.08608286,100,0.5,0.5,0,1,1,0,3,0,1,48,0.225
352,62.31704292,100,0.5,0.5,0,1,1,0,3,0,1,49,0.225
353,61.54800298,100,0.5,0.5,0,1,1,0,3,0,1,50,0.225
354,60.77896304,100,0.5,0.5,0,1,1,0,3,0,1,51,0.225
355,60.0099231,100,0.5,0.5,0,1,1,0,3,0,1,52,0.225
356,59.24088316,100,0.5,0.5,0,1,1,0,3,0,1,53,0.225
357,58.47184322,100,0.5,0.5,0,1,1,0,3,0,1,54,0.225
358,57.70280327,100,0.5,0.5,0,1,1,0,3,0,1,55,0.225
359,56.93376333,100,0.5,0.5,0,1,1,0,3,0,1,56,0.225
360,56.16472339,100,0.5,0.5,0,1,1,0,3,0,1,57,0.225
361,55.39568345,100,0.5,0.5,0,1,1,0,3,0,1,58,0.225
362,54.62664351,100,0.5,0.5,0,1,1,0,3,0,1,59,0.225
363,53.85760357,100,0.5,0.5,0,1,1,0,3,0,1,60,0.225
364,53.08856363,100,0.5,0.5,0,1,1,0,3,0,1,61,0.225
365,52.31952369,100,0.5,0.5,0,1,1,0,3,0,1,62,0.225
366,51.55048375,100,0.5,0.5,0,1,1,0,3,0,1,63,0.225
367,50.78144381,100,0.5,0.5,0,1,1,0,3,0,1,64,0.225
368,50.01240387,100,0.5,0.5,0,1,1,0,3,0,1,65,0.225
369,49.24336393,100,0.5,0.5,0,1,1,0,3,0,1,66,0.225
370,48.47432399,100,0.5,0.5,0,1,1,0,3,0,1,67,0.225
371,47.70528405,100,0.5,0.5,0,1,1,0,3,0,1,68,0.225
372,46.93624411,100,0.5,0.5,0,1,1,0,3,0,1,69,0.225
373,46.16720417,100,0.5,0.5,0,1,1,0,3,0,1,70,0.225
374,45.39816423,100,0.5,0.5,0,1,1,0,3,0,1,71,0.225
375,44.62912429,100,0.5,0.5,0,1,1,0,3,0,1,72,0.225
376,43.86008435,100,0.5,0.5,0,1,1,0,3,0,1,73,0.225
377,43.09104441,100,0.5,0.5,0,1,1,0,3,0,1,74,0.225
378,42.32200447,100,0.5,0.5,0,1,1,0,3,0,1,75,0.225
379,41.55296452,100,0.5,0.5,0,1,1,0,3,0,1,76,0.225
380,40.78392458,100,0.5,0.5,0,1,1,0,3,0,1,77,0.225
381,40.01488464,100,0.5,0.5,0,1,1,0,3,0,1,78,0.225
382,39.2458447,100,0.5,0.5,0,1,1,0,3,0,1,79,0.225
383,38.47680476,100,0.5,0.5,0,1,1,0,3,0,1,80,0.225
384,37.70776482,100,0.5,0.5,0,1,1,0,3,0,1,81,0.225
385,36.93872488,100,0.5,0.5,0,1,1,0,3,0,1,82,0.225
386,36.16968494,100,0.5,0.5,0,1,1,0,3,0,1,83,0.225
387,35.400645,100,0.5,0.5,0,1,1,0,3,0,1,84,0.225
388,34.63160506,100,0.5,0.5,0,1,1,0,3,0,1,85,0.225
389,33.86256512,100,0.5,0.5,0,1,1,0,3,0,1,86,0.225
390,33.09352518,100,0.5,0.5,0,1,1,0,3,0,1,87,0.225
391,32.32448524,100,0.5,0.5,0,1,1,0,3,0,1,88,0.225
392,31.5554453,100,0.5,0.5,0,1,1,0,3,0,1,89,0.225
393,30.78640536,100,0.5,0.5,0,1,1,0,3,0,1,90,0.225
394,30.01736542,100,0.5,0.5,0,1,1,0,3,0,1,91,0.225
395,29.24832548,100,0.5,0.5,0,1,1,0,3,0,1,92,0.225
396,28.47928554,100,0.5,0.5,0,1,1,0,3,0,1,93,0.225
397,27.7102456,100,0.5,0.5,0,1,1,0,3,0,1,94,0.225
398,26.94120566,100,0.5,0.5,0,1,1,0,3,0,1,95,0.225
399,26.17216572,100,0.5,0.5,0,1,1,0,3,0,1,96,0.225
400,25.40312578,100,0.5,0.5,0,1,1,0,3,0,1,97,0.225
401,24.63408583,100,0.5,0.5,0,1,1,0,3,0,1,98,0.225
402,23.86504589,100,0.5,0.5,0,1,1,0,3,0,1,99,0.225
403,23.09600595,100,0.5,0.5,0,1,1,0,3,0,1,100,0.225
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,0.3
405,99.30486594,100,0.5,0.5,0,1,1,0,4,0,1,1,0.3
406,98.60973188,100,0.5,0.5,0,1,1,0,4,0,1,2,0.3
407,97.91459782,100,0.5,0.5,0,1,1,0,4,0,1,3,0.3
408,97.21946375,100,0.5,0.5,0,1,1,0,4,0,1,4,0.3
409,96.52432969,100,0.5,0.5,0,1,1,0,4,0,1,5,0.3
410,95.82919563,100,0.5,0.5,0,1,1,0,4,0,1,6,0.3
411,95.13406157,100,0.5,0.5,0,1,1,0,4,0,1,7,0.3
412,94.43892751,100,0.5,0.5,0,1,1,0,4,0,1,8,0.3
413,93.74379345,100,0.5,0.5,0,1,1,0,4,0,1,9,0.3
414,93.04865938,100,0.5,0.5,0,1,1,0,4,0,1,10,0.3
415,92.35352532,100,0.5,0.5,0,1,1,0,4,0,1,11,0.3
416,91.65839126,100,0.5,0.5,0,1,1,0,4,0,1,12,0.3
417,90.9632572,100,0.5,0.5,0,1,1,0,4,0,1,13,0.3
418,90.26812314,100,0.5,0.5,0,1,1,0,4,0,1,14,0.3
419,89.57298908,100,0.5,0.5,0,1,1,0,4,0,1,15,0.3
420,88.87785501,100,0.5,0.5,0,1,1,0,4,0,1,16,0.3
421,88.18272095,100,0.5,0.5,0,1,1,0,4,0,1,17,0.3
422,87.48758689,100,0.5,0.5,0,1,1,0,4,0,1,18,0.3
423,86.79245283,100,0.5,0.5,0,1,1,0,4,0,1,19,0.3
424,86.09731877,100,0.5,0.5,0,1,1,0,4,0,1,20,0.3
425,85.40218471,100,0.5,0.5,0,1,1,0,4,0,1,21,0.3
426,84.70705065,100,0.5,0.5,0,1,1,0,4,0,1,22,0.3
427,84.01191658,100,0.5,0.5,0,1,1,0,4,0,1,23,0.3
428,83.31678252,100,0.5,0.5,0,1,1,0,4,0,1,24,0.3
429,82.62164846,100,0.5,0.5,0,1,1,0,4,0,1,25,0.3
430,81.9265144,100,0.5,0.5,0,1,1,0,4,0,1,26,0.3
431,81.23138034,100,0.5,0.5,0,1,1,0,4,0,1,27,0.3
432,80.53624628,100,0.5,0.5,0,1,1,0,4,0,1,28,0.3
433,79.84111221,100,0.5,0.5,0,1,1,0,4,0,1,29,0.3
434,79.14597815,100,0.5,0.5,0,1,1,0,4,0,1,30,0.3
435,78.45084409,100,0.5,0.5,0,1,1,0,4,0,1,31,0.3
436,77.75571003,100,0.5,0.5,0,1,1,0,4,0,1,32,0.3
437,77.06057597,100,0.5,0.5,0,1,1,0,4,0,1,33,0.3
438,76.36544191,100,0.5,0.5,0,1,1,0,4,0,1,34,0.3
439,75.67030785,100,0.5,0.5,0,1,1,0,4,0,1,35,0.3
440,74.97517378,100,0.5,0.5,0,1,1,0,4,0,1,36,0.3
441,74.28003972,100,0.5,0.5,0,1,1,0,4,0,1,37,0.3
442,73.58490566,100,0.5,0.5,0,1,1,0,4,0,1,38,0.3
443,72.8897716,100,0.5,0.5,0,1,1,0,4,0,1,39,0.3
444,72.19463754,100,0.5,0.5,0,1,1,0,4,0,1,40,0.3
445,71.49950348,100,0.5,0.5,0,1,1,0,4,0,1,41,0.3
446,70.80436941,100,0.5,0.5,0,1,1,0,4,0,1,42,0.3
447,70.10923535,100,0.5,0.5,0,1,1,0,4,0,1,43,0.3
448,69.41410129,100,0.5,0.5,0,1,1,0,4,0,1,44,0.3
449,68.71896723,100,0.5,0.5,0,1,1,0,4,0,1,45,0.3
450,68.02383317,100,0.5,0.5,0,1,1,0,4,0,1,46,0.3
451,67.32869911,100,0.5,0.5,0,1,1,0,4,0,1,47,0.3
452,66.63356504,100,0.5,0.5,0,1,1,0,4,0,1,48,0.3
453,65.93843098,100,0.5,0.5,0,1,1,0,4,0,1,49,0.3
454,65.24329692,100,0.5,0.5,0,1,1,0,4,0,1,50,0.3
455,64.54816286,100,0.5,0.5,0,1,1,0,4,0,1,51,0.3
456,63.8530288,100,0.5,0.5,0,1,1,0,4,0,1,52,0.3
457,63.15789474,100,0.5,0.5,0,1,1,0,4,0,1,53,0.3
458,62.46276068,100,0.5,0.5,0,1,1,0,4,0,1,54,0.3
459,61.76762661,100,0.5,0.5,0,1,1,0,4,0,1,55,0.3
460,61.07249255,100,0.5,0.5,0,1,1,0,4,0,1,56,0.3
461,60.37735849,100,0.5,0.5,0,1,1,0,4,0,1,57,0.3
462,59.68222443,100,0.5,0.5,0,1,1,0,4,0,1,58,0.3
463,58.98709037,100,0.5,0.5,0,1,1,0,4,0,1,59,0.3
464,58.29195631,100,0.5,0.5,0,1,1,0,4,0,1,60,0.3
465,57.59682224,100,0.5,0.5,0,1,1,0,4,0,1,61,0.3
466,56.90168818,100,0.5,0.5,0,1,1,0,4,0,1,62,0.3
467,56.20655412,100,0.5,0.5,0,1,1,0,4,0,1,63,0.3
468,55.51142006,100,0.5,0.5,0,1,1,0,4,0,1,64,0.3
469,54.816286,100,0.5,0.5,0,1,1,0,4,0,1,65,0.3
470,54.12115194,100,0.5,0.5,0,1,1,0,4,0,1,66,0.3
471,53.42601787,100,0.5,0.5,0,1,1,0,4,0,1,67,0.3
472,52.73088381,100,0.5,0.5,0,1,1,0,4,0,1,68,0.3
473,52.03574975,100,0.5,0.5,0,1,1,0,4,0,1,69,0.3
474,51.34061569,100,0.5,0.5,0,1,1,0,4,0,1,70,0.3
475,50.64548163,100,0.5,0.5,0,1,1,0,4,0,1,71,0.3
476,49.95034757,100,0.5,0.5,0,1,1,0,4,0,1,72,0.3
477,49.25521351,100,0.5,0.5,0,1,1,0,4,0,1,73,0.3
478,48.56007944,100,0.5,0.5,0,1,1,0,4,0,1,74,0.3
479,47.86494538,100,0.5,0.5,0,1,1,0,4,0,1,75,0.3
480,47.16981132,100,0.5,0.5,0,1,1,0,4,0,1,76,0.3
481,46.47467726,100,0.5,0.5,0,1,1,0,4,0,1,77,0.3
482,45.7795432,100,0.5,0.5,0,1,1,0,4,0,1,78,0.3
483,45.08440914,100,0.5,0.5,0,1,1,0,4,0,1,79,0.3
484,44.38927507,100,0.5,0.5,0,1,1,0,4,0,1,80,0.3
485,43.69414101,100,0.5,0.5,0,1,1,0,4,0,1,81,0.3
486,42.99900695,100,0.5,0.5,0,1,1,0,4,0,1,82,0.3
487,42.30387289,100,0.5,0.5,0,1,1,0,4,0,1,83,0.3
488,41.60873883,100,0.5,0.5,0,1,1,0,4,0,1,84,0.3
489,40.91360477,100,0.5,0.5,0,1,1,0,4,0,1,85,0.3
490,40.21847071,100,0.5,0.5,0,1,1,0,4,0,1,86,0.3
491,39.52333664,100,0.5,0.5,0,1,1,0,4,0,1,87,0.3
492,38.82820258,100,0.5,0.5,0,1,1,0,4,0,1,88,0.3
493,38.13306852,100,0.5,0.5,0,1,1,0,4,0,1,89,0.3
494,37.43793446,100,0.5,0.5,0,1,1,0,4,0,1,90,0.3
495,36.7428004,100,0.5,0.5,0,1,1,0,4,0,1,91,0.3
496,36.04766634,100,0.5,0.5,0,1,1,0,4,0,1,92,0.3
497,35.35253227,100,0.5,0.5,0,1,1,0,4,0,1,93,0.3
498,34.65739821,100,0.5,0.5,0,1,1,0,4,0,1,94,0.3
499,33.96226415,100,0.5,0.5,0,1,1,0,4,0,1,95,0.3
500,33.26713009,100,0.5,0.5,0,1,1,0,4,0,1,96,0.3
501,32.57199603,100,0.5,0.5,0,1,1,0,4,0,1,97,0.3
502,31.87686197,100,0.5,0.5,0,1,1,0,4,0,1,98,0.3
503,31.1817279,100,0.5,0.5,0,1,1,0,4,0,1,99,0.3
504,30.48659384,100,0.5,0.5,0,1,1,0,4,0,1,100,0.3