,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_profile_actors
0,100,100,0.5,0.5,0,1,1,0,0,1,0,0,1
1,99.00990099,100,0.5,0.5,0,1,1,0,0,1,1,1,1
2,98.01980198,100,0.5,0.5,0,1,1,0,0,1,1,2,1
3,97.02970297,100,0.5,0.5,0,1,1,0,0,1,1,3,1
4,96.03960396,100,0.5,0.5,0,1,1,0,0,1,1,4,1
5,95.04950495,100,0.5,0.5,0,1,1,0,0,1,1,5,1
6,94.05940594,100,0.5,0.5,0,1,1,0,0,1,1,6,1
7,93.06930693,100,0.5,0.5,0,1,1,0,0,1,1,7,1
8,92.07920792,100,0.5,0.5,0,1,1,0,0,1,1,8,1
9,91.08910891,100,0.5,0.5,0,1,1,0,0,1,1,9,1
10,90.0990099,100,0.5,0.5,0,1,1,0,0,1,1,10,1
11,89.10891089,100,0.5,0.5,0,1,1,0,0,1,1,11,1
12,88.11881188,100,0.5,0.5,0,1,1,0,0,1,1,12,1
13,87.12871287,100,0.5,0.5,0,1,1,0,0,1,1,13,1
14,86.13861386,100,0.5,0.5,0,1,1,0,0,1,1,14,1
15,85.14851485,100,0.5,0.5,0,1,1,0,0,1,1,15,1
16,84.15841584,100,0.5,0.5,0,1,1,0,0,1,1,16,1
17,83.16831683,100,0.5,0.5,0,1,1,0,0,1,1,17,1
18,82.17821782,100,0.5,0.5,0,1,1,0,0,1,1,18,1
19,81.18811881,100,0.5,0.5,0,1,1,0,0,1,1,19,1
20,80.1980198,100,0.5,0.5,0,1,1,0,0,1,1,20,1
21,79.20792079,100,0.5,0.5,0,1,1,0,0,1,1,21,1
22,78.21782178,100,0.5,0.5,0,1,1,0,0,1,1,22,1
23,77.22772277,100,0.5,0.5,0,1,1,0,0,1,1,23,1
24,76.23762376,100,0.5,0.5,0,1,1,0,0,1,1,24,1
25,75.24752475,100,0.5,0.5,0,1,1,0,0,1,1,25,1
26,74.25742574,100,0.5,0.5,0,1,1,0,0,1,1,26,1
27,73.26732673,100,0.5,0.5,0,1,1,0,0,1,1,27,1
28,72.27722772,100,0.5,0.5,0,1,1,0,0,1,1,28,1
29,71.28712871,100,0.5,0.5,0,1,1,0,0,1,1,29,1
30,70.2970297,100,0.5,0.5,0,1,1,0,0,1,1,30,1
31,69.30693069,100,0.5,0.5,0,1,1,0,0,1,1,31,1
32,68.31683168,100,0.5,0.5,0,1,1,0,0,1,1,32,1
33,67.32673267,100,0.5,0.5,0,1,1,0,0,1,1,33,1
34,66.33663366,100,0.5,0.5,0,1,1,0,0,1,1,34,1
35,65.34653465,100,0.5,0.5,0,1,1,0,0,1,1,35,1
36,64.35643564,100,0.5,0.5,0,1,1,0,0,1,1,36,1
37,63.36633663,100,0.5,0.5,0,1,1,0,0,1,1,37,1
38,62.37623762,100,0.5,0.5,0,1,1,0,0,1,1,38,1
39,61.38613861,100,0.5,0.5,0,1,1,0,0,1,1,39,1
40,60.3960396,100,0.5,0.5,0,1,1,0,0,1,1,40,1
41,59.40594059,100,0.5,0.5,0,1,1,0,0,1,1,41,1
42,58.41584158,100,0.5,0.5,0,1,1,0,0,1,1,42,1
43,57.42574257,100,0.5,0.5,0,1,1,0,0,1,1,43,1
44,56.43564356,100,0.5,0.5,0,1,1,0,0,1,1,44,1
45,55.44554455,100,0.5,0.5,0,1,1,0,0,1,1,45,1
46,54.45544554,100,0.5,0.5,0,1,1,0,0,1,1,46,1
47,53.46534653,100,0.5,0.5,0,1,1,0,0,1,1,47,1
48,52.47524752,100,0.5,0.5,0,1,1,0,0,1,1,48,1
49,51.48514851,100,0.5,0.5,0,1,1,0,0,1,1,49,1
50,50.4950495,100,0.5,0.5,0,1,1,0,0,1,1,50,1
51,49.5049505,100,0.5,0.5,0,1,1,0,0,1,1,51,1
52,48.51485149,100,0.5,0.5,0,1,1,0,0,1,1,52,1
53,47.52475248,100,0.5,0.5,0,1,1,0,0,1,1,53,1
54,46.53465347,100,0.5,0.5,0,1,1,0,0,1,1,54,1
55,45.54455446,100,0.5,0.5,0,1,1,0,0,1,1,55,1
56,44.55445545,100,0.5,0.5,0,1,1,0,0,1,1,56,1
57,43.56435644,100,0.5,0.5,0,1,1,0,0,1,1,57,1
58,42.57425743,100,0.5,0.5,0,1,1,0,0,1,1,58,1
59,41.58415842,100,0.5,0.5,0,1,1,0,0,1,1,59,1
60,40.59405941,100,0.5,0.5,0,1,1,0,0,1,1,60,1
61,39.6039604,100,0.5,0.5,0,1,1,0,0,1,1,61,1
62,38.61386139,100,0.5,0.5,0,1,1,0,0,1,1,62,1
63,37.62376238,100,0.5,0.5,0,1,1,0,0,1,1,63,1
64,36.63366337,100,0.5,0.5,0,1,1,0,0,1,1,64,1
65,35.64356436,100,0.5,0.5,0,1,1,0,0,1,1,65,1
66,34.65346535,100,0.5,0.5,0,1,1,0,0,1,1,66,1
67,33.66336634,100,0.5,0.5,0,1,1,0,0,1,1,67,1
68,32.67326733,100,0.5,0.5,0,1,1,0,0,1,1,68,1
69,31.68316832,100,0.5,0.5,0,1,1,0,0,1,1,69,1
70,30.69306931,100,0.5,0.5,0,1,1,0,0,1,1,70,1
71,29.7029703,100,0.5,0.5,0,1,1,0,0,1,1,71,1
72,28.71287129,100,0.5,0.5,0,1,1,0,0,1,1,72,1
73,27.72277228,100,0.5,0.5,0,1,1,0,0,1,1,73,1
74,26.73267327,100,0.5,0.5,0,1,1,0,0,1,1,74,1
75,25.74257426,100,0.5,0.5,0,1,1,0,0,1,1,75,1
76,24.75247525,100,0.5,0.5,0,1,1,0,0,1,1,76,1
77,23.76237624,100,0.5,0.5,0,1,1,0,0,1,1,77,1
78,22.77227723,100,0.5,0.5,0,1,1,0,0,1,1,78,1
79,21.78217822,100,0.5,0.5,0,1,1,0,0,1,1,79,1
80,20.79207921,100,0.5,0.5,0,1,1,0,0,1,1,80,1
81,19.8019802,100,0.5,0.5,0,1,1,0,0,1,1,81,1
82,18.81188119,100,0.5,0.5,0,1,1,0,0,1,1,82,1
83,17.82178218,100,0.5,0.5,0,1,1,0,0,1,1,83,1
84,16.83168317,100,0.5,0.5,0,1,1,0,0,1,1,84,1
85,15.84158416,100,0.5,0.5,0,1,1,0,0,1,1,85,1
86,14.85148515,100,0.5,0.5,0,1,1,0,0,1,1,86,1
87,13.86138614,100,0.5,0.5,0,1,1,0,0,1,1,87,1
88,12.87128713,100,0.5,0.5,0,1,1,0,0,1,1,88,1
89,11.88118812,100,0.5,0.5,0,1,1,0,0,1,1,89,1
90,10.89108911,100,0.5,0.5,0,1,1,0,0,1,1,90,1
91,9.900990099,100,0.5,0.5,0,1,1,0,0,1,1,91,1
92,8.910891089,100,0.5,0.5,0,1,1,0,0,1,1,92,1
93,7.920792079,100,0.5,0.5,0,1,1,0,0,1,1,93,1
94,6.930693069,100,0.5,0.5,0,1,1,0,0,1,1,94,1
95,5.940594059,100,0.5,0.5,0,1,1,0,0,1,1,95,1
96,4.95049505,100,0.5,0.5,0,1,1,0,0,1,1,96,1
97,3.96039604,100,0.5,0.5,0,1,1,0,0,1,1,97,1
98,2.97029703,100,0.5,0.5,0,1,1,0,0,1,1,98,1
99,1.98019802,100,0.5,0.5,0,1,1,0,0,1,1,99,1
100,0.9900990099,100,0.5,0.5,0,1,1,0,0,1,1,100,1
101,100,100,0.5,0.5,0,1,1,0,1,0,0,0,1.25
102,98.7654321,100,0.5,0.5,0,1,1,0,1,0,1,1,1.25
103,97.5308642,100,0.5,0.5,0,1,1,0,1,0,1,2,1.25
104,96.2962963,100,0.5,0.5,0,1,1,0,1,0,1,3,1.25
105,95.0617284,100,0.5,0.5,0,1,1,0,1,0,1,4,1.25
106,93.82716049,100,0.5,0.5,0,1,1,0,1,0,1,5,1.25
107,92.59259259,100,0.5,0.5,0,1,1,0,1,0,1,6,1.25
108,91.35802469,100,0.5,0.5,0,1,1,0,1,0,1,7,1.25
109,90.12345679,100,0.5,0.5,0,1,1,0,1,0,1,8,1.25
110,88.88888889,100,0.5,0.5,0,1,1,0,1,0,1,9,1.25
111,87.65432099,100,0.5,0.5,0,1,1,0,1,0,1,10,1.25
112,86.41975309,100,0.5,0.5,0,1,1,0,1,0,1,11,1.25
113,85.18518519,100,0.5,0.5,0,1,1,0,1,0,1,12,1.25
114,83.95061728,100,0.5,0.5,0,1,1,0,1,0,1,13,1.25
115,82.71604938,100,0.5,0.5,0,1,1,0,1,0,1,14,1.25
116,81.48148148,100,0.5,0.5,0,1,1,0,1,0,1,15,1.25
117,80.24691358,100,0.5,0.5,0,1,1,0,1,0,1,16,1.25
118,79.01234568,100,0.5,0.5,0,1,1,0,1,0,1,17,1.25
119,77.77777778,100,0.5,0.5,0,1,1,0,1,0,1,18,1.25
120,76.54320988,100,0.5,0.5,0,1,1,0,1,0,1,19,1.25
121,75.30864198,100,0.5,0.5,0,1,1,0,1,0,1,20,1.25
122,74.07407407,100,0.5,0.5,0,1,1,0,1,0,1,21,1.25
123,72.83950617,100,0.5,0.5,0,1,1,0,1,0,1,22,1.25
124,71.60493827,100,0.5,0.5,0,1,1,0,1,0,1,23,1.25
125,70.37037037,100,0.5,0.5,0,1,1,0,1,0,1,24,1.25
126,69.13580247,100,0.5,0.5,0,1,1,0,1,0,1,25,1.25
127,67.90123457,100,0.5,0.5,0,1,1,0,1,0,1,26,1.25
128,66.66666667,100,0.5,0.5,0,1,1,0,1,0,1,27,1.25
129,65.43209877,100,0.5,0.5,0,1,1,0,1,0,1,28,1.25
130,64.19753086,100,0.5,0.5,0,1,1,0,1,0,1,29,1.25
131,62.96296296,100,0.5,0.5,0,1,1,0,1,0,1,30,1.25
132,61.72839506,100,0.5,0.5,0,1,1,0,1,0,1,31,1.25
133,60.49382716,100,0.5,0.5,0,1,1,0,1,0,1,32,1.25
134,59.25925926,100,0.5,0.5,0,1,1,0,1,0,1,33,1.25
135,58.02469136,100,0.5,0.5,0,1,1,0,1,0,1,34,1.25
136,56.79012346,100,0.5,0.5,0,1,1,0,1,0,1,35,1.25
137,55.55555556,100,0.5,0.5,0,1,1,0,1,0,1,36,1.25
138,54.32098765,100,0.5,0.5,0,1,1,0,1,0,1,37,1.25
139,53.08641975,100,0.5,0.5,0,1,1,0,1,0,1,38,1.25
140,51.85185185,100,0.5,0.5,0,1,1,0,1,0,1,39,1.25
141,50.61728395,100,0.5,0.5,0,1,1,0,1,0,1,40,1.25
142,49.38271605,100,0.5,0.5,0,1,1,0,1,0,1,41,1.25
143,48.14814815,100,0.5,0.5,0,1,1,0,1,0,1,42,1.25
144,46.91358025,100,0.5,0.5,0,1,1,0,1,0,1,43,1.25
145,45.67901235,100,0.5,0.5,0,1,1,0,1,0,1,44,1.25
146,44.44444444,100,0.5,0.5,0,1,1,0,1,0,1,45,1.25
147,43.20987654,100,0.5,0.5,0,1,1,0,1,0,1,46,1.25
148,41.97530864,100,0.5,0.5,0,1,1,0,1,0,1,47,1.25
149,40.74074074,100,0.5,0.5,0,1,1,0,1,0,1,48,1.25
150,39.50617284,100,0.5,0.5,0,1,1,0,1,0,1,49,1.25
151,38.27160494,100,0.5,0.5,0,1,1,0,1,0,1,50,1.25
152,37.03703704,100,0.5,0.5,0,1,1,0,1,0,1,51,1.25
153,35.80246914,100,0.5,0.5,0,1,1,0,1,0,1,52,1.25
154,34.56790123,100,0.5,0.5,0,1,1,0,1,0,1,53,1.25
155,33.33333333,100,0.5,0.5,0,1,1,0,1,0,1,54,1.25
156,32.09876543,100,0.5,0.5,0,1,1,0,1,0,1,55,1.25
157,30.86419753,100,0.5,0.5,0,1,1,0,1,0,1,56,1.25
158,29.62962963,100,0.5,0.5,0,1,1,0,1,0,1,57,1.25
159,28.39506173,100,0.5,0.5,0,1,1,0,1,0,1,58,1.25
160,27.16049383,100,0.5,0.5,0,1,1,0,1,0,1,59,1.25
161,25.92592593,100,0.5,0.5,0,1,1,0,1,0,1,60,1.25
162,24.69135802,100,0.5,0.5,0,1,1,0,1,0,1,61,1.25
163,23.45679012,100,0.5,0.5,0,1,1,0,1,0,1,62,1.25
164,22.22222222,100,0.5,0.5,0,1,1,0,1,0,1,63,1.25
165,20.98765432,100,0.5,0.5,0,1,1,0,1,0,1,64,1.25
166,19.75308642,100,0.5,0.5,0,1,1,0,1,0,1,65,1.25
167,18.51851852,100,0.5,0.5,0,1,1,0,1,0,1,66,1.25
168,17.28395062,100,0.5,0.5,0,1,1,0,1,0,1,67,1.25
169,16.04938272,100,0.5,0.5,0,1,1,0,1,0,1,68,1.25
170,14.81481481,100,0.5,0.5,0,1,1,0,1,0,1,69,1.25
171,13.58024691,100,0.5,0.5,0,1,1,0,1,0,1,70,1.25
172,12.34567901,100,0.5,0.5,0,1,1,0,1,0,1,71,1.25
173,11.11111111,100,0.5,0.5,0,1,1,0,1,0,1,72,1.25
174,9.87654321,100,0.5,0.5,0,1,1,0,1,0,1,73,1.25
175,8.641975309,100,0.5,0.5,0,1,1,0,1,0,1,74,1.25
176,7.407407407,100,0.5,0.5,0,1,1,0,1,0,1,75,1.25
177,6.172839506,100,0.5,0.5,0,1,1,0,1,0,1,76,1.25
178,4.938271605,100,0.5,0.5,0,1,1,0,1,0,1,77,1.25
179,3.703703704,100,0.5,0.5,0,1,1,0,1,0,1,78,1.25
180,2.469135802,100,0.5,0.5,0,1,1,0,1,0,1,79,1.25
181,1.234567901,100,0.5,0.5,0,1,1,0,1,0,1,80,1.25
182,1.00E-25,100,0.5,0.5,0,1,1,0,1,0,1,81,1.25
183,-1.234567901,100,0.5,0.5,0,1,1,0,1,0,1,82,1.25
184,-2.469135802,100,0.5,0.5,0,1,1,0,1,0,1,83,1.25
185,-3.703703704,100,0.5,0.5,0,1,1,0,1,0,1,84,1.25
186,-4.938271605,100,0.5,0.5,0,1,1,0,1,0,1,85,1.25
187,-6.172839506,100,0.5,0.5,0,1,1,0,1,0,1,86,1.25
188,-7.407407407,100,0.5,0.5,0,1,1,0,1,0,1,87,1.25
189,-8.641975309,100,0.5,0.5,0,1,1,0,1,0,1,88,1.25
190,-9.87654321,100,0.5,0.5,0,1,1,0,1,0,1,89,1.25
191,-11.11111111,100,0.5,0.5,0,1,1,0,1,0,1,90,1.25
192,-12.34567901,100,0.5,0.5,0,1,1,0,1,0,1,91,1.25
193,-13.58024691,100,0.5,0.5,0,1,1,0,1,0,1,92,1.25
194,-14.81481481,100,0.5,0.5,0,1,1,0,1,0,1,93,1.25
195,-16.04938272,100,0.5,0.5,0,1,1,0,1,0,1,94,1.25
196,-17.28395062,100,0.5,0.5,0,1,1,0,1,0,1,95,1.25
197,-18.51851852,100,0.5,0.5,0,1,1,0,1,0,1,96,1.25
198,-19.75308642,100,0.5,0.5,0,1,1,0,1,0,1,97,1.25
199,-20.98765432,100,0.5,0.5,0,1,1,0,1,0,1,98,1.25
200,-22.22222222,100,0.5,0.5,0,1,1,0,1,0,1,99,1.25
201,-23.45679012,100,0.5,0.5,0,1,1,0,1,0,1,100,1.25
202,100,100,0.5,0.5,0,1,1,0,2,0,0,0,1.5
203,98.52216749,100,0.5,0.5,0,1,1,0,2,0,1,1,1.5
204,97.04433498,100,0.5,0.5,0,1,1,0,2,0,1,2,1.5
205,95.56650246,100,0.5,0.5,0,1,1,0,2,0,1,3,1.5
206,94.08866995,100,0.5,0.5,0,1,1,0,2,0,1,4,1.5
207,92.61083744,100,0.5,0.5,0,1,1,0,2,0,1,5,1.5
208,91.13300493,100,0.5,0.5,0,1,1,0,2,0,1,6,1.5
209,89.65517241,100,0.5,0.5,0,1,1,0,2,0,1,7,1.5
210,88.1773399,100,0.5,0.5,0,1,1,0,2,0,1,8,1.5
211,86.69950739,100,0.5,0.5,0,1,1,0,2,0,1,9,1.5
212,85.22167488,100,0.5,0.5,0,1,1,0,2,0,1,10,1.5
213,83.74384236,100,0.5,0.5,0,1,1,0,2,0,1,11,1.5
214,82.26600985,100,0.5,0.5,0,1,1,0,2,0,1,12,1.5
215,80.78817734,100,0.5,0.5,0,1,1,0,2,0,1,13,1.5
216,79.31034483,100,0.5,0.5,0,1,1,0,2,0,1,14,1.5
217,77.83251232,100,0.5,0.5,0,1,1,0,2,0,1,15,1.5
218,76.3546798,100,0.5,0.5,0,1,1,0,2,0,1,16,1.5
219,74.87684729,100,0.5,0.5,0,1,1,0,2,0,1,17,1.5
220,73.39901478,100,0.5,0.5,0,1,1,0,2,0,1,18,1.5
221,71.92118227,100,0.5,0.5,0,1,1,0,2,0,1,19,1.5
222,70.44334975,100,0.5,0.5,0,1,1,0,2,0,1,20,1.5
223,68.96551724,100,0.5,0.5,0,1,1,0,2,0,1,21,1.5
224,67.48768473,100,0.5,0.5,0,1,1,0,2,0,1,22,1.5
225,66.00985222,100,0.5,0.5,0,1,1,0,2,0,1,23,1.5
226,64.5320197,100,0.5,0.5,0,1,1,0,2,0,1,24,1.5
227,63.05418719,100,0.5,0.5,0,1,1,0,2,0,1,25,1.5
228,61.57635468,100,0.5,0.5,0,1,1,0,2,0,1,26,1.5
229,60.09852217,100,0.5,0.5,0,1,1,0,2,0,1,27,1.5
230,58.62068966,100,0.5,0.5,0,1,1,0,2,0,1,28,1.5
231,57.14285714,100,0.5,0.5,0,1,1,0,2,0,1,29,1.5
232,55.66502463,100,0.5,0.5,0,1,1,0,2,0,1,30,1.5
233,54.18719212,100,0.5,0.5,0,1,1,0,2,0,1,31,1.5
234,52.70935961,100,0.5,0.5,0,1,1,0,2,0,1,32,1.5
235,51.23152709,100,0.5,0.5,0,1,1,0,2,0,1,33,1.5
236,49.75369458,100,0.5,0.5,0,1,1,0,2,0,1,34,1.5
237,48.27586207,100,0.5,0.5,0,1,1,0,2,0,1,35,1.5
238,46.79802956,100,0.5,0.5,0,1,1,0,2,0,1,36,1.5
239,45.32019704,100,0.5,0.5,0,1,1,0,2,0,1,37,1.5
240,43.84236453,100,0.5,0.5,0,1,1,0,2,0,1,38,1.5
241,42.36453202,100,0.5,0.5,0,1,1,0,2,0,1,39,1.5
242,40.88669951,100,0.5,0.5,0,1,1,0,2,0,1,40,1.5
243,39.408867,100,0.5,0.5,0,1,1,0,2,0,1,41,1.5
244,37.93103448,100,0.5,0.5,0,1,1,0,2,0,1,42,1.5
245,36.45320197,100,0.5,0.5,0,1,1,0,2,0,1,43,1.5
246,34.97536946,100,0.5,0.5,0,1,1,0,2,0,1,44,1.5
247,33.49753695,100,0.5,0.5,0,1,1,0,2,0,1,45,1.5
248,32.01970443,100,0.5,0.5,0,1,1,0,2,0,1,46,1.5
249,30.54187192,100,0.5,0.5,0,1,1,0,2,0,1,47,1.5
250,29.06403941,100,0.5,0.5,0,1,1,0,2,0,1,48,1.5
251,27.5862069,100,0.5,0.5,0,1,1,0,2,0,1,49,1.5
252,26.10837438,100,0.5,0.5,0,1,1,0,2,0,1,50,1.5
