,balance_of_Token_A,balance_of_Token_B,weight_of_token_A,weight_of_token_B,swap_fee,amount_token_B,price_of_token_B,simulation,subset,run,substep,timestep,par_profile_actors
253,24.63054187,100,0.5,0.5,0,1,1,0,2,0,1,51,1.5
254,23.15270936,100,0.5,0.5,0,1,1,0,2,0,1,52,1.5
255,21.67487685,100,0.5,0.5,0,1,1,0,2,0,1,53,1.5
256,20.19704433,100,0.5,0.5,0,1,1,0,2,0,1,54,1.5
257,18.71921182,100,0.5,0.5,0,1,1,0,2,0,1,55,1.5
258,17.24137931,100,0.5,0.5,0,1,1,0,2,0,1,56,1.5
259,15.7635468,100,0.5,0.5,0,1,1,0,2,0,1,57,1.5
260,14.28571429,100,0.5,0.5,0,1,1,0,2,0,1,58,1.5
261,12.80788177,100,0.5,0.5,0,1,1,0,2,0,1,59,1.5
262,11.33004926,100,0.5,0.5,0,1,1,0,2,0,1,60,1.5
263,9.852216749,100,0.5,0.5,0,1,1,0,2,0,1,61,1.5
264,8.374384236,100,0.5,0.5,0,1,1,0,2,0,1,62,1.5
265,6.896551724,100,0.5,0.5,0,1,1,0,2,0,1,63,1.5
266,5.418719212,100,0.5,0.5,0,1,1,0,2,0,1,64,1.5
267,3.9408867,100,0.5,0.5,0,1,1,0,2,0,1,65,1.5
268,2.463054187,100,0.5,0.5,0,1,1,0,2,0,1,66,1.5
269,0.9852216749,100,0.5,0.5,0,1,1,0,2,0,1,67,1.5
270,-0.4926108374,100,0.5,0.5,0,1,1,0,2,0,1,68,1.5
271,-1.97044335,100,0.5,0.5,0,1,1,0,2,0,1,69,1.5
272,-3.448275862,100,0.5,0.5,0,1,1,0,2,0,1,70,1.5
273,-4.926108374,100,0.5,0.5,0,1,1,0,2,0,1,71,1.5
274,-6.403940887,100,0.5,0.5,0,1,1,0,2,0,1,72,1.5
275,-7.881773399,100,0.5,0.5,0,1,1,0,2,0,1,73,1.5
276,-9.359605911,100,0.5,0.5,0,1,1,0,2,0,1,74,1.5
277,-10.83743842,100,0.5,0.5,0,1,1,0,2,0,1,75,1.5
278,-12.31527094,100,0.5,0.5,0,1,1,0,2,0,1,76,1.5
279,-13.79310345,100,0.5,0.5,0,1,1,0,2,0,1,77,1.5
280,-15.27093596,100,0.5,0.5,0,1,1,0,2,0,1,78,1.5
281,-16.74876847,100,0.5,0.5,0,1,1,0,2,0,1,79,1.5
282,-18.22660099,100,0.5,0.5,0,1,1,0,2,0,1,80,1.5
283,-19.7044335,100,0.5,0.5,0,1,1,0,2,0,1,81,1.5
284,-21.18226601,100,0.5,0.5,0,1,1,0,2,0,1,82,1.5
285,-22.66009852,100,0.5,0.5,0,1,1,0,2,0,1,83,1.5
286,-24.13793103,100,0.5,0.5,0,1,1,0,2,0,1,84,1.5
287,-25.61576355,100,0.5,0.5,0,1,1,0,2,0,1,85,1.5
288,-27.09359606,100,0.5,0.5,0,1,1,0,2,0,1,86,1.5
289,-28.57142857,100,0.5,0.5,0,1,1,0,2,0,1,87,1.5
290,-30.04926108,100,0.5,0.5,0,1,1,0,2,0,1,88,1.5
291,-31.5270936,100,0.5,0.5,0,1,1,0,2,0,1,89,1.5
292,-33.00492611,100,0.5,0.5,0,1,1,0,2,0,1,90,1.5
293,-34.48275862,100,0.5,0.5,0,1,1,0,2,0,1,91,1.5
294,-35.96059113,100,0.5,0.5,0,1,1,0,2,0,1,92,1.5
295,-37.43842365,100,0.5,0.5,0,1,1,0,2,0,1,93,1.5
296,-38.91625616,100,0.5,0.5,0,1,1,0,2,0,1,94,1.5
297,-40.39408867,100,0.5,0.5,0,1,1,0,2,0,1,95,1.5
298,-41.87192118,100,0.5,0.5,0,1,1,0,2,0,1,96,1.5
299,-43.34975369,100,0.5,0.5,0,1,1,0,2,0,1,97,1.5
300,-44.82758621,100,0.5,0.5,0,1,1,0,2,0,1,98,1.5
301,-46.30541872,100,0.5,0.5,0,1,1,0,2,0,1,99,1.5
302,-47.78325123,100,0.5,0.5,0,1,1,0,2,0,1,100,1.5
303,100,100,0.5,0.5,0,1,1,0,3,0,0,0,1.75
304,98.28009828,100,0.5,0.5,0,1,1,0,3,0,1,1,1.75
305,96.56019656,100,0.5,0.5,0,1,1,0,3,0,1,2,1.75
306,94.84029484,100,0.5,0.5,0,1,1,0,3,0,1,3,1.75
307,93.12039312,100,0.5,0.5,0,1,1,0,3,0,1,4,1.75
308,91.4004914,100,0.5,0.5,0,1,1,0,3,0,1,5,1.75
309,89.68058968,100,0.5,0.5,0,1,1,0,3,0,1,6,1.75
310,87.96068796,100,0.5,0.5,0,1,1,0,3,0,1,7,1.75
311,86.24078624,100,0.5,0.5,0,1,1,0,3,0,1,8,1.75
312,84.52088452,100,0.5,0.5,0,1,1,0,3,0,1,9,1.75
313,82.8009828,100,0.5,0.5,0,1,1,0,3,0,1,10,1.75
314,81.08108108,100,0.5,0.5,0,1,1,0,3,0,1,11,1.75
315,79.36117936,100,0.5,0.5,0,1,1,0,3,0,1,12,1.75
316,77.64127764,100,0.5,0.5,0,1,1,0,3,0,1,13,1.75
317,75.92137592,100,0.5,0.5,0,1,1,0,3,0,1,14,1.75
318,74.2014742,100,0.5,0.5,0,1,1,0,3,0,1,15,1.75
319,72.48157248,100,0.5,0.5,0,1,1,0,3,0,1,16,1.75
320,70.76167076,100,0.5,0.5,0,1,1,0,3,0,1,17,1.75
321,69.04176904,100,0.5,0.5,0,1,1,0,3,0,1,18,1.75
322,67.32186732,100,0.5,0.5,0,1,1,0,3,0,1,19,1.75
323,65.6019656,100,0.5,0.5,0,1,1,0,3,0,1,20,1.75
324,63.88206388,100,0.5,0.5,0,1,1,0,3,0,1,21,1.75
325,62.16216216,100,0.5,0.5,0,1,1,0,3,0,1,22,1.75
326,60.44226044,100,0.5,0.5,0,1,1,0,3,0,1,23,1.75
327,58.72235872,100,0.5,0.5,0,1,1,0,3,0,1,24,1.75
328,57.002457,100,0.5,0.5,0,1,1,0,3,0,1,25,1.75
329,55.28255528,100,0.5,0.5,0,1,1,0,3,0,1,26,1.75
330,53.56265356,100,0.5,0.5,0,1,1,0,3,0,1,27,1.75
331,51.84275184,100,0.5,0.5,0,1,1,0,3,0,1,28,1.75
332,50.12285012,100,0.5,0.5,0,1,1,0,3,0,1,29,1.75
333,48.4029484,100,0.5,0.5,0,1,1,0,3,0,1,30,1.75
334,46.68304668,100,0.5,0.5,0,1,1,0,3,0,1,31,1.75
335,44.96314496,100,0.5,0.5,0,1,1,0,3,0,1,32,1.75
336,43.24324324,100,0.5,0.5,0,1,1,0,3,0,1,33,1.75
337,41.52334152,100,0.5,0.5,0,1,1,0,3,0,1,34,1.75
338,39.8034398,100,0.5,0.5,0,1,1,0,3,0,1,35,1.75
339,38.08353808,100,0.5,0.5,0,1,1,0,3,0,1,36,1.75
340,36.36363636,100,0.5,0.5,0,1,1,0,3,0,1,37,1.75
341,34.64373464,100,0.5,0.5,0,1,1,0,3,0,1,38,1.75
342,32.92383292,100,0.5,0.5,0,1,1,0,3,0,1,39,1.75
343,31.2039312,100,0.5,0.5,0,1,1,0,3,0,1,40,1.75
344,29.48402948,100,0.5,0.5,0,1,1,0,3,0,1,41,1.75
345,27.76412776,100,0.5,0.5,0,1,1,0,3,0,1,42,1.75
346,26.04422604,100,0.5,0.5,0,1,1,0,3,0,1,43,1.75
347,24.32432432,100,0.5,0.5,0,1,1,0,3,0,1,44,1.75
348,22.6044226,100,0.5,0.5,0,1,1,0,3,0,1,45,1.75
349,20.88452088,100,0.5,0.5,0,1,1,0,3,0,1,46,1.75
350,19.16461916,100,0.5,0.5,0,1,1,0,3,0,1,47,1.75
351,17.44471744,100,0.5,0.5,0,1,1,0,3,0,1,48,1.75
352,15.72481572,100,0.5,0.5,0,1,1,0,3,0,1,49,1.75
353,14.004914,100,0.5,0.5,0,1,1,0,3,0,1,50,1.75
354,12.28501229,100,0.5,0.5,0,1,1,0,3,0,1,51,1.75
355,10.56511057,100,0.5,0.5,0,1,1,0,3,0,1,52,1.75
356,8.845208845,100,0.5,0.5,0,1,1,0,3,0,1,53,1.75
357,7.125307125,100,0.5,0.5,0,1,1,0,3,0,1,54,1.75
358,5.405405405,100,0.5,0.5,0,1,1,0,3,0,1,55,1.75
359,3.685503686,100,0.5,0.5,0,1,1,0,3,0,1,56,1.75
360,1.965601966,100,0.5,0.5,0,1,1,0,3,0,1,57,1.75
361,0.2457002457,100,0.5,0.5,0,1,1,0,3,0,1,58,1.75
362,-1.474201474,100,0.5,0.5,0,1,1,0,3,0,1,59,1.75
363,-3.194103194,100,0.5,0.5,0,1,1,0,3,0,1,60,1.75
364,-4.914004914,100,0.5,0.5,0,1,1,0,3,0,1,61,1.75
365,-6.633906634,100,0.5,0.5,0,1,1,0,3,0,1,62,1.75
366,-8.353808354,100,0.5,0.5,0,1,1,0,3,0,1,63,1.75
367,-10.07371007,100,0.5,0.5,0,1,1,0,3,0,1,64,1.75
368,-11.79361179,100,0.5,0.5,0,1,1,0,3,0,1,65,1.75
369,-13.51351351,100,0.5,0.5,0,1,1,0,3,0,1,66,1.75
370,-15.23341523,100,0.5,0.5,0,1,1,0,3,0,1,67,1.75
371,-16.95331695,100,0.5,0.5,0,1,1,0,3,0,1,68,1.75
372,-18.67321867,100,0.5,0.5,0,1,1,0,3,0,1,69,1.75
373,-20.39312039,100,0.5,0.5,0,1,1,0,3,0,1,70,1.75
374,-22.11302211,100,0.5,0.5,0,1,1,0,3,0,1,71,1.75
375,-23.83292383,100,0.5,0.5,0,1,1,0,3,0,1,72,1.75
376,-25.55282555,100,0.5,0.5,0,1,1,0,3,0,1,73,1.75
377,-27.27272727,100,0.5,0.5,0,1,1,0,3,0,1,74,1.75
378,-28.99262899,100,0.5,0.5,0,1,1,0,3,0,1,75,1.75
379,-30.71253071,100,0.5,0.5,0,1,1,0,3,0,1,76,1.75
380,-32.43243243,100,0.5,0.5,0,1,1,0,3,0,1,77,1.75
381,-34.15233415,100,0.5,0.5,0,1,1,0,3,0,1,78,1.75
382,-35.87223587,100,0.5,0.5,0,1,1,0,3,0,1,79,1.75
383,-37.59213759,100,0.5,0.5,0,1,1,0,3,0,1,80,1.75
384,-39.31203931,100,0.5,0.5,0,1,1,0,3,0,1,81,1.75
385,-41.03194103,100,0.5,0.5,0,1,1,0,3,0,1,82,1.75
386,-42.75184275,100,0.5,0.5,0,1,1,0,3,0,1,83,1.75
387,-44.47174447,100,0.5,0.5,0,1,1,0,3,0,1,84,1.75
388,-46.19164619,100,0.5,0.5,0,1,1,0,3,0,1,85,1.75
389,-47.91154791,100,0.5,0.5,0,1,1,0,3,0,1,86,1.75
390,-49.63144963,100,0.5,0.5,0,1,1,0,3,0,1,87,1.75
391,-51.35135135,100,0.5,0.5,0,1,1,0,3,0,1,88,1.75
392,-53.07125307,100,0.5,0.5,0,1,1,0,3,0,1,89,1.75
393,-54.79115479,100,0.5,0.5,0,1,1,0,3,0,1,90,1.75
394,-56.51105651,100,0.5,0.5,0,1,1,0,3,0,1,91,1.75
395,-58.23095823,100,0.5,0.5,0,1,1,0,3,0,1,92,1.75
396,-59.95085995,100,0.5,0.5,0,1,1,0,3,0,1,93,1.75
397,-61.67076167,100,0.5,0.5,0,1,1,0,3,0,1,94,1.75
398,-63.39066339,100,0.5,0.5,0,1,1,0,3,0,1,95,1.75
399,-65.11056511,100,0.5,0.5,0,1,1,0,3,0,1,96,1.75
400,-66.83046683,100,0.5,0.5,0,1,1,0,3,0,1,97,1.75
401,-68.55036855,100,0.5,0.5,0,1,1,0,3,0,1,98,1.75
402,-70.27027027,100,0.5,0.5,0,1,1,0,3,0,1,99,1.75
403,-71.99017199,100,0.5,0.5,0,1,1,0,3,0,1,100,1.75
404,100,100,0.5,0.5,0,1,1,0,4,0,0,0,2
405,98.03921569,100,0.5,0.5,0,1,1,0,4,0,1,1,2
406,96.07843137,100,0.5,0.5,0,1,1,0,4,0,1,2,2
407,94.11764706,100,0.5,0.5,0,1,1,0,4,0,1,3,2
408,92.15686275,100,0.5,0.5,0,1,1,0,4,0,1,4,2
409,90.19607843,100,0.5,0.5,0,1,1,0,4,0,1,5,2
410,88.23529412,100,0.5,0.5,0,1,1,0,4,0,1,6,2
411,86.2745098,100,0.5,0.5,0,1,1,0,4,0,1,7,2
412,84.31372549,100,0.5,0.5,0,1,1,0,4,0,1,8,2
413,82.35294118,100,0.5,0.5,0,1,1,0,4,0,1,9,2
414,80.39215686,100,0.5,0.5,0,1,1,0,4,0,1,10,2
415,78.43137255,100,0.5,0.5,0,1,1,0,4,0,1,11,2
416,76.47058824,100,0.5,0.5,0,1,1,0,4,0,1,12,2
417,74.50980392,100,0.5,0.5,0,1,1,0,4,0,1,13,2
418,72.54901961,100,0.5,0.5,0,1,1,0,4,0,1,14,2
419,70.58823529,100,0.5,0.5,0,1,1,0,4,0,1,15,2
420,68.62745098,100,0.5,0.5,0,1,1,0,4,0,1,16,2
421,66.66666667,100,0.5,0.5,0,1,1,0,4,0,1,17,2
422,64.70588235,100,0.5,0.5,0,1,1,0,4,0,1,18,2
423,62.74509804,100,0.5,0.5,0,1,1,0,4,0,1,19,2
424,60.78431373,100,0.5,0.5,0,1,1,0,4,0,1,20,2
425,58.82352941,100,0.5,0.5,0,1,1,0,4,0,1,21,2
426,56.8627451,100,0.5,0.5,0,1,1,0,4,0,1,22,2
427,54.90196078,100,0.5,0.5,0,1,1,0,4,0,1,23,2
428,52.94117647,100,0.5,0.5,0,1,1,0,4,0,1,24,2
429,50.98039216,100,0.5,0.5,0,1,1,0,4,0,1,25,2
430,49.01960784,100,0.5,0.5,0,1,1,0,4,0,1,26,2
431,47.05882353,100,0.5,0.5,0,1,1,0,4,0,1,27,2
432,45.09803922,100,0.5,0.5,0,1,1,0,4,0,1,28,2
433,43.1372549,100,0.5,0.5,0,1,1,0,4,0,1,29,2
434,41.17647059,100,0.5,0.5,0,1,1,0,4,0,1,30,2
435,39.21568627,100,0.5,0.5,0,1,1,0,4,0,1,31,2
436,37.25490196,100,0.5,0.5,0,1,1,0,4,0,1,32,2
437,35.29411765,100,0.5,0.5,0,1,1,0,4,0,1,33,2
438,33.33333333,100,0.5,0.5,0,1,1,0,4,0,1,34,2
439,31.37254902,100,0.5,0.5,0,1,1,0,4,0,1,35,2
440,29.41176471,100,0.5,0.5,0,1,1,0,4,0,1,36,2
441,27.45098039,100,0.5,0.5,0,1,1,0,4,0,1,37,2
442,25.49019608,100,0.5,0.5,0,1,1,0,4,0,1,38,2
443,23.52941176,100,0.5,0.5,0,1,1,0,4,0,1,39,2
444,21.56862745,100,0.5,0.5,0,1,1,0,4,0,1,40,2
445,19.60784314,100,0.5,0.5,0,1,1,0,4,0,1,41,2
446,17.64705882,100,0.5,0.5,0,1,1,0,4,0,1,42,2
447,15.68627451,100,0.5,0.5,0,1,1,0,4,0,1,43,2
448,13.7254902,100,0.5,0.5,0,1,1,0,4,0,1,44,2
449,11.76470588,100,0.5,0.5,0,1,1,0,4,0,1,45,2
450,9.803921569,100,0.5,0.5,0,1,1,0,4,0,1,46,2
451,7.843137255,100,0.5,0.5,0,1,1,0,4,0,1,47,2
452,5.882352941,100,0.5,0.5,0,1,1,0,4,0,1,48,2
453,3.921568627,100,0.5,0.5,0,1,1,0,4,0,1,49,2
454,1.960784314,100,0.5,0.5,0,1,1,0,4,0,1,50,2
455,1.30E-25,100,0.5,0.5,0,1,1,0,4,0,1,51,2
456,-1.960784314,100,0.5,0.5,0,1,1,0,4,0,1,52,2
457,-3.921568627,100,0.5,0.5,0,1,1,0,4,0,1,53,2
458,-5.882352941,100,0.5,0.5,0,1,1,0,4,0,1,54,2
459,-7.843137255,100,0.5,0.5,0,1,1,0,4,0,1,55,2
460,-9.803921569,100,0.5,0.5,0,1,1,0,4,0,1,56,2
461,-11.76470588,100,0.5,0.5,0,1,1,0,4,0,1,57,2
462,-13.7254902,100,0.5,0.5,0,1,1,0,4,0,1,58,2
463,-15.68627451,100,0.5,0.5,0,1,1,0,4,0,1,59,2
464,-17.64705882,100,0.5,0.5,0,1,1,0,4,0,1,60,2
465,-19.60784314,100,0.5,0.5,0,1,1,0,4,0,1,61,2
466,-21.56862745,100,0.5,0.5,0,1,1,0,4,0,1,62,2
467,-23.52941176,100,0.5,0.5,0,1,1,0,4,0,1,63,2
468,-25.49019608,100,0.5,0.5,0,1,1,0,4,0,1,64,2
469,-27.45098039,100,0.5,0.5,0,1,1,0,4,0,1,65,2
470,-29.41176471,100,0.5,0.5,0,1,1,0,4,0,1,66,2
471,-31.37254902,100,0.5,0.5,0,1,1,0,4,0,1,67,2
472,-33.33333333,100,0.5,0.5,0,1,1,0,4,0,1,68,2
473,-35.29411765,100,0.5,0.5,0,1,1,0,4,0,1,69,2
474,-37.25490196,100,0.5,0.5,0,1,1,0,4,0,1,70,2
475,-39.21568627,100,0.5,0.5,0,1,1,0,4,0,1,71,2
476,-41.17647059,100,0.5,0.5,0,1,1,0,4,0,1,72,2
477,-43.1372549,100,0.5,0.5,0,1,1,0,4,0,1,73,2
478,-45.09803922,100,0.5,0.5,0,1,1,0,4,0,1,74,2
479,-47.05882353,100,0.5,0.5,0,1,1,0,4,0,1,75,2
480,-49.01960784,100,0.5,0.5,0,1,1,0,4,0,1,76,2
481,-50.98039216,100,0.5,0.5,0,1,1,0,4,0,1,77,2
482,-52.94117647,100,0.5,0.5,0,1,1,0,4,0,1,78,2
483,-54.90196078,100,0.5,0.5,0,1,1,0,4,0,1,79,2
484,-56.8627451,100,0.5,0.5,0,1,1,0,4,0,1,80,2
485,-58.82352941,100,0.5,0.5,0,1,1,0,4,0,1,81,2
486,-60.78431373,100,0.5,0.5,0,1,1,0,4,0,1,82,2
487,-62.74509804,100,0.5,0.5,0,1,1,0,4,0,1,83,2
488,-64.70588235,100,0.5,0.5,0,1,1,0,4,0,1,84,2
489,-66.66666667,100,0.5,0.5,0,1,1,0,4,0,1,85,2
490,-68.62745098,100,0.5,0.5,0,1,1,0,4,0,1,86,2
491,-70.58823529,100,0.5,0.5,0,1,1,0,4,0,1,87,2
492,-72.54901961,100,0.5,0.5,0,1,1,0,4,0,1,88,2
493,-74.50980392,100,0.5,0.5,0,1,1,0,4,0,1,89,2
494,-76.47058824,100,0.5,0.5,0,1,1,0,4,0,1,90,2
495,-78.43137255,100,0.5,0.5,0,1,1,0,4,0,1,91,2
496,-80.39215686,100,0.5,0.5,0,1,1,0,4,0,1,92,2
497,-82.35294118,100,0.5,0.5,0,1,1,0,4,0,1,93,2
498,-84.31372549,100,0.5,0.5,0,1,1,0,4,0,1,94,2
499,-86.2745098,100,0.5,0.5,0,1,1,0,4,0,1,95,2
500,-88.23529412,100,0.5,0.5,0,1,1,0,4,0,1,96,2
501,-90.19607843,100,0.5,0.5,0,1,1,0,4,0,1,97,2
502,-92.15686275,100,0.5,0.5,0,1,1,0,4,0,1,98,2
503,-94.11764706,100,0.5,0.5,0,1,1,0,4,0,1,99,2
504,-96.07843137,100,0.5,0.5,0,1,1,0,4,0,1,100,2